"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
1 Jan 2020 04:34:57.000,69.618,-76.299,25742.435352
1 Jan 2020 04:35:27.000,71.311,-76.188,25862.689043
1 Jan 2020 04:35:57.000,72.955,-76.078,25987.660710
1 Jan 2020 04:36:24.070,74.397,-75.982,26104.341385
1 Jan 2020 05:53:22.695,286.003,-75.990,26110.499893
1 Jan 2020 05:53:52.000,286.085,-76.161,25906.953528
1 Jan 2020 05:54:22.000,286.161,-76.353,25701.155931
1 Jan 2020 05:54:52.000,286.228,-76.561,25498.216999
1 Jan 2020 05:55:22.000,286.286,-76.785,25298.391255
1 Jan 2020 05:55:52.000,286.336,-77.027,25101.935941
1 Jan 2020 05:56:22.000,286.376,-77.286,24909.110611
1 Jan 2020 05:56:52.000,286.406,-77.561,24720.176688
1 Jan 2020 05:57:22.000,286.426,-77.854,24535.396965
1 Jan 2020 05:57:52.000,286.435,-78.164,24355.034756
1 Jan 2020 05:58:22.000,286.432,-78.491,24179.354541
1 Jan 2020 05:58:52.000,286.417,-78.834,24008.619436
1 Jan 2020 05:59:22.000,286.389,-79.195,23843.091760
1 Jan 2020 05:59:52.000,286.346,-79.572,23683.031962
1 Jan 2020 06:00:22.000,286.286,-79.965,23528.697823
1 Jan 2020 06:00:52.000,286.209,-80.375,23380.343338
1 Jan 2020 06:01:22.000,286.111,-80.800,23238.218923
1 Jan 2020 06:01:52.000,285.990,-81.240,23102.568819
1 Jan 2020 06:02:22.000,285.842,-81.695,22973.631253
1 Jan 2020 06:02:52.000,285.662,-82.164,22851.637164
1 Jan 2020 06:03:22.000,285.444,-82.647,22736.808977
1 Jan 2020 06:03:52.000,285.180,-83.143,22629.360444
1 Jan 2020 06:04:22.000,284.859,-83.651,22529.494309
1 Jan 2020 06:04:52.000,284.465,-84.170,22437.402179
1 Jan 2020 06:05:22.000,283.977,-84.699,22353.263168
1 Jan 2020 06:05:52.000,283.362,-85.238,22277.243488
1 Jan 2020 06:06:22.000,282.570,-85.785,22209.494668
1 Jan 2020 06:06:52.000,281.521,-86.339,22150.153271
1 Jan 2020 06:07:22.000,280.074,-86.899,22099.339856
1 Jan 2020 06:07:52.000,277.966,-87.461,22057.158610
1 Jan 2020 06:08:22.000,274.632,-88.023,22023.696150
1 Jan 2020 06:08:52.000,268.649,-88.576,21999.021367
1 Jan 2020 06:09:22.000,255.413,-89.097,21983.184871
1 Jan 2020 06:09:52.000,217.436,-89.469,21976.218776
1 Jan 2020 06:10:22.000,159.549,-89.344,21978.136299
1 Jan 2020 06:10:52.000,135.970,-88.877,21988.931822
1 Jan 2020 06:11:22.000,126.897,-88.337,22008.580929
1 Jan 2020 06:11:52.000,122.326,-87.778,22037.040402
1 Jan 2020 06:12:22.000,119.597,-87.216,22074.248715
1 Jan 2020 06:12:52.000,117.782,-86.655,22120.126294
1 Jan 2020 06:13:22.000,116.484,-86.098,22174.576149
1 Jan 2020 06:13:52.000,115.504,-85.547,22237.484066
1 Jan 2020 06:14:22.000,114.733,-85.004,22308.719890
1 Jan 2020 06:14:52.000,114.106,-84.470,22388.137913
1 Jan 2020 06:15:22.000,113.582,-83.945,22475.577972
1 Jan 2020 06:15:52.000,113.135,-83.431,22570.865738
1 Jan 2020 06:16:22.000,112.744,-82.929,22673.814562
1 Jan 2020 06:16:52.000,112.397,-82.439,22784.225877
1 Jan 2020 06:17:22.000,112.084,-81.963,22901.890355
1 Jan 2020 06:17:52.000,111.798,-81.500,23026.589169
1 Jan 2020 06:18:22.000,111.532,-81.052,23158.094063
1 Jan 2020 06:18:52.000,111.284,-80.619,23296.169788
1 Jan 2020 06:19:22.000,111.049,-80.201,23440.574172
1 Jan 2020 06:19:52.000,110.824,-79.799,23591.059327
1 Jan 2020 06:20:22.000,110.608,-79.414,23747.372593
1 Jan 2020 06:20:52.000,110.398,-79.044,23909.257760
1 Jan 2020 06:21:22.000,110.193,-78.691,24076.454715
1 Jan 2020 06:21:52.000,109.992,-78.355,24248.702074
1 Jan 2020 06:22:22.000,109.793,-78.036,24425.736756
1 Jan 2020 06:22:52.000,109.596,-77.734,24607.295008
1 Jan 2020 06:23:22.000,109.400,-77.449,24793.113074
1 Jan 2020 06:23:52.000,109.203,-77.180,24982.927810
1 Jan 2020 06:24:22.000,109.006,-76.929,25176.477260
1 Jan 2020 06:24:52.000,108.808,-76.695,25373.501496
1 Jan 2020 06:25:22.000,108.608,-76.477,25573.741770
1 Jan 2020 06:25:52.000,108.406,-76.276,25776.942907
1 Jan 2020 06:26:22.000,108.201,-76.091,25982.852367
1 Jan 2020 06:26:40.491,108.073,-75.985,26111.010527
1 Jan 2020 07:44:22.584,250.944,-75.993,26117.734113
1 Jan 2020 07:44:52.000,249.280,-76.086,26004.591963
1 Jan 2020 07:45:22.000,247.538,-76.182,25893.887720
1 Jan 2020 07:45:52.000,245.752,-76.279,25788.050840
1 Jan 2020 07:46:22.000,243.919,-76.376,25687.215194
1 Jan 2020 07:46:52.000,242.041,-76.473,25591.508237
1 Jan 2020 07:47:22.000,240.117,-76.568,25501.050578
1 Jan 2020 07:47:52.000,238.148,-76.661,25415.955377
1 Jan 2020 07:48:22.000,236.135,-76.752,25336.328684
1 Jan 2020 07:48:52.000,234.077,-76.839,25262.267931
1 Jan 2020 07:49:22.000,231.978,-76.923,25193.862318
1 Jan 2020 07:49:52.000,229.838,-77.001,25131.192287
1 Jan 2020 07:50:22.000,227.659,-77.074,25074.329203
1 Jan 2020 07:50:52.000,225.445,-77.141,25023.334941
1 Jan 2020 07:51:22.000,223.198,-77.202,24978.262160
1 Jan 2020 07:51:52.000,220.921,-77.256,24939.153283
1 Jan 2020 07:52:22.000,218.618,-77.302,24906.040865
1 Jan 2020 07:52:52.000,216.292,-77.340,24878.947312
1 Jan 2020 07:53:22.000,213.949,-77.370,24857.884723
1 Jan 2020 07:53:52.000,211.591,-77.391,24842.855097
1 Jan 2020 07:54:22.000,209.224,-77.404,24833.849911
1 Jan 2020 07:54:52.000,206.852,-77.409,24830.850431
1 Jan 2020 07:55:22.000,204.480,-77.404,24833.827717
1 Jan 2020 07:55:52.000,202.112,-77.391,24842.742720
1 Jan 2020 07:56:22.000,199.753,-77.370,24857.546521
1 Jan 2020 07:56:52.000,197.407,-77.340,24878.180395
1 Jan 2020 07:57:22.000,195.077,-77.303,24904.576150
1 Jan 2020 07:57:52.000,192.768,-77.258,24936.656366
1 Jan 2020 07:58:22.000,190.483,-77.206,24974.334709
1 Jan 2020 07:58:52.000,188.225,-77.147,25017.516307
1 Jan 2020 07:59:22.000,185.997,-77.083,25066.097957
1 Jan 2020 07:59:52.000,183.800,-77.013,25119.968738
1 Jan 2020 08:00:22.000,181.637,-76.939,25179.010283
1 Jan 2020 08:00:52.000,179.510,-76.860,25243.097240
1 Jan 2020 08:01:22.000,177.419,-76.777,25312.097716
1 Jan 2020 08:01:52.000,175.365,-76.692,25385.873732
1 Jan 2020 08:02:22.000,173.350,-76.605,25464.281788
1 Jan 2020 08:02:52.000,171.372,-76.516,25547.172919
1 Jan 2020 08:03:22.000,169.432,-76.426,25634.393768
1 Jan 2020 08:03:52.000,167.530,-76.335,25725.786658
1 Jan 2020 08:04:22.000,165.665,-76.244,25821.190151
1 Jan 2020 08:04:52.000,163.836,-76.155,25920.439502
1 Jan 2020 08:05:22.000,162.043,-76.066,26023.367109
1 Jan 2020 08:05:48.570,160.484,-75.989,26117.461651
1 Jan 2020 10:52:54.666,335.772,-75.997,26121.885678
1 Jan 2020 10:53:24.000,333.790,-76.011,26104.231359
1 Jan 2020 10:53:54.000,331.758,-76.022,26090.870843
1 Jan 2020 10:54:24.000,329.721,-76.029,26082.313663
1 Jan 2020 10:54:54.000,327.682,-76.032,26078.608668
1 Jan 2020 10:55:24.000,325.643,-76.031,26079.797142
1 Jan 2020 10:55:54.000,323.605,-76.027,26085.912661
1 Jan 2020 10:56:24.000,321.572,-76.018,26096.981036
1 Jan 2020 10:56:54.000,319.545,-76.005,26113.019983
1 Jan 2020 10:57:07.569,318.630,-75.998,26121.909897
1 Jan 2020 12:22:08.316,63.167,-75.991,26116.464391
1 Jan 2020 12:22:38.000,62.504,-76.155,25921.364976
1 Jan 2020 12:23:08.000,61.816,-76.335,25726.644212
1 Jan 2020 12:23:38.000,61.109,-76.529,25534.631750
1 Jan 2020 12:24:08.000,60.381,-76.739,25345.573701
1 Jan 2020 12:24:38.000,59.628,-76.963,25159.718840
1 Jan 2020 12:25:08.000,58.846,-77.202,24977.318221
1 Jan 2020 12:25:38.000,58.032,-77.455,24798.624743
1 Jan 2020 12:26:08.000,57.182,-77.723,24623.892680
1 Jan 2020 12:26:38.000,56.291,-78.004,24453.376891
1 Jan 2020 12:27:08.000,55.354,-78.300,24287.333324
1 Jan 2020 12:27:38.000,54.363,-78.610,24126.016778
1 Jan 2020 12:28:08.000,53.312,-78.932,23969.681330
1 Jan 2020 12:28:38.000,52.192,-79.267,23818.579346
1 Jan 2020 12:29:08.000,50.994,-79.615,23672.960728
1 Jan 2020 12:29:38.000,49.705,-79.973,23533.071887
1 Jan 2020 12:30:08.000,48.313,-80.341,23399.155826
1 Jan 2020 12:30:38.000,46.801,-80.719,23271.449864
1 Jan 2020 12:31:08.000,45.152,-81.105,23150.185673
1 Jan 2020 12:31:38.000,43.342,-81.497,23035.588114
1 Jan 2020 12:32:08.000,41.345,-81.894,22927.874109
1 Jan 2020 12:32:38.000,39.130,-82.293,22827.252391
1 Jan 2020 12:33:08.000,36.661,-82.691,22733.921462
1 Jan 2020 12:33:38.000,33.893,-83.087,22648.069370
1 Jan 2020 12:34:08.000,30.777,-83.476,22569.872479
1 Jan 2020 12:34:38.000,27.256,-83.853,22499.495004
1 Jan 2020 12:35:08.000,23.266,-84.214,22437.087448
1 Jan 2020 12:35:38.000,18.745,-84.553,22382.786256
1 Jan 2020 12:36:08.000,13.636,-84.860,22336.712863
1 Jan 2020 12:36:38.000,7.901,-85.130,22298.973255
1 Jan 2020 12:37:08.000,1.541,-85.351,22269.656950
1 Jan 2020 12:37:38.000,354.615,-85.517,22248.836752
1 Jan 2020 12:38:08.000,347.257,-85.617,22236.568242
1 Jan 2020 12:38:38.000,339.671,-85.648,22232.889457
1 Jan 2020 12:39:08.000,332.102,-85.607,22237.820623
1 Jan 2020 12:39:38.000,324.796,-85.497,22251.364077
1 Jan 2020 12:40:08.000,317.948,-85.323,22273.504315
1 Jan 2020 12:40:38.000,311.684,-85.093,22304.207857
1 Jan 2020 12:41:08.000,306.055,-84.816,22343.423791
1 Jan 2020 12:41:38.000,301.058,-84.501,22391.083895
1 Jan 2020 12:42:08.000,296.651,-84.156,22447.103220
1 Jan 2020 12:42:38.000,292.776,-83.790,22511.380140
1 Jan 2020 12:43:08.000,289.369,-83.407,22583.797640
1 Jan 2020 12:43:38.000,286.370,-83.013,22664.223553
1 Jan 2020 12:44:08.000,283.721,-82.612,22752.511590
1 Jan 2020 12:44:38.000,281.373,-82.208,22848.501488
1 Jan 2020 12:45:08.000,279.283,-81.805,22952.020840
1 Jan 2020 12:45:38.000,277.416,-81.403,23062.885355
1 Jan 2020 12:46:08.000,275.741,-81.007,23180.899939
1 Jan 2020 12:46:38.000,274.231,-80.617,23305.859888
1 Jan 2020 12:47:08.000,272.866,-80.236,23437.550834
1 Jan 2020 12:47:38.000,271.627,-79.864,23575.751178
1 Jan 2020 12:48:08.000,270.499,-79.502,23720.232046
1 Jan 2020 12:48:38.000,269.468,-79.152,23870.758450
1 Jan 2020 12:49:08.000,268.523,-78.814,24027.090186
1 Jan 2020 12:49:38.000,267.655,-78.489,24188.983003
1 Jan 2020 12:50:08.000,266.856,-78.178,24356.188193
1 Jan 2020 12:50:38.000,266.118,-77.881,24528.455235
1 Jan 2020 12:51:08.000,265.436,-77.598,24705.531313
1 Jan 2020 12:51:38.000,264.804,-77.330,24887.162324
1 Jan 2020 12:52:08.000,264.218,-77.077,25073.093539
1 Jan 2020 12:52:38.000,263.673,-76.840,25263.070210
1 Jan 2020 12:53:08.000,263.167,-76.617,25456.838136
1 Jan 2020 12:53:38.000,262.695,-76.410,25654.144523
1 Jan 2020 12:54:08.000,262.255,-76.218,25854.737089
1 Jan 2020 12:54:38.000,261.845,-76.042,26058.366535
1 Jan 2020 12:54:46.420,261.735,-75.995,26116.027271
1 Jan 2020 14:10:07.891,95.119,-75.987,26109.182425
1 Jan 2020 14:10:37.000,96.266,-76.124,25944.232162
1 Jan 2020 14:11:07.000,97.499,-76.275,25778.084219
1 Jan 2020 14:11:37.000,98.785,-76.434,25616.058801
1 Jan 2020 14:12:07.000,100.128,-76.600,25458.367518
1 Jan 2020 14:12:37.000,101.532,-76.774,25305.219703
1 Jan 2020 14:13:07.000,103.000,-76.954,25156.821860
1 Jan 2020 14:13:37.000,104.537,-77.140,25013.376836
1 Jan 2020 14:14:07.000,106.145,-77.330,24875.084232
1 Jan 2020 14:14:37.000,107.830,-77.525,24742.138258
1 Jan 2020 14:15:07.000,109.594,-77.722,24614.728125
1 Jan 2020 14:15:37.000,111.442,-77.921,24493.037137
1 Jan 2020 14:16:07.000,113.379,-78.121,24377.242035
1 Jan 2020 14:16:37.000,115.406,-78.320,24267.512103
1 Jan 2020 14:17:07.000,117.529,-78.518,24164.009453
1 Jan 2020 14:17:37.000,119.749,-78.711,24066.886939
1 Jan 2020 14:18:07.000,122.069,-78.900,23976.288484
1 Jan 2020 14:18:37.000,124.491,-79.082,23892.348207
1 Jan 2020 14:19:07.000,127.014,-79.256,23815.189668
1 Jan 2020 14:19:37.000,129.639,-79.420,23744.925958
1 Jan 2020 14:20:07.000,132.362,-79.573,23681.658155
1 Jan 2020 14:20:37.000,135.179,-79.713,23625.475519
1 Jan 2020 14:21:07.000,138.086,-79.838,23576.454880
1 Jan 2020 14:21:37.000,141.075,-79.948,23534.660137
1 Jan 2020 14:22:07.000,144.136,-80.040,23500.142373
1 Jan 2020 14:22:37.000,147.257,-80.114,23472.938899
1 Jan 2020 14:23:07.000,150.427,-80.168,23453.073525
1 Jan 2020 14:23:37.000,153.632,-80.203,23440.556302
1 Jan 2020 14:24:07.000,156.855,-80.218,23435.383421
1 Jan 2020 14:24:37.000,160.082,-80.212,23437.537388
1 Jan 2020 14:25:07.000,163.297,-80.186,23446.986833
1 Jan 2020 14:25:37.000,166.485,-80.140,23463.686852
1 Jan 2020 14:26:07.000,169.631,-80.075,23487.579175
1 Jan 2020 14:26:37.000,172.725,-79.991,23518.592485
1 Jan 2020 14:27:07.000,175.753,-79.891,23556.642651
1 Jan 2020 14:27:37.000,178.707,-79.775,23601.633286
1 Jan 2020 14:28:07.000,181.580,-79.644,23653.456122
1 Jan 2020 14:28:37.000,184.366,-79.501,23711.991539
1 Jan 2020 14:29:07.000,187.060,-79.346,23777.109208
1 Jan 2020 14:29:37.000,189.662,-79.182,23848.668337
1 Jan 2020 14:30:07.000,192.170,-79.010,23926.518794
1 Jan 2020 14:30:37.000,194.584,-78.830,24010.501432
1 Jan 2020 14:31:07.000,196.907,-78.646,24100.448831
1 Jan 2020 14:31:37.000,199.140,-78.458,24196.185978
1 Jan 2020 14:32:07.000,201.287,-78.268,24297.531115
1 Jan 2020 14:32:37.000,203.350,-78.077,24404.295783
1 Jan 2020 14:33:07.000,205.335,-77.886,24516.286446
1 Jan 2020 14:33:37.000,207.243,-77.696,24633.304550
1 Jan 2020 14:34:07.000,209.081,-77.509,24755.147330
1 Jan 2020 14:34:37.000,210.851,-77.325,24881.608457
1 Jan 2020 14:35:07.000,212.558,-77.145,25012.478653
1 Jan 2020 14:35:37.000,214.206,-76.969,25147.546502
1 Jan 2020 14:36:07.000,215.799,-76.800,25286.598201
1 Jan 2020 14:36:37.000,217.340,-76.636,25429.419325
1 Jan 2020 14:37:07.000,218.833,-76.479,25575.794534
1 Jan 2020 14:37:37.000,220.282,-76.329,25725.508264
1 Jan 2020 14:38:07.000,221.689,-76.187,25878.345179
1 Jan 2020 14:38:37.000,223.059,-76.053,26034.090600
1 Jan 2020 14:38:51.265,223.697,-75.992,26109.103801
1 Jan 2020 18:51:58.408,310.548,-75.987,26106.238988
1 Jan 2020 18:52:28.000,311.726,-76.127,25938.797213
1 Jan 2020 18:52:58.000,312.953,-76.278,25771.689285
1 Jan 2020 18:53:28.000,314.218,-76.439,25607.463279
1 Jan 2020 18:53:58.000,315.523,-76.609,25446.344237
1 Jan 2020 18:54:28.000,316.872,-76.789,25288.558417
1 Jan 2020 18:54:58.000,318.269,-76.977,25134.332865
1 Jan 2020 18:55:28.000,319.719,-77.174,24983.894967
1 Jan 2020 18:55:58.000,321.226,-77.378,24837.471942
1 Jan 2020 18:56:28.000,322.795,-77.590,24695.290113
1 Jan 2020 18:56:58.000,324.432,-77.808,24557.575192
1 Jan 2020 18:57:28.000,326.142,-78.031,24424.550390
1 Jan 2020 18:57:58.000,327.931,-78.259,24296.436659
1 Jan 2020 18:58:28.000,329.805,-78.491,24173.451812
1 Jan 2020 18:58:58.000,331.771,-78.725,24055.809839
1 Jan 2020 18:59:28.000,333.835,-78.960,23943.720034
1 Jan 2020 18:59:58.000,336.004,-79.195,23837.386918
1 Jan 2020 19:00:28.000,338.285,-79.428,23737.008498
1 Jan 2020 19:00:58.000,340.684,-79.658,23642.776183
1 Jan 2020 19:01:28.000,343.207,-79.882,23554.873854
1 Jan 2020 19:01:58.000,345.858,-80.099,23473.476994
1 Jan 2020 19:02:28.000,348.641,-80.306,23398.752370
1 Jan 2020 19:02:58.000,351.558,-80.503,23330.856630
1 Jan 2020 19:03:28.000,354.608,-80.685,23269.936040
1 Jan 2020 19:03:58.000,357.790,-80.852,23216.125682
1 Jan 2020 19:04:28.000,1.096,-81.000,23169.548752
1 Jan 2020 19:04:58.000,4.517,-81.129,23130.316171
1 Jan 2020 19:05:28.000,8.041,-81.235,23098.525685
1 Jan 2020 19:05:58.000,11.650,-81.318,23074.261610
1 Jan 2020 19:06:28.000,15.323,-81.375,23057.594338
1 Jan 2020 19:06:58.000,19.039,-81.407,23048.579967
1 Jan 2020 19:07:28.000,22.772,-81.411,23047.260001
1 Jan 2020 19:07:58.000,26.496,-81.389,23053.661153
1 Jan 2020 19:08:28.000,30.185,-81.340,23067.795260
1 Jan 2020 19:08:58.000,33.815,-81.265,23089.659022
1 Jan 2020 19:09:28.000,37.364,-81.165,23119.234324
1 Jan 2020 19:09:58.000,40.814,-81.042,23156.488167
1 Jan 2020 19:10:28.000,44.148,-80.897,23201.373002
1 Jan 2020 19:10:58.000,47.354,-80.733,23253.826601
1 Jan 2020 19:11:28.000,50.426,-80.552,23313.772979
1 Jan 2020 19:11:58.000,53.357,-80.355,23381.122431
1 Jan 2020 19:12:28.000,56.147,-80.146,23455.772094
1 Jan 2020 19:12:58.000,58.794,-79.925,23537.606671
1 Jan 2020 19:13:28.000,61.304,-79.696,23626.498262
1 Jan 2020 19:13:58.000,63.678,-79.461,23722.308096
1 Jan 2020 19:14:28.000,65.923,-79.221,23824.886468
1 Jan 2020 19:14:58.000,68.043,-78.979,23934.073611
1 Jan 2020 19:15:28.000,70.047,-78.735,24049.700633
1 Jan 2020 19:15:58.000,71.940,-78.492,24171.589352
1 Jan 2020 19:16:28.000,73.728,-78.251,24299.554362
1 Jan 2020 19:16:58.000,75.419,-78.013,24433.402892
1 Jan 2020 19:17:28.000,77.018,-77.780,24572.935762
1 Jan 2020 19:17:58.000,78.532,-77.552,24717.948103
1 Jan 2020 19:18:28.000,79.966,-77.331,24868.230351
1 Jan 2020 19:18:58.000,81.326,-77.118,25023.567818
1 Jan 2020 19:19:28.000,82.616,-76.912,25183.743025
1 Jan 2020 19:19:58.000,83.842,-76.716,25348.535244
1 Jan 2020 19:20:28.000,85.008,-76.529,25517.721382
1 Jan 2020 19:20:58.000,86.117,-76.352,25691.076566
1 Jan 2020 19:21:28.000,87.175,-76.185,25868.374692
1 Jan 2020 19:21:58.000,88.183,-76.030,26049.388942
1 Jan 2020 19:22:07.349,88.488,-75.983,26106.522651
1 Jan 2020 20:37:10.805,275.069,-75.991,26113.192854
1 Jan 2020 20:37:40.000,274.481,-76.154,25919.323078
1 Jan 2020 20:38:10.000,273.842,-76.335,25723.227581
1 Jan 2020 20:38:40.000,273.162,-76.530,25530.537956
1 Jan 2020 20:39:10.000,272.440,-76.740,25341.499714
1 Jan 2020 20:39:40.000,271.672,-76.963,25156.359290
1 Jan 2020 20:40:10.000,270.852,-77.199,24975.363554
1 Jan 2020 20:40:40.000,269.977,-77.449,24798.759282
1 Jan 2020 20:41:10.000,269.042,-77.712,24626.792287
1 Jan 2020 20:41:40.000,268.040,-77.987,24459.707998
1 Jan 2020 20:42:10.000,266.964,-78.274,24297.748998
1 Jan 2020 20:42:40.000,265.808,-78.572,24141.155537
1 Jan 2020 20:43:10.000,264.562,-78.880,23990.164489
1 Jan 2020 20:43:40.000,263.218,-79.198,23845.008583
1 Jan 2020 20:44:10.000,261.763,-79.524,23705.915320
1 Jan 2020 20:44:40.000,260.186,-79.857,23573.107251
1 Jan 2020 20:45:10.000,258.472,-80.195,23446.799441
1 Jan 2020 20:45:40.000,256.606,-80.538,23327.199726
1 Jan 2020 20:46:10.000,254.569,-80.883,23214.507546
1 Jan 2020 20:46:40.000,252.343,-81.228,23108.912848
1 Jan 2020 20:47:10.000,249.906,-81.571,23010.596060
1 Jan 2020 20:47:40.000,247.234,-81.908,22919.725924
1 Jan 2020 20:48:10.000,244.303,-82.237,22836.459535
1 Jan 2020 20:48:40.000,241.089,-82.553,22760.941168
1 Jan 2020 20:49:10.000,237.568,-82.854,22693.302071
1 Jan 2020 20:49:40.000,233.722,-83.135,22633.658893
1 Jan 2020 20:50:10.000,229.540,-83.390,22582.113611
1 Jan 2020 20:50:40.000,225.019,-83.615,22538.752707
1 Jan 2020 20:51:10.000,220.175,-83.805,22503.647031
1 Jan 2020 20:51:40.000,215.042,-83.955,22476.850803
1 Jan 2020 20:52:10.000,209.675,-84.061,22458.401681
1 Jan 2020 20:52:40.000,204.149,-84.120,22448.320391
1 Jan 2020 20:53:10.000,198.554,-84.130,22446.610730
1 Jan 2020 20:53:40.000,192.989,-84.090,22453.259306
1 Jan 2020 20:54:10.000,187.546,-84.003,22468.235771
1 Jan 2020 20:54:40.000,182.307,-83.871,22491.492982
1 Jan 2020 20:55:10.000,177.333,-83.698,22522.967163
1 Jan 2020 20:55:40.000,172.666,-83.489,22562.578409
1 Jan 2020 20:56:10.000,168.326,-83.247,22610.231063
1 Jan 2020 20:56:40.000,164.317,-82.980,22665.814359
1 Jan 2020 20:57:10.000,160.631,-82.690,22729.202722
1 Jan 2020 20:57:40.000,157.249,-82.384,22800.256904
1 Jan 2020 20:58:10.000,154.151,-82.064,22878.824445
1 Jan 2020 20:58:40.000,151.311,-81.736,22964.740535
1 Jan 2020 20:59:10.000,148.706,-81.401,23057.829016
1 Jan 2020 20:59:40.000,146.312,-81.062,23157.902593
1 Jan 2020 21:00:10.000,144.106,-80.724,23264.764687
1 Jan 2020 21:00:40.000,142.068,-80.386,23378.209705
1 Jan 2020 21:01:10.000,140.180,-80.052,23498.024097
1 Jan 2020 21:01:40.000,138.425,-79.723,23623.987457
1 Jan 2020 21:02:10.000,136.789,-79.401,23755.872615
1 Jan 2020 21:02:40.000,135.258,-79.086,23893.447679
1 Jan 2020 21:03:10.000,133.820,-78.780,24036.476106
1 Jan 2020 21:03:40.000,132.466,-78.483,24184.717704
1 Jan 2020 21:04:10.000,131.187,-78.197,24337.929412
1 Jan 2020 21:04:40.000,129.974,-77.922,24495.866041
1 Jan 2020 21:05:10.000,128.821,-77.658,24658.281255
1 Jan 2020 21:05:40.000,127.720,-77.407,24824.927114
1 Jan 2020 21:06:10.000,126.668,-77.168,24995.556351
1 Jan 2020 21:06:40.000,125.657,-76.942,25169.921846
1 Jan 2020 21:07:10.000,124.685,-76.728,25347.777421
1 Jan 2020 21:07:40.000,123.746,-76.528,25528.878332
1 Jan 2020 21:08:10.000,122.838,-76.341,25712.981699
1 Jan 2020 21:08:40.000,121.957,-76.167,25899.846917
1 Jan 2020 21:09:10.000,121.099,-76.006,26089.236006
1 Jan 2020 21:09:13.826,120.992,-75.987,26113.560874
2 Jan 2020 01:23:53.759,29.152,-75.994,26120.230455
2 Jan 2020 01:24:23.000,27.557,-76.095,25997.679402
2 Jan 2020 01:24:53.000,25.885,-76.203,25875.130736
2 Jan 2020 01:25:23.000,24.173,-76.314,25755.995071
2 Jan 2020 01:25:53.000,22.420,-76.427,25640.459684
2 Jan 2020 01:26:23.000,20.624,-76.543,25528.710270
2 Jan 2020 01:26:53.000,18.784,-76.661,25420.930491
2 Jan 2020 01:27:23.000,16.898,-76.780,25317.301489
2 Jan 2020 01:27:53.000,14.964,-76.899,25218.001404
2 Jan 2020 01:28:23.000,12.982,-77.018,25123.204732
2 Jan 2020 01:28:53.000,10.950,-77.135,25033.082339
