"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
1 Jan 2020 00:45:30.000,150.876,-76.414,25643.898024
1 Jan 2020 00:46:00.000,149.233,-76.287,25773.287663
1 Jan 2020 00:46:30.000,147.633,-76.166,25906.039558
1 Jan 2020 00:47:00.000,146.071,-76.049,26041.955498
1 Jan 2020 00:47:16.171,145.245,-75.988,26116.459851
1 Jan 2020 05:01:10.560,55.897,-75.992,26117.628753
1 Jan 2020 05:01:40.000,54.937,-76.142,25937.543794
1 Jan 2020 05:02:10.000,53.932,-76.308,25756.544903
1 Jan 2020 05:02:40.000,52.897,-76.486,25578.311656
1 Jan 2020 05:03:10.000,51.827,-76.675,25403.079830
1 Jan 2020 05:03:40.000,50.718,-76.877,25231.087215
1 Jan 2020 05:04:10.000,49.568,-77.090,25062.573205
1 Jan 2020 05:04:40.000,48.370,-77.314,24897.778361
1 Jan 2020 05:05:10.000,47.120,-77.550,24736.943921
1 Jan 2020 05:05:40.000,45.813,-77.795,24580.311045
1 Jan 2020 05:06:10.000,44.442,-78.051,24428.121198
1 Jan 2020 05:06:40.000,43.000,-78.316,24280.614102
1 Jan 2020 05:07:10.000,41.480,-78.589,24138.028060
1 Jan 2020 05:07:40.000,39.873,-78.870,24000.599025
1 Jan 2020 05:08:10.000,38.170,-79.157,23868.559874
1 Jan 2020 05:08:40.000,36.360,-79.450,23742.139464
1 Jan 2020 05:09:10.000,34.434,-79.747,23621.562627
1 Jan 2020 05:09:40.000,32.377,-80.047,23507.048167
1 Jan 2020 05:10:10.000,30.179,-80.347,23398.808828
1 Jan 2020 05:10:40.000,27.824,-80.646,23297.050246
1 Jan 2020 05:11:10.000,25.299,-80.942,23201.969951
1 Jan 2020 05:11:40.000,22.588,-81.231,23113.757076
1 Jan 2020 05:12:10.000,19.677,-81.513,23032.590633
1 Jan 2020 05:12:40.000,16.554,-81.783,22958.639269
1 Jan 2020 05:13:10.000,13.208,-82.038,22892.060301
1 Jan 2020 05:13:40.000,9.631,-82.275,22832.998844
1 Jan 2020 05:14:10.000,5.822,-82.490,22781.587425
1 Jan 2020 05:14:40.000,1.788,-82.680,22737.944736
1 Jan 2020 05:15:10.000,357.541,-82.841,22702.175385
1 Jan 2020 05:15:40.000,353.108,-82.970,22674.369209
1 Jan 2020 05:16:10.000,348.523,-83.063,22654.600865
1 Jan 2020 05:16:40.000,343.832,-83.119,22642.929264
1 Jan 2020 05:17:10.000,339.088,-83.136,22639.397361
1 Jan 2020 05:17:40.000,334.348,-83.114,22644.031916
1 Jan 2020 05:18:10.000,329.669,-83.053,22656.843220
1 Jan 2020 05:18:40.000,325.105,-82.954,22677.825225
1 Jan 2020 05:19:10.000,320.699,-82.820,22706.955480
1 Jan 2020 05:19:40.000,316.489,-82.654,22744.195398
1 Jan 2020 05:20:10.000,312.497,-82.458,22789.490124
1 Jan 2020 05:20:40.000,308.740,-82.236,22842.769381
1 Jan 2020 05:21:10.000,305.223,-81.993,22903.947548
1 Jan 2020 05:21:40.000,301.944,-81.731,22972.924365
1 Jan 2020 05:22:10.000,298.896,-81.455,23049.584948
1 Jan 2020 05:22:40.000,296.069,-81.166,23133.801214
1 Jan 2020 05:23:10.000,293.449,-80.869,23225.432043
1 Jan 2020 05:23:40.000,291.023,-80.566,23324.324133
1 Jan 2020 05:24:10.000,288.775,-80.260,23430.312994
1 Jan 2020 05:24:40.000,286.692,-79.952,23543.222851
1 Jan 2020 05:25:10.000,284.760,-79.646,23662.868793
1 Jan 2020 05:25:40.000,282.965,-79.342,23789.056732
1 Jan 2020 05:26:10.000,281.296,-79.042,23921.584462
1 Jan 2020 05:26:40.000,279.742,-78.749,24060.242737
1 Jan 2020 05:27:10.000,278.292,-78.462,24204.815117
1 Jan 2020 05:27:40.000,276.938,-78.183,24355.080245
1 Jan 2020 05:28:10.000,275.672,-77.913,24510.811671
1 Jan 2020 05:28:40.000,274.485,-77.653,24671.778856
1 Jan 2020 05:29:10.000,273.371,-77.403,24837.747907
1 Jan 2020 05:29:40.000,272.324,-77.165,25008.482281
1 Jan 2020 05:30:10.000,271.339,-76.938,25183.743782
1 Jan 2020 05:30:40.000,270.410,-76.724,25363.291872
1 Jan 2020 05:31:10.000,269.533,-76.522,25546.886228
1 Jan 2020 05:31:40.000,268.704,-76.333,25734.285990
1 Jan 2020 05:32:10.000,267.920,-76.157,25925.250593
1 Jan 2020 05:32:39.657,267.186,-75.996,26117.297713
1 Jan 2020 06:47:39.281,89.137,-75.987,26110.490143
1 Jan 2020 06:48:09.000,89.988,-76.145,25923.090568
1 Jan 2020 06:48:39.000,90.891,-76.315,25737.369871
1 Jan 2020 06:49:09.000,91.843,-76.498,25555.349799
1 Jan 2020 06:49:39.000,92.845,-76.692,25377.265077
1 Jan 2020 06:50:09.000,93.904,-76.898,25203.350152
1 Jan 2020 06:50:39.000,95.023,-77.114,25033.838661
1 Jan 2020 06:51:09.000,96.207,-77.341,24868.962874
1 Jan 2020 06:51:39.000,97.462,-77.577,24708.952794
1 Jan 2020 06:52:09.000,98.793,-77.823,24554.036729
1 Jan 2020 06:52:39.000,100.207,-78.076,24404.438803
1 Jan 2020 06:53:09.000,101.710,-78.336,24260.379485
1 Jan 2020 06:53:39.000,103.311,-78.603,24122.074549
1 Jan 2020 06:54:09.000,105.017,-78.874,23989.734330
1 Jan 2020 06:54:39.000,106.837,-79.149,23863.562694
1 Jan 2020 06:55:09.000,108.780,-79.426,23743.757305
1 Jan 2020 06:55:39.000,110.856,-79.703,23630.507239
1 Jan 2020 06:56:09.000,113.075,-79.979,23523.993261
1 Jan 2020 06:56:39.000,115.446,-80.251,23424.386768
1 Jan 2020 06:57:09.000,117.979,-80.517,23331.848814
1 Jan 2020 06:57:39.000,120.683,-80.776,23246.530133
1 Jan 2020 06:58:09.000,123.565,-81.023,23168.569219
1 Jan 2020 06:58:39.000,126.630,-81.257,23098.092434
1 Jan 2020 06:59:09.000,129.882,-81.475,23035.213035
1 Jan 2020 06:59:39.000,133.317,-81.674,22980.031057
1 Jan 2020 07:00:09.000,136.930,-81.851,22932.632027
1 Jan 2020 07:00:39.000,140.709,-82.003,22893.086998
1 Jan 2020 07:01:09.000,144.635,-82.128,22861.451947
1 Jan 2020 07:01:39.000,148.685,-82.224,22837.767743
1 Jan 2020 07:02:09.000,152.826,-82.288,22822.059448
1 Jan 2020 07:02:39.000,157.024,-82.320,22814.336481
1 Jan 2020 07:03:09.000,161.241,-82.319,22814.592451
1 Jan 2020 07:03:39.000,165.438,-82.286,22822.805262
1 Jan 2020 07:04:09.000,169.576,-82.220,22838.937085
1 Jan 2020 07:04:39.000,173.623,-82.123,22862.934667
1 Jan 2020 07:05:09.000,177.548,-81.998,22894.729623
1 Jan 2020 07:05:39.000,181.328,-81.847,22934.238677
1 Jan 2020 07:06:09.000,184.947,-81.671,22981.364279
1 Jan 2020 07:06:39.000,188.394,-81.474,23035.995023
1 Jan 2020 07:07:09.000,191.664,-81.260,23098.006247
1 Jan 2020 07:07:39.000,194.756,-81.030,23167.260789
1 Jan 2020 07:08:09.000,197.674,-80.787,23243.609228
1 Jan 2020 07:08:39.000,200.423,-80.535,23326.891263
1 Jan 2020 07:09:09.000,203.012,-80.275,23416.936059
1 Jan 2020 07:09:39.000,205.449,-80.009,23513.563134
1 Jan 2020 07:10:09.000,207.744,-79.741,23616.583325
1 Jan 2020 07:10:39.000,209.907,-79.472,23725.798972
1 Jan 2020 07:11:09.000,211.948,-79.203,23841.005666
1 Jan 2020 07:11:39.000,213.877,-78.936,23961.992446
1 Jan 2020 07:12:09.000,215.702,-78.673,24088.542756
1 Jan 2020 07:12:39.000,217.433,-78.415,24220.435223
1 Jan 2020 07:13:09.000,219.076,-78.163,24357.444634
1 Jan 2020 07:13:39.000,220.641,-77.917,24499.341814
1 Jan 2020 07:14:09.000,222.134,-77.679,24645.895607
1 Jan 2020 07:14:39.000,223.560,-77.449,24796.872704
1 Jan 2020 07:15:09.000,224.927,-77.229,24952.038489
1 Jan 2020 07:15:39.000,226.239,-77.018,25111.157639
1 Jan 2020 07:16:09.000,227.502,-76.817,25273.994688
1 Jan 2020 07:16:39.000,228.719,-76.626,25440.314546
1 Jan 2020 07:17:09.000,229.895,-76.446,25609.882987
1 Jan 2020 07:17:39.000,231.035,-76.277,25782.467377
1 Jan 2020 07:18:09.000,232.141,-76.119,25957.835961
1 Jan 2020 07:18:34.720,233.064,-75.992,26110.227973
1 Jan 2020 11:31:59.178,320.849,-75.986,26105.266073
1 Jan 2020 11:32:29.000,322.296,-76.107,25959.065093
1 Jan 2020 11:32:59.000,323.789,-76.236,25814.909541
1 Jan 2020 11:33:29.000,325.322,-76.370,25673.888577
1 Jan 2020 11:33:59.000,326.898,-76.511,25536.208612
1 Jan 2020 11:34:29.000,328.521,-76.656,25402.075868
1 Jan 2020 11:34:59.000,330.193,-76.807,25271.695924
1 Jan 2020 11:35:29.000,331.917,-76.961,25145.273245
1 Jan 2020 11:35:59.000,333.695,-77.119,25023.010678
1 Jan 2020 11:36:29.000,335.533,-77.280,24905.108757
1 Jan 2020 11:36:59.000,337.431,-77.442,24791.765841
1 Jan 2020 11:37:29.000,339.393,-77.606,24683.176500
1 Jan 2020 11:37:59.000,341.423,-77.769,24579.531628
1 Jan 2020 11:38:29.000,343.521,-77.932,24481.017663
1 Jan 2020 11:38:59.000,345.691,-78.092,24387.815968
1 Jan 2020 11:39:29.000,347.934,-78.249,24300.102098
1 Jan 2020 11:39:59.000,350.250,-78.402,24218.045615
1 Jan 2020 11:40:29.000,352.642,-78.549,24141.808774
1 Jan 2020 11:40:59.000,355.108,-78.689,24071.546361
1 Jan 2020 11:41:29.000,357.646,-78.821,24007.404962
1 Jan 2020 11:41:59.000,0.256,-78.944,23949.522306
1 Jan 2020 11:42:29.000,2.933,-79.056,23898.026920
1 Jan 2020 11:42:59.000,5.673,-79.156,23853.037209
1 Jan 2020 11:43:29.000,8.470,-79.243,23814.661184
1 Jan 2020 11:43:59.000,11.318,-79.316,23782.995921
1 Jan 2020 11:44:29.000,14.207,-79.374,23758.127106
1 Jan 2020 11:44:59.000,17.129,-79.416,23740.128671
1 Jan 2020 11:45:29.000,20.073,-79.443,23729.062387
1 Jan 2020 11:45:59.000,23.029,-79.452,23724.977631
1 Jan 2020 11:46:29.000,25.986,-79.445,23727.911131
1 Jan 2020 11:46:59.000,28.932,-79.421,23737.886865
1 Jan 2020 11:47:29.000,31.856,-79.381,23754.915715
1 Jan 2020 11:47:59.000,34.748,-79.324,23778.995755
1 Jan 2020 11:48:29.000,37.597,-79.252,23810.112063
1 Jan 2020 11:48:59.000,40.395,-79.166,23848.236855
1 Jan 2020 11:49:29.000,43.133,-79.065,23893.329751
1 Jan 2020 11:49:59.000,45.805,-78.952,23945.337509
1 Jan 2020 11:50:29.000,48.406,-78.827,24004.194984
1 Jan 2020 11:50:59.000,50.930,-78.691,24069.824996
1 Jan 2020 11:51:29.000,53.375,-78.547,24142.138810
1 Jan 2020 11:51:59.000,55.739,-78.395,24221.036728
1 Jan 2020 11:52:29.000,58.020,-78.236,24306.407863
1 Jan 2020 11:52:59.000,60.219,-78.072,24398.131642
1 Jan 2020 11:53:29.000,62.336,-77.904,24496.077670
1 Jan 2020 11:53:59.000,64.372,-77.734,24600.106450
1 Jan 2020 11:54:29.000,66.329,-77.562,24710.069950
1 Jan 2020 11:54:59.000,68.209,-77.390,24825.812443
1 Jan 2020 11:55:29.000,70.015,-77.219,24947.170122
1 Jan 2020 11:55:59.000,71.748,-77.050,25073.973163
1 Jan 2020 11:56:29.000,73.413,-76.883,25206.045368
1 Jan 2020 11:56:59.000,75.011,-76.720,25343.204999
1 Jan 2020 11:57:29.000,76.547,-76.562,25485.265377
1 Jan 2020 11:57:59.000,78.022,-76.409,25632.035458
1 Jan 2020 11:58:29.000,79.440,-76.262,25783.320692
1 Jan 2020 11:58:59.000,80.804,-76.121,25938.922420
1 Jan 2020 11:59:29.000,82.116,-75.988,26098.640119
1 Jan 2020 11:59:30.249,82.169,-75.983,26105.378070
1 Jan 2020 13:15:09.822,280.485,-75.991,26111.835370
1 Jan 2020 13:15:39.000,280.232,-76.160,25910.676479
1 Jan 2020 13:16:09.000,279.949,-76.349,25706.651953
1 Jan 2020 13:16:39.000,279.641,-76.555,25505.713684
1 Jan 2020 13:17:09.000,279.306,-76.776,25308.114675
1 Jan 2020 13:17:39.000,278.942,-77.014,25114.110013
1 Jan 2020 13:18:09.000,278.545,-77.267,24923.956423
1 Jan 2020 13:18:39.000,278.113,-77.537,24737.911790
1 Jan 2020 13:19:09.000,277.643,-77.823,24556.234625
1 Jan 2020 13:19:39.000,277.131,-78.124,24379.183161
1 Jan 2020 13:20:09.000,276.571,-78.441,24207.016045
1 Jan 2020 13:20:39.000,275.959,-78.773,24039.989666
1 Jan 2020 13:21:09.000,275.287,-79.119,23878.358771
1 Jan 2020 13:21:39.000,274.549,-79.480,23722.375356
1 Jan 2020 13:22:09.000,273.735,-79.855,23572.287851
1 Jan 2020 13:22:39.000,272.834,-80.243,23428.339989
1 Jan 2020 13:23:09.000,271.834,-80.643,23290.771037
1 Jan 2020 13:23:39.000,270.719,-81.054,23159.813165
1 Jan 2020 13:24:09.000,269.471,-81.476,23035.691648
1 Jan 2020 13:24:39.000,268.064,-81.907,22918.623611
1 Jan 2020 13:25:09.000,266.471,-82.345,22808.816829
1 Jan 2020 13:25:39.000,264.656,-82.789,22706.469629
1 Jan 2020 13:26:09.000,262.573,-83.235,22611.768581
1 Jan 2020 13:26:39.000,260.165,-83.683,22524.888451
1 Jan 2020 13:27:09.000,257.361,-84.127,22445.990909
1 Jan 2020 13:27:39.000,254.071,-84.564,22375.224208
1 Jan 2020 13:28:09.000,250.183,-84.988,22312.721489
1 Jan 2020 13:28:39.000,245.562,-85.392,22258.600596
1 Jan 2020 13:29:09.000,240.058,-85.766,22212.963145
1 Jan 2020 13:29:39.000,233.518,-86.100,22175.894267
1 Jan 2020 13:30:09.000,225.837,-86.379,22147.461525
1 Jan 2020 13:30:39.000,217.029,-86.588,22127.714874
1 Jan 2020 13:31:09.000,207.312,-86.710,22116.686224
1 Jan 2020 13:31:39.000,197.142,-86.736,22114.389339
1 Jan 2020 13:32:09.000,187.119,-86.663,22120.819558
1 Jan 2020 13:32:39.000,177.792,-86.498,22135.953953
1 Jan 2020 13:33:09.000,169.502,-86.255,22159.751477
1 Jan 2020 13:33:39.000,162.360,-85.948,22192.153063
1 Jan 2020 13:34:09.000,156.308,-85.595,22233.082183
1 Jan 2020 13:34:39.000,151.212,-85.207,22282.445197
1 Jan 2020 13:35:09.000,146.916,-84.794,22340.132044
1 Jan 2020 13:35:39.000,143.277,-84.366,22406.016506
1 Jan 2020 13:36:09.000,140.169,-83.928,22479.957495
1 Jan 2020 13:36:39.000,137.493,-83.485,22561.799498
1 Jan 2020 13:37:09.000,135.169,-83.041,22651.373671
1 Jan 2020 13:37:39.000,133.131,-82.599,22748.498176
1 Jan 2020 13:38:09.000,131.330,-82.162,22852.979960
1 Jan 2020 13:38:39.000,129.724,-81.731,22964.615180
1 Jan 2020 13:39:09.000,128.281,-81.308,23083.190326
1 Jan 2020 13:39:39.000,126.975,-80.895,23208.483434
1 Jan 2020 13:40:09.000,125.785,-80.492,23340.264180
1 Jan 2020 13:40:39.000,124.693,-80.102,23478.296172
1 Jan 2020 13:41:09.000,123.686,-79.724,23622.337036
1 Jan 2020 13:41:39.000,122.750,-79.359,23772.139548
1 Jan 2020 13:42:09.000,121.877,-79.008,23927.452528
1 Jan 2020 13:42:39.000,121.057,-78.671,24088.021971
1 Jan 2020 13:43:09.000,120.284,-78.349,24253.590744
1 Jan 2020 13:43:39.000,119.551,-78.042,24423.900996
1 Jan 2020 13:44:09.000,118.854,-77.750,24598.693788
1 Jan 2020 13:44:39.000,118.188,-77.474,24777.710029
1 Jan 2020 13:45:09.000,117.548,-77.213,24960.691087
1 Jan 2020 13:45:39.000,116.932,-76.968,25147.379363
1 Jan 2020 13:46:09.000,116.336,-76.738,25337.518806
1 Jan 2020 13:46:39.000,115.758,-76.524,25530.855383
1 Jan 2020 13:47:09.000,115.195,-76.325,25727.137831
1 Jan 2020 13:47:39.000,114.646,-76.142,25926.116736
1 Jan 2020 13:48:06.743,114.147,-75.986,26112.314838
1 Jan 2020 15:09:18.476,236.399,-75.993,26118.751133
1 Jan 2020 15:09:48.000,234.490,-76.043,26057.209385
1 Jan 2020 15:10:18.000,232.525,-76.091,25999.684771
1 Jan 2020 15:10:48.000,230.536,-76.136,25947.266082
1 Jan 2020 15:11:18.000,228.524,-76.177,25900.002717
1 Jan 2020 15:11:48.000,226.491,-76.215,25857.935901
1 Jan 2020 15:12:18.000,224.439,-76.249,25821.098537
1 Jan 2020 15:12:48.000,222.371,-76.278,25789.514993
1 Jan 2020 15:13:18.000,220.289,-76.303,25763.201396
1 Jan 2020 15:13:48.000,218.195,-76.323,25742.164983
1 Jan 2020 15:14:18.000,216.091,-76.338,25726.404474
1 Jan 2020 15:14:48.000,213.980,-76.348,25715.909978
1 Jan 2020 15:15:18.000,211.866,-76.353,25710.663025
1 Jan 2020 15:15:48.000,209.750,-76.353,25710.636599
1 Jan 2020 15:16:18.000,207.634,-76.348,25715.795393
1 Jan 2020 15:16:48.000,205.522,-76.338,25726.095691
1 Jan 2020 15:17:18.000,203.416,-76.323,25741.485704
1 Jan 2020 15:17:48.000,201.319,-76.303,25761.905709
1 Jan 2020 15:18:18.000,199.232,-76.279,25787.288264
1 Jan 2020 15:18:48.000,197.157,-76.251,25817.558462
1 Jan 2020 15:19:18.000,195.097,-76.218,25852.634145
1 Jan 2020 15:19:48.000,193.054,-76.182,25892.426248
1 Jan 2020 15:20:18.000,191.028,-76.143,25936.839069
1 Jan 2020 15:20:48.000,189.022,-76.100,25985.770594
1 Jan 2020 15:21:18.000,187.036,-76.055,26039.112833
1 Jan 2020 15:21:48.000,185.072,-76.008,26096.752159
1 Jan 2020 15:21:58.761,184.372,-75.991,26118.451728
1 Jan 2020 18:06:04.068,11.368,-75.995,26121.075894
1 Jan 2020 18:06:34.000,9.526,-76.069,26031.342006
1 Jan 2020 18:07:04.000,7.649,-76.143,25945.185839
1 Jan 2020 18:07:34.000,5.740,-76.216,25862.967810
1 Jan 2020 18:08:04.000,3.800,-76.288,25784.837394
1 Jan 2020 18:08:34.000,1.829,-76.359,25710.940073
1 Jan 2020 18:09:04.000,359.826,-76.429,25641.416914
1 Jan 2020 18:09:34.000,357.794,-76.495,25576.404141
1 Jan 2020 18:10:04.000,355.731,-76.559,25516.032653
1 Jan 2020 18:10:34.000,353.640,-76.620,25460.427844
1 Jan 2020 18:11:04.000,351.522,-76.676,25409.708814
1 Jan 2020 18:11:34.000,349.378,-76.728,25363.988227
1 Jan 2020 18:12:04.000,347.211,-76.775,25323.371850
1 Jan 2020 18:12:34.000,345.023,-76.817,25287.958181
1 Jan 2020 18:13:04.000,342.816,-76.853,25257.838090
1 Jan 2020 18:13:34.000,340.592,-76.883,25233.094513
1 Jan 2020 18:14:04.000,338.356,-76.907,25213.802082
1 Jan 2020 18:14:34.000,336.110,-76.924,25200.026896
1 Jan 2020 18:15:04.000,333.857,-76.934,25191.826251
1 Jan 2020 18:15:34.000,331.601,-76.937,25189.248417
1 Jan 2020 18:16:04.000,329.346,-76.934,25192.332506
1 Jan 2020 18:16:34.000,327.094,-76.923,25201.108124
1 Jan 2020 18:17:04.000,324.851,-76.905,25215.595530
1 Jan 2020 18:17:34.000,322.618,-76.880,25235.805387
1 Jan 2020 18:18:04.000,320.400,-76.849,25261.738762
1 Jan 2020 18:18:34.000,318.201,-76.811,25293.387123
1 Jan 2020 18:19:04.000,316.022,-76.768,25330.732488
1 Jan 2020 18:19:34.000,313.867,-76.718,25373.747069
1 Jan 2020 18:20:04.000,311.739,-76.663,25422.394017
1 Jan 2020 18:20:34.000,309.641,-76.603,25476.627152
1 Jan 2020 18:21:04.000,307.574,-76.539,25536.391252
1 Jan 2020 18:21:34.000,305.540,-76.471,25601.622262
1 Jan 2020 18:22:04.000,303.541,-76.399,25672.247696
1 Jan 2020 18:22:34.000,301.578,-76.325,25748.186290
1 Jan 2020 18:23:04.000,299.652,-76.248,25829.349216
1 Jan 2020 18:23:34.000,297.765,-76.170,25915.639797
1 Jan 2020 18:24:04.000,295.916,-76.091,26006.953998
1 Jan 2020 18:24:34.000,294.107,-76.012,26103.180780
1 Jan 2020 18:24:39.432,293.783,-75.997,26121.121071
1 Jan 2020 19:43:27.295,69.512,-75.990,26115.250347
1 Jan 2020 19:43:57.000,69.171,-76.161,25911.672205
1 Jan 2020 19:44:27.000,68.823,-76.350,25708.564941
1 Jan 2020 19:44:57.000,68.471,-76.556,25508.212252
1 Jan 2020 19:45:27.000,68.114,-76.777,25310.866624
1 Jan 2020 19:45:57.000,67.750,-77.015,25116.783420
1 Jan 2020 19:46:27.000,67.377,-77.270,24926.220500
1 Jan 2020 19:46:57.000,66.995,-77.541,24739.437786
1 Jan 2020 19:47:27.000,66.601,-77.828,24556.696780
1 Jan 2020 19:47:57.000,66.193,-78.133,24378.259750
1 Jan 2020 19:48:27.000,65.768,-78.453,24204.390318
1 Jan 2020 19:48:57.000,65.323,-78.791,24035.351058
1 Jan 2020 19:49:27.000,64.855,-79.144,23871.404000
1 Jan 2020 19:49:57.000,64.360,-79.513,23712.809602
1 Jan 2020 19:50:27.000,63.833,-79.898,23559.825961
1 Jan 2020 19:50:57.000,63.267,-80.299,23412.707732
1 Jan 2020 19:51:27.000,62.656,-80.714,23271.706282
1 Jan 2020 19:51:57.000,61.990,-81.144,23137.067209
1 Jan 2020 19:52:27.000,61.258,-81.587,23009.030446
1 Jan 2020 19:52:57.000,60.446,-82.043,22887.829015
1 Jan 2020 19:53:27.000,59.537,-82.512,22773.687827
1 Jan 2020 19:53:57.000,58.506,-82.991,22666.823476
1 Jan 2020 19:54:27.000,57.322,-83.481,22567.441979
1 Jan 2020 19:54:57.000,55.944,-83.980,22475.738604
1 Jan 2020 19:55:27.000,54.314,-84.485,22391.896523
1 Jan 2020 19:55:57.000,52.350,-84.995,22316.086372
1 Jan 2020 19:56:27.000,49.935,-85.508,22248.464504
1 Jan 2020 19:56:57.000,46.891,-86.019,22189.172659
1 Jan 2020 19:57:27.000,42.950,-86.523,22138.336921
1 Jan 2020 19:57:57.000,37.686,-87.011,22096.067304
1 Jan 2020 19:58:27.000,30.428,-87.469,22062.456563
1 Jan 2020 19:58:57.000,20.175,-87.874,22037.579990
1 Jan 2020 19:59:27.000,5.779,-88.185,22021.494832
1 Jan 2020 19:59:57.000,347.136,-88.345,22014.240008
1 Jan 2020 20:00:27.000,327.065,-88.309,22015.835726
1 Jan 2020 20:00:57.000,309.792,-88.089,22026.283464
1 Jan 2020 20:01:27.000,296.991,-87.738,22045.565981
1 Jan 2020 20:01:57.000,287.959,-87.309,22073.647250
1 Jan 2020 20:02:27.000,281.538,-86.837,22110.472941
1 Jan 2020 20:02:57.000,276.845,-86.342,22155.970620
1 Jan 2020 20:03:27.000,273.309,-85.833,22210.050346
1 Jan 2020 20:03:57.000,270.569,-85.320,22272.604803
1 Jan 2020 20:04:27.000,268.394,-84.806,22343.510579
1 Jan 2020 20:04:57.000,266.632,-84.296,22422.628499
1 Jan 2020 20:05:27.000,265.178,-83.791,22509.804699
1 Jan 2020 20:05:57.000,263.963,-83.294,22604.870865
1 Jan 2020 20:06:27.000,262.933,-82.806,22707.646089
1 Jan 2020 20:06:57.000,262.052,-82.328,22817.937223
1 Jan 2020 20:07:27.000,261.292,-81.862,22935.540030
1 Jan 2020 20:07:57.000,260.631,-81.408,23060.240433
1 Jan 2020 20:08:27.000,260.053,-80.967,23191.814547
1 Jan 2020 20:08:57.000,259.545,-80.541,23330.031152
1 Jan 2020 20:09:27.000,259.097,-80.129,23474.651731
1 Jan 2020 20:09:57.000,258.701,-79.733,23625.431680
1 Jan 2020 20:10:27.000,258.350,-79.351,23782.121523
1 Jan 2020 20:10:57.000,258.038,-78.986,23944.466786
1 Jan 2020 20:11:27.000,257.761,-78.637,24112.210411
1 Jan 2020 20:11:57.000,257.515,-78.305,24285.092571
1 Jan 2020 20:12:27.000,257.297,-77.989,24462.851706
1 Jan 2020 20:12:57.000,257.104,-77.689,24645.225253
1 Jan 2020 20:13:27.000,256.935,-77.407,24831.950335
1 Jan 2020 20:13:57.000,256.787,-77.141,25022.764713
1 Jan 2020 20:14:27.000,256.658,-76.893,25217.406087
1 Jan 2020 20:14:57.000,256.548,-76.661,25415.614540
