"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
1 Jan 2020 05:47:55.000,251.258,-83.628,22532.630999
1 Jan 2020 05:48:25.000,255.429,-83.485,22559.760084
1 Jan 2020 05:48:55.000,259.400,-83.317,22592.765209
1 Jan 2020 05:49:25.000,263.156,-83.126,22631.588265
1 Jan 2020 05:49:55.000,266.691,-82.915,22676.163388
1 Jan 2020 05:50:25.000,270.006,-82.687,22726.416882
1 Jan 2020 05:50:55.000,273.107,-82.445,22782.268020
1 Jan 2020 05:51:25.000,276.003,-82.191,22843.629037
1 Jan 2020 05:51:55.000,278.706,-81.928,22910.405550
1 Jan 2020 05:52:25.000,281.228,-81.657,22982.496910
1 Jan 2020 05:52:55.000,283.584,-81.381,23059.796727
1 Jan 2020 05:53:25.000,285.786,-81.102,23142.192664
1 Jan 2020 05:53:55.000,287.846,-80.821,23229.567691
1 Jan 2020 05:54:25.000,289.779,-80.540,23321.799910
1 Jan 2020 05:54:55.000,291.593,-80.260,23418.763101
1 Jan 2020 05:55:25.000,293.302,-79.982,23520.327110
1 Jan 2020 05:55:55.000,294.913,-79.708,23626.358250
1 Jan 2020 05:56:25.000,296.435,-79.437,23736.719899
1 Jan 2020 05:56:55.000,297.878,-79.171,23851.272046
1 Jan 2020 05:57:25.000,299.247,-78.911,23969.872908
1 Jan 2020 05:57:55.000,300.550,-78.657,24092.378469
1 Jan 2020 05:58:25.000,301.793,-78.410,24218.643036
1 Jan 2020 05:58:55.000,302.980,-78.170,24348.519578
1 Jan 2020 05:59:25.000,304.118,-77.938,24481.860041
1 Jan 2020 05:59:55.000,305.209,-77.714,24618.515663
1 Jan 2020 06:00:25.000,306.259,-77.499,24758.337261
1 Jan 2020 06:00:55.000,307.271,-77.292,24901.175506
1 Jan 2020 06:01:25.000,308.248,-77.094,25046.881470
1 Jan 2020 06:01:55.000,309.193,-76.904,25195.305728
1 Jan 2020 06:02:25.000,310.109,-76.724,25346.300280
1 Jan 2020 06:02:55.000,310.998,-76.554,25499.717639
1 Jan 2020 06:03:25.000,311.863,-76.393,25655.411298
1 Jan 2020 06:03:55.000,312.707,-76.241,25813.235913
1 Jan 2020 06:04:25.000,313.529,-76.098,25973.047462
1 Jan 2020 06:04:50.097,314.203,-75.987,26108.162705
1 Jan 2020 07:38:17.136,201.522,-75.993,26115.593377
1 Jan 2020 07:38:47.000,202.864,-76.090,25997.934796
1 Jan 2020 07:39:17.000,204.240,-76.191,25882.104831
1 Jan 2020 07:39:47.000,205.646,-76.296,25768.738169
1 Jan 2020 07:40:17.000,207.083,-76.404,25657.926353
1 Jan 2020 07:40:47.000,208.551,-76.514,25549.760055
1 Jan 2020 07:41:17.000,210.053,-76.628,25444.328937
1 Jan 2020 07:41:47.000,211.589,-76.744,25341.721519
1 Jan 2020 07:42:17.000,213.161,-76.862,25242.025025
1 Jan 2020 07:42:47.000,214.770,-76.981,25145.325243
1 Jan 2020 07:43:17.000,216.416,-77.102,25051.706373
1 Jan 2020 07:43:47.000,218.102,-77.223,24961.250679
1 Jan 2020 07:44:17.000,219.828,-77.345,24874.039109
1 Jan 2020 07:44:47.000,221.595,-77.467,24790.149968
1 Jan 2020 07:45:17.000,223.404,-77.588,24709.659547
1 Jan 2020 07:45:47.000,225.255,-77.708,24632.641767
1 Jan 2020 07:46:17.000,227.150,-77.826,24559.168017
1 Jan 2020 07:46:47.000,229.088,-77.942,24489.307004
1 Jan 2020 07:47:17.000,231.070,-78.055,24423.124591
1 Jan 2020 07:47:47.000,233.095,-78.165,24360.683651
1 Jan 2020 07:48:17.000,235.164,-78.271,24302.043782
1 Jan 2020 07:48:47.000,237.275,-78.373,24247.261699
1 Jan 2020 07:49:17.000,239.428,-78.469,24196.390281
1 Jan 2020 07:49:47.000,241.621,-78.560,24149.478989
1 Jan 2020 07:50:17.000,243.853,-78.646,24106.573598
1 Jan 2020 07:50:47.000,246.121,-78.724,24067.716077
1 Jan 2020 07:51:17.000,248.424,-78.796,24032.944482
1 Jan 2020 07:51:47.000,250.758,-78.859,24002.292852
1 Jan 2020 07:52:17.000,253.120,-78.915,23975.791061
1 Jan 2020 07:52:47.000,255.508,-78.963,23953.464971
1 Jan 2020 07:53:17.000,257.916,-79.002,23935.335994
1 Jan 2020 07:53:47.000,260.341,-79.032,23921.421289
1 Jan 2020 07:54:17.000,262.779,-79.054,23911.733646
1 Jan 2020 07:54:47.000,265.225,-79.065,23906.281454
1 Jan 2020 07:55:17.000,267.674,-79.068,23905.068675
1 Jan 2020 07:55:47.000,270.123,-79.061,23908.094834
1 Jan 2020 07:56:17.000,272.566,-79.045,23915.355044
1 Jan 2020 07:56:47.000,274.998,-79.020,23926.839951
1 Jan 2020 07:57:17.000,277.416,-78.986,23942.535847
1 Jan 2020 07:57:47.000,279.815,-78.943,23962.424667
1 Jan 2020 07:58:17.000,282.191,-78.891,23986.484047
1 Jan 2020 07:58:47.000,284.541,-78.832,24014.687388
1 Jan 2020 07:59:17.000,286.861,-78.765,24047.003932
1 Jan 2020 07:59:47.000,289.149,-78.690,24083.398849
1 Jan 2020 08:00:17.000,291.401,-78.609,24123.833425
1 Jan 2020 08:00:47.000,293.616,-78.521,24168.264808
1 Jan 2020 08:01:17.000,295.792,-78.428,24216.646646
1 Jan 2020 08:01:47.000,297.927,-78.329,24268.928874
1 Jan 2020 08:02:17.000,300.020,-78.226,24325.057920
1 Jan 2020 08:02:47.000,302.071,-78.118,24384.976847
1 Jan 2020 08:03:17.000,304.079,-78.007,24448.625494
1 Jan 2020 08:03:47.000,306.043,-77.893,24515.940621
1 Jan 2020 08:04:17.000,307.964,-77.777,24586.856064
1 Jan 2020 08:04:47.000,309.843,-77.659,24661.303049
1 Jan 2020 08:05:17.000,311.678,-77.539,24739.209704
1 Jan 2020 08:05:47.000,313.472,-77.418,24820.502177
1 Jan 2020 08:06:17.000,315.225,-77.297,24905.104163
1 Jan 2020 08:06:47.000,316.938,-77.176,24992.937218
1 Jan 2020 08:07:17.000,318.612,-77.055,25083.920921
1 Jan 2020 08:07:47.000,320.248,-76.936,25177.973028
1 Jan 2020 08:08:17.000,321.846,-76.817,25275.009633
1 Jan 2020 08:08:47.000,323.409,-76.701,25374.945316
1 Jan 2020 08:09:17.000,324.938,-76.586,25477.693296
1 Jan 2020 08:09:47.000,326.433,-76.474,25583.165578
1 Jan 2020 08:10:17.000,327.896,-76.365,25691.273322
1 Jan 2020 08:10:47.000,329.328,-76.259,25801.926091
1 Jan 2020 08:11:17.000,330.730,-76.156,25915.033312
1 Jan 2020 08:11:47.000,332.104,-76.057,26030.503529
1 Jan 2020 08:12:08.753,333.084,-75.988,26115.655406
1 Jan 2020 09:46:41.177,225.886,-75.992,26120.504291
1 Jan 2020 09:47:11.000,226.797,-76.120,25966.270684
1 Jan 2020 09:47:41.000,227.734,-76.257,25813.002040
1 Jan 2020 09:48:11.000,228.695,-76.403,25661.755888
1 Jan 2020 09:48:41.000,229.681,-76.558,25512.669783
1 Jan 2020 09:49:11.000,230.694,-76.720,25365.882357
1 Jan 2020 09:49:41.000,231.737,-76.891,25221.533163
1 Jan 2020 09:50:11.000,232.812,-77.070,25079.762498
1 Jan 2020 09:50:41.000,233.922,-77.257,24940.711214
1 Jan 2020 09:51:11.000,235.071,-77.451,24804.520514
1 Jan 2020 09:51:41.000,236.260,-77.653,24671.331734
1 Jan 2020 09:52:11.000,237.495,-77.862,24541.286107
1 Jan 2020 09:52:41.000,238.778,-78.077,24414.524270
1 Jan 2020 09:53:11.000,240.114,-78.298,24291.187011
1 Jan 2020 09:53:41.000,241.507,-78.526,24171.413460
1 Jan 2020 09:54:11.000,242.963,-78.758,24055.341832
1 Jan 2020 09:54:41.000,244.487,-78.995,23943.108862
1 Jan 2020 09:55:11.000,246.084,-79.236,23834.849491
1 Jan 2020 09:55:41.000,247.761,-79.480,23730.696541
1 Jan 2020 09:56:11.000,249.524,-79.726,23630.780379
1 Jan 2020 09:56:41.000,251.381,-79.973,23535.228384
1 Jan 2020 09:57:11.000,253.338,-80.221,23444.165358
1 Jan 2020 09:57:41.000,255.404,-80.467,23357.712011
1 Jan 2020 09:58:11.000,257.587,-80.712,23275.985389
1 Jan 2020 09:58:41.000,259.893,-80.953,23199.098306
1 Jan 2020 09:59:11.000,262.332,-81.188,23127.158993
1 Jan 2020 09:59:41.000,264.911,-81.417,23060.270627
1 Jan 2020 10:00:11.000,267.636,-81.637,22998.531436
1 Jan 2020 10:00:41.000,270.513,-81.847,22942.033662
1 Jan 2020 10:01:11.000,273.544,-82.044,22890.863708
1 Jan 2020 10:01:41.000,276.732,-82.227,22845.101696
1 Jan 2020 10:02:11.000,280.073,-82.393,22804.821171
1 Jan 2020 10:02:41.000,283.561,-82.541,22770.088769
1 Jan 2020 10:03:11.000,287.186,-82.668,22740.964177
1 Jan 2020 10:03:41.000,290.933,-82.773,22717.499553
1 Jan 2020 10:04:11.000,294.782,-82.853,22699.739556
1 Jan 2020 10:04:41.000,298.709,-82.909,22687.721108
1 Jan 2020 10:05:11.000,302.684,-82.938,22681.473239
1 Jan 2020 10:05:41.000,306.679,-82.940,22681.016990
1 Jan 2020 10:06:11.000,310.660,-82.915,22686.365255
1 Jan 2020 10:06:41.000,314.597,-82.864,22697.522812
1 Jan 2020 10:07:11.000,318.461,-82.786,22714.486259
1 Jan 2020 10:07:41.000,322.226,-82.685,22737.244038
1 Jan 2020 10:08:11.000,325.870,-82.560,22765.776475
1 Jan 2020 10:08:41.000,329.378,-82.413,22800.055961
1 Jan 2020 10:09:11.000,332.736,-82.248,22840.046693
1 Jan 2020 10:09:41.000,335.938,-82.064,22885.705353
1 Jan 2020 10:10:11.000,338.979,-81.866,22936.980934
1 Jan 2020 10:10:41.000,341.861,-81.654,22993.815022
1 Jan 2020 10:11:11.000,344.585,-81.431,23056.142028
1 Jan 2020 10:11:41.000,347.156,-81.199,23123.889586
1 Jan 2020 10:12:11.000,349.581,-80.959,23196.978213
1 Jan 2020 10:12:41.000,351.867,-80.714,23275.322505
1 Jan 2020 10:13:11.000,354.020,-80.464,23358.830847
1 Jan 2020 10:13:41.000,356.050,-80.211,23447.405877
1 Jan 2020 10:14:11.000,357.965,-79.958,23540.944819
1 Jan 2020 10:14:41.000,359.771,-79.704,23639.339821
1 Jan 2020 10:15:11.000,1.477,-79.451,23742.478531
1 Jan 2020 10:15:41.000,3.090,-79.200,23850.243521
1 Jan 2020 10:16:11.000,4.616,-78.953,23962.514010
1 Jan 2020 10:16:41.000,6.062,-78.709,24079.165305
1 Jan 2020 10:17:11.000,7.433,-78.470,24200.069374
1 Jan 2020 10:17:41.000,8.736,-78.236,24325.095180
1 Jan 2020 10:18:11.000,9.974,-78.008,24454.109018
1 Jan 2020 10:18:41.000,11.154,-77.786,24586.974842
1 Jan 2020 10:19:11.000,12.278,-77.572,24723.554852
1 Jan 2020 10:19:41.000,13.351,-77.365,24863.708711
1 Jan 2020 10:20:11.000,14.376,-77.165,25007.295466
1 Jan 2020 10:20:41.000,15.358,-76.974,25154.172747
1 Jan 2020 10:21:11.000,16.298,-76.791,25304.197312
1 Jan 2020 10:21:41.000,17.200,-76.617,25457.225292
1 Jan 2020 10:22:11.000,18.066,-76.452,25613.112444
1 Jan 2020 10:22:41.000,18.898,-76.296,25771.714368
1 Jan 2020 10:23:11.000,19.699,-76.148,25932.886728
1 Jan 2020 10:23:41.000,20.471,-76.011,26096.485450
1 Jan 2020 10:23:45.402,20.582,-75.991,26120.684585
1 Jan 2020 11:49:49.287,213.646,-75.990,26118.928679
1 Jan 2020 11:50:19.000,213.397,-76.138,25940.996971
1 Jan 2020 11:50:49.000,213.130,-76.300,25763.450906
1 Jan 2020 11:51:19.000,212.846,-76.474,25588.178952
1 Jan 2020 11:51:49.000,212.544,-76.660,25415.343397
1 Jan 2020 11:52:19.000,212.223,-76.858,25245.107767
1 Jan 2020 11:52:49.000,211.881,-77.068,25077.636619
1 Jan 2020 11:53:19.000,211.517,-77.291,24913.095333
1 Jan 2020 11:53:49.000,211.129,-77.525,24751.649870
1 Jan 2020 11:54:19.000,210.715,-77.772,24593.466520
1 Jan 2020 11:54:49.000,210.272,-78.030,24438.711622
1 Jan 2020 11:55:19.000,209.798,-78.300,24287.550955
1 Jan 2020 11:55:49.000,209.289,-78.582,24140.150688
1 Jan 2020 11:56:19.000,208.742,-78.875,23996.675133
1 Jan 2020 11:56:49.000,208.153,-79.180,23857.287671
1 Jan 2020 11:57:19.000,207.517,-79.495,23722.150052
1 Jan 2020 11:57:49.000,206.829,-79.821,23591.422005
1 Jan 2020 11:58:19.000,206.081,-80.157,23465.260829
1 Jan 2020 11:58:49.000,205.266,-80.502,23343.820719
1 Jan 2020 11:59:19.000,204.376,-80.857,23227.253325
1 Jan 2020 11:59:49.000,203.399,-81.220,23115.705792
1 Jan 2020 12:00:19.000,202.323,-81.591,23009.321323
1 Jan 2020 12:00:49.000,201.133,-81.969,22908.238447
1 Jan 2020 12:01:19.000,199.809,-82.353,22812.590560
1 Jan 2020 12:01:49.000,198.329,-82.742,22722.505267
1 Jan 2020 12:02:19.000,196.665,-83.135,22638.104669
1 Jan 2020 12:02:49.000,194.783,-83.530,22559.503759
1 Jan 2020 12:03:19.000,192.641,-83.925,22486.810752
1 Jan 2020 12:03:49.000,190.185,-84.317,22420.126450
1 Jan 2020 12:04:19.000,187.349,-84.705,22359.543720
1 Jan 2020 12:04:49.000,184.055,-85.084,22305.147568
1 Jan 2020 12:05:19.000,180.202,-85.450,22257.014054
1 Jan 2020 12:05:49.000,175.678,-85.798,22215.210446
1 Jan 2020 12:06:19.000,170.355,-86.119,22179.794798
1 Jan 2020 12:06:49.000,164.113,-86.406,22150.815627
1 Jan 2020 12:07:19.000,156.871,-86.647,22128.311932
1 Jan 2020 12:07:49.000,148.644,-86.830,22112.312628
1 Jan 2020 12:08:19.000,139.603,-86.944,22102.836678
1 Jan 2020 12:08:49.000,130.103,-86.980,22099.892935
1 Jan 2020 12:09:19.000,120.628,-86.936,22103.480104
1 Jan 2020 12:09:49.000,111.651,-86.815,22113.586733
1 Jan 2020 12:10:19.000,103.510,-86.627,22130.191267
1 Jan 2020 12:10:49.000,96.357,-86.382,22153.262163
1 Jan 2020 12:11:19.000,90.194,-86.093,22182.758026
1 Jan 2020 12:11:49.000,84.934,-85.770,22218.627877
1 Jan 2020 12:12:19.000,80.453,-85.422,22260.811109
1 Jan 2020 12:12:49.000,76.627,-85.056,22309.238152
1 Jan 2020 12:13:19.000,73.342,-84.678,22363.830537
1 Jan 2020 12:13:49.000,70.502,-84.293,22424.501298
1 Jan 2020 12:14:19.000,68.028,-83.902,22491.155469
1 Jan 2020 12:14:49.000,65.857,-83.510,22563.689999
1 Jan 2020 12:15:19.000,63.937,-83.119,22641.994887
1 Jan 2020 12:15:49.000,62.226,-82.729,22725.953158
1 Jan 2020 12:16:19.000,60.690,-82.344,22815.441433
1 Jan 2020 12:16:49.000,59.302,-81.963,22910.330391
1 Jan 2020 12:17:19.000,58.040,-81.589,23010.485442
1 Jan 2020 12:17:49.000,56.886,-81.222,23115.766419
1 Jan 2020 12:18:19.000,55.824,-80.863,23226.029209
1 Jan 2020 12:18:49.000,54.842,-80.512,23341.125461
1 Jan 2020 12:19:19.000,53.929,-80.171,23460.903240
1 Jan 2020 12:19:49.000,53.077,-79.839,23585.207480
1 Jan 2020 12:20:19.000,52.278,-79.517,23713.880424
1 Jan 2020 12:20:49.000,51.524,-79.206,23846.762303
1 Jan 2020 12:21:19.000,50.812,-78.905,23983.690760
1 Jan 2020 12:21:49.000,50.136,-78.616,24124.502716
1 Jan 2020 12:22:19.000,49.492,-78.337,24269.033772
1 Jan 2020 12:22:49.000,48.876,-78.070,24417.118811
