"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
1 Jan 2020 05:09:34.000,133.700,-82.281,22824.028500
1 Jan 2020 05:10:04.000,137.628,-82.465,22780.103215
1 Jan 2020 05:10:34.000,141.753,-82.620,22744.192182
1 Jan 2020 05:11:04.000,146.050,-82.744,22716.346954
1 Jan 2020 05:11:34.000,150.485,-82.833,22696.602947
1 Jan 2020 05:12:04.000,155.018,-82.886,22684.979579
1 Jan 2020 05:12:34.000,159.598,-82.903,22681.480027
1 Jan 2020 05:13:04.000,164.175,-82.882,22686.091299
1 Jan 2020 05:13:34.000,168.698,-82.824,22698.784125
1 Jan 2020 05:14:04.000,173.121,-82.730,22719.513243
1 Jan 2020 05:14:34.000,177.403,-82.604,22748.217644
1 Jan 2020 05:15:04.000,181.512,-82.446,22784.820790
1 Jan 2020 05:15:34.000,185.427,-82.261,22829.231193
1 Jan 2020 05:16:04.000,189.133,-82.052,22881.342820
1 Jan 2020 05:16:34.000,192.625,-81.822,22941.035765
1 Jan 2020 05:17:04.000,195.903,-81.575,23008.176566
1 Jan 2020 05:17:34.000,198.973,-81.314,23082.619354
1 Jan 2020 05:18:04.000,201.844,-81.041,23164.206291
1 Jan 2020 05:18:34.000,204.527,-80.760,23252.768426
1 Jan 2020 05:19:04.000,207.035,-80.473,23348.126655
1 Jan 2020 05:19:34.000,209.379,-80.183,23450.091925
1 Jan 2020 05:20:04.000,211.575,-79.892,23558.466998
1 Jan 2020 05:20:34.000,213.633,-79.601,23673.046694
1 Jan 2020 05:21:04.000,215.567,-79.313,23793.618887
1 Jan 2020 05:21:34.000,217.386,-79.028,23919.965336
1 Jan 2020 05:22:04.000,219.103,-78.749,24051.862737
1 Jan 2020 05:22:34.000,220.726,-78.476,24189.082620
1 Jan 2020 05:23:04.000,222.263,-78.210,24331.393456
1 Jan 2020 05:23:34.000,223.724,-77.953,24478.560526
1 Jan 2020 05:24:04.000,225.115,-77.704,24630.346840
1 Jan 2020 05:24:34.000,226.443,-77.465,24786.513817
1 Jan 2020 05:25:04.000,227.714,-77.237,24946.821918
1 Jan 2020 05:25:34.000,228.933,-77.019,25111.031245
1 Jan 2020 05:26:04.000,230.106,-76.811,25278.902372
1 Jan 2020 05:26:34.000,231.236,-76.616,25450.195749
1 Jan 2020 05:27:04.000,232.328,-76.431,25624.673841
1 Jan 2020 05:27:34.000,233.386,-76.259,25802.100458
1 Jan 2020 05:28:04.000,234.413,-76.098,25982.241430
1 Jan 2020 05:28:25.117,235.119,-75.992,26110.544962
1 Jan 2020 09:42:07.280,323.863,-75.986,26105.033551
1 Jan 2020 09:42:37.000,325.365,-76.101,25965.799517
1 Jan 2020 09:43:07.000,326.919,-76.223,25828.254789
1 Jan 2020 09:43:37.000,328.513,-76.350,25693.926093
1 Jan 2020 09:44:07.000,330.150,-76.482,25563.014143
1 Jan 2020 09:44:37.000,331.832,-76.618,25435.719041
1 Jan 2020 09:45:07.000,333.563,-76.758,25312.239822
1 Jan 2020 09:45:37.000,335.344,-76.902,25192.773978
1 Jan 2020 09:46:07.000,337.178,-77.047,25077.516958
1 Jan 2020 09:46:37.000,339.068,-77.194,24966.661484
1 Jan 2020 09:47:07.000,341.016,-77.342,24860.397658
1 Jan 2020 09:47:37.000,343.024,-77.490,24758.911422
1 Jan 2020 09:48:07.000,345.094,-77.637,24662.384644
1 Jan 2020 09:48:37.000,347.228,-77.782,24570.994369
1 Jan 2020 09:49:07.000,349.426,-77.924,24484.912221
1 Jan 2020 09:49:37.000,351.689,-78.062,24404.303710
1 Jan 2020 09:50:07.000,354.018,-78.195,24329.328034
1 Jan 2020 09:50:37.000,356.412,-78.322,24260.136869
1 Jan 2020 09:51:07.000,358.869,-78.441,24196.874202
1 Jan 2020 09:51:37.000,1.387,-78.552,24139.675655
1 Jan 2020 09:52:07.000,3.963,-78.654,24088.667884
1 Jan 2020 09:52:37.000,6.593,-78.745,24043.968241
1 Jan 2020 09:53:07.000,9.273,-78.824,24005.683973
1 Jan 2020 09:53:37.000,11.995,-78.891,23973.911962
1 Jan 2020 09:54:07.000,14.753,-78.944,23948.738246
1 Jan 2020 09:54:37.000,17.541,-78.984,23930.237642
1 Jan 2020 09:55:07.000,20.348,-79.010,23918.473376
1 Jan 2020 09:55:37.000,23.166,-79.021,23913.496824
1 Jan 2020 09:56:07.000,25.986,-79.016,23915.347266
1 Jan 2020 09:56:37.000,28.798,-78.997,23924.051714
1 Jan 2020 09:57:07.000,31.594,-78.964,23939.624854
1 Jan 2020 09:57:37.000,34.363,-78.915,23962.068724
1 Jan 2020 09:58:07.000,37.098,-78.853,23991.373095
1 Jan 2020 09:58:37.000,39.791,-78.778,24027.515281
1 Jan 2020 09:59:07.000,42.434,-78.690,24070.460323
1 Jan 2020 09:59:37.000,45.022,-78.590,24120.161286
1 Jan 2020 10:00:07.000,47.548,-78.479,24176.558993
1 Jan 2020 10:00:37.000,50.010,-78.359,24239.583037
1 Jan 2020 10:01:07.000,52.403,-78.230,24309.151637
1 Jan 2020 10:01:37.000,54.725,-78.094,24385.172131
1 Jan 2020 10:02:07.000,56.975,-77.952,24467.541565
1 Jan 2020 10:02:37.000,59.151,-77.805,24556.146466
1 Jan 2020 10:03:07.000,61.254,-77.653,24650.864334
1 Jan 2020 10:03:37.000,63.285,-77.499,24751.563492
1 Jan 2020 10:04:07.000,65.243,-77.343,24858.103782
1 Jan 2020 10:04:37.000,67.131,-77.187,24970.337116
1 Jan 2020 10:05:07.000,68.951,-77.031,25088.108279
1 Jan 2020 10:05:37.000,70.703,-76.876,25211.254539
1 Jan 2020 10:06:07.000,72.391,-76.724,25339.607647
1 Jan 2020 10:06:37.000,74.017,-76.575,25472.993463
1 Jan 2020 10:07:07.000,75.584,-76.430,25611.232758
1 Jan 2020 10:07:37.000,77.093,-76.289,25754.141766
1 Jan 2020 10:08:07.000,78.547,-76.154,25901.532737
1 Jan 2020 10:08:37.000,79.949,-76.025,26053.214735
1 Jan 2020 10:08:47.080,80.409,-75.983,26105.108589
1 Jan 2020 11:24:41.725,281.845,-75.991,26111.518833
1 Jan 2020 11:25:11.000,281.675,-76.161,25908.773707
1 Jan 2020 11:25:41.000,281.482,-76.352,25703.747553
1 Jan 2020 11:26:11.000,281.268,-76.558,25501.742216
1 Jan 2020 11:26:41.000,281.031,-76.782,25303.011589
1 Jan 2020 11:27:11.000,280.770,-77.021,25107.811849
1 Jan 2020 11:27:41.000,280.482,-77.277,24916.401030
1 Jan 2020 11:28:11.000,280.165,-77.550,24729.038552
1 Jan 2020 11:28:41.000,279.816,-77.839,24545.984701
1 Jan 2020 11:29:11.000,279.433,-78.144,24367.499733
1 Jan 2020 11:29:41.000,279.010,-78.465,24193.844561
1 Jan 2020 11:30:11.000,278.544,-78.802,24025.278116
1 Jan 2020 11:30:41.000,278.029,-79.155,23862.057945
1 Jan 2020 11:31:11.000,277.460,-79.523,23704.439121
1 Jan 2020 11:31:41.000,276.827,-79.905,23552.673421
1 Jan 2020 11:32:11.000,276.124,-80.302,23407.008199
1 Jan 2020 11:32:41.000,275.338,-80.712,23267.686610
1 Jan 2020 11:33:11.000,274.456,-81.135,23134.944983
1 Jan 2020 11:33:41.000,273.461,-81.570,23009.013008
1 Jan 2020 11:34:11.000,272.333,-82.016,22890.112469
1 Jan 2020 11:34:41.000,271.045,-82.471,22778.456037
1 Jan 2020 11:35:11.000,269.564,-82.935,22674.247148
1 Jan 2020 11:35:41.000,267.847,-83.404,22577.677680
1 Jan 2020 11:36:11.000,265.838,-83.878,22488.927880
1 Jan 2020 11:36:41.000,263.462,-84.353,22408.165042
1 Jan 2020 11:37:11.000,260.620,-84.826,22335.543169
1 Jan 2020 11:37:41.000,257.180,-85.292,22271.201234
1 Jan 2020 11:38:11.000,252.965,-85.744,22215.262970
1 Jan 2020 11:38:41.000,247.741,-86.174,22167.835900
1 Jan 2020 11:39:11.000,241.219,-86.571,22129.011051
1 Jan 2020 11:39:41.000,233.089,-86.916,22098.861822
1 Jan 2020 11:40:11.000,223.127,-87.188,22077.443920
1 Jan 2020 11:40:41.000,211.435,-87.363,22064.794876
1 Jan 2020 11:41:11.000,198.672,-87.418,22060.933919
1 Jan 2020 11:41:41.000,185.986,-87.347,22065.861650
1 Jan 2020 11:42:11.000,174.486,-87.159,22079.560183
1 Jan 2020 11:42:41.000,164.751,-86.876,22101.993249
1 Jan 2020 11:43:11.000,156.822,-86.525,22133.106279
1 Jan 2020 11:43:41.000,150.454,-86.124,22172.826934
1 Jan 2020 11:44:11.000,145.336,-85.692,22221.065438
1 Jan 2020 11:44:41.000,141.184,-85.240,22277.715251
1 Jan 2020 11:45:11.000,137.773,-84.775,22342.653318
1 Jan 2020 11:45:41.000,134.933,-84.304,22415.741355
1 Jan 2020 11:46:11.000,132.536,-83.831,22496.826288
1 Jan 2020 11:46:41.000,130.486,-83.361,22585.741341
1 Jan 2020 11:47:11.000,128.713,-82.895,22682.306377
1 Jan 2020 11:47:41.000,127.161,-82.435,22786.329690
1 Jan 2020 11:48:11.000,125.789,-81.984,22897.608436
1 Jan 2020 11:48:41.000,124.564,-81.542,23015.929765
1 Jan 2020 11:49:11.000,123.461,-81.112,23141.072053
1 Jan 2020 11:49:41.000,122.461,-80.693,23272.804998
1 Jan 2020 11:50:11.000,121.545,-80.288,23410.891953
1 Jan 2020 11:50:41.000,120.702,-79.896,23555.090013
1 Jan 2020 11:51:11.000,119.920,-79.518,23705.151173
1 Jan 2020 11:51:41.000,119.191,-79.154,23860.823238
1 Jan 2020 11:52:11.000,118.507,-78.806,24021.850985
1 Jan 2020 11:52:41.000,117.861,-78.473,24187.975848
1 Jan 2020 11:53:11.000,117.249,-78.156,24358.938393
1 Jan 2020 11:53:41.000,116.666,-77.854,24534.477939
1 Jan 2020 11:54:11.000,116.107,-77.569,24714.333511
1 Jan 2020 11:54:41.000,115.570,-77.299,24898.244484
1 Jan 2020 11:55:11.000,115.052,-77.046,25085.951155
1 Jan 2020 11:55:41.000,114.550,-76.808,25277.195289
1 Jan 2020 11:56:11.000,114.061,-76.587,25471.720593
1 Jan 2020 11:56:41.000,113.584,-76.381,25669.273500
1 Jan 2020 11:57:11.000,113.117,-76.192,25869.602204
1 Jan 2020 11:57:41.000,112.658,-76.018,26072.459032
1 Jan 2020 11:57:46.806,112.570,-75.986,26111.990513
1 Jan 2020 13:17:46.400,241.209,-75.993,26118.522747
1 Jan 2020 13:18:16.000,239.351,-76.057,26040.690876
1 Jan 2020 13:18:46.000,237.436,-76.119,25966.771042
1 Jan 2020 13:19:16.000,235.489,-76.179,25897.931026
1 Jan 2020 13:19:46.000,233.512,-76.237,25834.246824
1 Jan 2020 13:20:16.000,231.507,-76.291,25775.786555
1 Jan 2020 13:20:46.000,229.474,-76.342,25722.610221
1 Jan 2020 13:21:16.000,227.417,-76.389,25674.769360
1 Jan 2020 13:21:46.000,225.336,-76.432,25632.307359
1 Jan 2020 13:22:16.000,223.235,-76.469,25595.258530
1 Jan 2020 13:22:46.000,221.115,-76.502,25563.648498
1 Jan 2020 13:23:16.000,218.980,-76.529,25537.493968
1 Jan 2020 13:23:46.000,216.832,-76.551,25516.802663
1 Jan 2020 13:24:16.000,214.674,-76.567,25501.573230
1 Jan 2020 13:24:46.000,212.508,-76.578,25491.795503
1 Jan 2020 13:25:16.000,210.338,-76.583,25487.450138
1 Jan 2020 13:25:46.000,208.168,-76.581,25488.508961
1 Jan 2020 13:26:16.000,205.999,-76.574,25494.935007
1 Jan 2020 13:26:46.000,203.834,-76.561,25506.682656
1 Jan 2020 13:27:16.000,201.677,-76.543,25523.697794
1 Jan 2020 13:27:46.000,199.530,-76.519,25545.918060
1 Jan 2020 13:28:16.000,197.396,-76.491,25573.272996
1 Jan 2020 13:28:46.000,195.276,-76.457,25605.684367
1 Jan 2020 13:29:16.000,193.174,-76.419,25643.066421
1 Jan 2020 13:29:46.000,191.091,-76.377,25685.326197
1 Jan 2020 13:30:16.000,189.028,-76.331,25732.363844
1 Jan 2020 13:30:46.000,186.988,-76.281,25784.073021
1 Jan 2020 13:31:16.000,184.971,-76.229,25840.341042
1 Jan 2020 13:31:46.000,182.979,-76.174,25901.049545
1 Jan 2020 13:32:16.000,181.013,-76.117,25966.074680
1 Jan 2020 13:32:46.000,179.072,-76.058,26035.287539
1 Jan 2020 13:33:16.000,177.158,-75.998,26108.554545
1 Jan 2020 13:33:19.828,176.916,-75.990,26118.189023
1 Jan 2020 16:17:00.325,5.477,-75.996,26121.278846
1 Jan 2020 16:17:30.000,3.604,-76.059,26043.672248
1 Jan 2020 16:18:00.000,1.682,-76.122,25969.161136
1 Jan 2020 16:18:30.000,359.732,-76.184,25898.755279
1 Jan 2020 16:19:00.000,357.755,-76.244,25832.590265
1 Jan 2020 16:19:30.000,355.751,-76.302,25770.796956
1 Jan 2020 16:20:00.000,353.721,-76.358,25713.501087
1 Jan 2020 16:20:30.000,351.666,-76.410,25660.822874
1 Jan 2020 16:21:00.000,349.588,-76.458,25612.876586
1 Jan 2020 16:21:30.000,347.488,-76.503,25569.770326
1 Jan 2020 16:22:00.000,345.367,-76.543,25531.605417
1 Jan 2020 16:22:30.000,343.229,-76.579,25498.476225
1 Jan 2020 16:23:00.000,341.075,-76.609,25470.469783
1 Jan 2020 16:23:30.000,338.907,-76.635,25447.665477
1 Jan 2020 16:24:00.000,336.729,-76.654,25430.134774
1 Jan 2020 16:24:30.000,334.543,-76.668,25417.940911
1 Jan 2020 16:25:00.000,332.351,-76.675,25411.138716
1 Jan 2020 16:25:30.000,330.158,-76.677,25409.774376
1 Jan 2020 16:26:00.000,327.966,-76.673,25413.885261
1 Jan 2020 16:26:30.000,325.778,-76.662,25423.499790
1 Jan 2020 16:27:00.000,323.597,-76.645,25438.637384
1 Jan 2020 16:27:30.000,321.427,-76.622,25459.308135
1 Jan 2020 16:28:00.000,319.270,-76.594,25485.513146
1 Jan 2020 16:28:30.000,317.129,-76.559,25517.244287
1 Jan 2020 16:29:00.000,315.008,-76.520,25554.484286
1 Jan 2020 16:29:30.000,312.908,-76.475,25597.206794
1 Jan 2020 16:30:00.000,310.833,-76.426,25645.376616
1 Jan 2020 16:30:30.000,308.783,-76.373,25698.949362
1 Jan 2020 16:31:00.000,306.762,-76.316,25757.872324
1 Jan 2020 16:31:30.000,304.770,-76.255,25822.084207
1 Jan 2020 16:32:00.000,302.810,-76.192,25891.515475
1 Jan 2020 16:32:30.000,300.883,-76.127,25966.088596
1 Jan 2020 16:33:00.000,298.989,-76.059,26045.718479
1 Jan 2020 16:33:26.896,297.321,-75.998,26121.331992
1 Jan 2020 17:53:05.839,67.992,-75.990,26115.561937
1 Jan 2020 17:53:35.000,67.576,-76.157,25917.241985
1 Jan 2020 17:54:05.000,67.142,-76.344,25715.667707
1 Jan 2020 17:54:35.000,66.700,-76.547,25516.822063
1 Jan 2020 17:55:05.000,66.248,-76.766,25320.956262
1 Jan 2020 17:55:35.000,65.784,-77.001,25128.324389
1 Jan 2020 17:56:05.000,65.307,-77.252,24939.183020
1 Jan 2020 17:56:35.000,64.813,-77.520,24753.790796
1 Jan 2020 17:57:05.000,64.302,-77.803,24572.407944
1 Jan 2020 17:57:35.000,63.768,-78.103,24395.295467
1 Jan 2020 17:58:05.000,63.210,-78.419,24222.715722
1 Jan 2020 17:58:35.000,62.622,-78.751,24054.930054
1 Jan 2020 17:59:05.000,62.001,-79.098,23892.199286
1 Jan 2020 17:59:35.000,61.340,-79.461,23734.782696
1 Jan 2020 18:00:05.000,60.633,-79.839,23582.937248
1 Jan 2020 18:00:35.000,59.872,-80.232,23436.916509
1 Jan 2020 18:01:05.000,59.048,-80.638,23296.970804
1 Jan 2020 18:01:35.000,58.147,-81.058,23163.344768
1 Jan 2020 18:02:05.000,57.157,-81.491,23036.277438
1 Jan 2020 18:02:35.000,56.058,-81.935,22916.001029
1 Jan 2020 18:03:05.000,54.827,-82.390,22802.739737
1 Jan 2020 18:03:35.000,53.436,-82.854,22696.709532
1 Jan 2020 18:04:05.000,51.846,-83.327,22598.115938
1 Jan 2020 18:04:35.000,50.008,-83.805,22507.153841
1 Jan 2020 18:05:05.000,47.854,-84.287,22424.006172
1 Jan 2020 18:05:35.000,45.294,-84.770,22348.843449
1 Jan 2020 18:06:05.000,42.206,-85.250,22281.822067
1 Jan 2020 18:06:35.000,38.418,-85.721,22223.083955
1 Jan 2020 18:07:05.000,33.696,-86.177,22172.755551
1 Jan 2020 18:07:35.000,27.721,-86.606,22130.947368
1 Jan 2020 18:08:05.000,20.094,-86.994,22097.752843
1 Jan 2020 18:08:35.000,10.405,-87.318,22073.248102
1 Jan 2020 18:09:05.000,358.469,-87.550,22057.491398
1 Jan 2020 18:09:35.000,344.739,-87.661,22050.522805
1 Jan 2020 18:10:05.000,330.526,-87.631,22052.363853
1 Jan 2020 18:10:35.000,317.427,-87.467,22063.017487
1 Jan 2020 18:11:05.000,306.419,-87.193,22082.468078
1 Jan 2020 18:11:35.000,297.642,-86.839,22110.681339
1 Jan 2020 18:12:05.000,290.776,-86.430,22147.604805
1 Jan 2020 18:12:35.000,285.398,-85.987,22193.168015
1 Jan 2020 18:13:05.000,281.140,-85.522,22247.283103
1 Jan 2020 18:13:35.000,277.719,-85.045,22309.844901
1 Jan 2020 18:14:05.000,274.928,-84.561,22380.732221
1 Jan 2020 18:14:35.000,272.619,-84.076,22459.808165
1 Jan 2020 18:15:05.000,270.684,-83.593,22546.921182
1 Jan 2020 18:15:35.000,269.042,-83.114,22641.905292
1 Jan 2020 18:16:05.000,267.634,-82.642,22744.581933
1 Jan 2020 18:16:35.000,266.417,-82.179,22854.760299
1 Jan 2020 18:17:05.000,265.356,-81.725,22972.238470
1 Jan 2020 18:17:35.000,264.425,-81.283,23096.804662
1 Jan 2020 18:18:05.000,263.603,-80.853,23228.237229
1 Jan 2020 18:18:35.000,262.873,-80.436,23366.307145
1 Jan 2020 18:19:05.000,262.222,-80.032,23510.778016
1 Jan 2020 18:19:35.000,261.639,-79.643,23661.407294
1 Jan 2020 18:20:05.000,261.116,-79.269,23817.947471
1 Jan 2020 18:20:35.000,260.645,-78.910,23980.145960
1 Jan 2020 18:21:05.000,260.221,-78.567,24147.747494
1 Jan 2020 18:21:35.000,259.837,-78.240,24320.493944
1 Jan 2020 18:22:05.000,259.491,-77.930,24498.125343
1 Jan 2020 18:22:35.000,259.177,-77.635,24680.380627
1 Jan 2020 18:23:05.000,258.894,-77.357,24866.998307
1 Jan 2020 18:23:35.000,258.638,-77.096,25057.717433
1 Jan 2020 18:24:05.000,258.407,-76.851,25252.276888
1 Jan 2020 18:24:35.000,258.200,-76.623,25450.417835
1 Jan 2020 18:25:05.000,258.014,-76.411,25651.882934
1 Jan 2020 18:25:35.000,257.848,-76.215,25856.417091
1 Jan 2020 18:26:05.000,257.700,-76.036,26063.767851
1 Jan 2020 18:26:12.361,257.667,-75.995,26115.046044
1 Jan 2020 19:42:14.170,100.242,-75.987,26108.242400
1 Jan 2020 19:42:44.000,101.646,-76.111,25958.559737
1 Jan 2020 19:43:14.000,103.109,-76.242,25812.280157
1 Jan 2020 19:43:44.000,104.626,-76.378,25670.457689
1 Jan 2020 19:44:14.000,106.199,-76.518,25533.277967
1 Jan 2020 19:44:44.000,107.830,-76.662,25400.922614
1 Jan 2020 19:45:14.000,109.521,-76.810,25273.568699
1 Jan 2020 19:45:44.000,111.276,-76.959,25151.387960
1 Jan 2020 19:46:14.000,113.095,-77.110,25034.547184
1 Jan 2020 19:46:44.000,114.981,-77.261,24923.206224
1 Jan 2020 19:47:14.000,116.935,-77.412,24817.518394
1 Jan 2020 19:47:44.000,118.958,-77.560,24717.629672
1 Jan 2020 19:48:14.000,121.052,-77.707,24623.678141
1 Jan 2020 19:48:44.000,123.216,-77.849,24535.793263
1 Jan 2020 19:49:14.000,125.451,-77.986,24454.096146
1 Jan 2020 19:49:44.000,127.754,-78.117,24378.697839
1 Jan 2020 19:50:14.000,130.126,-78.241,24309.699670
1 Jan 2020 19:50:44.000,132.563,-78.357,24247.192601
1 Jan 2020 19:51:14.000,135.062,-78.463,24191.256693
1 Jan 2020 19:51:44.000,137.618,-78.559,24141.961256
1 Jan 2020 19:52:14.000,140.228,-78.644,24099.363737
1 Jan 2020 19:52:44.000,142.884,-78.717,24063.509983
1 Jan 2020 19:53:14.000,145.580,-78.777,24034.433883
1 Jan 2020 19:53:44.000,148.309,-78.823,24012.157126
1 Jan 2020 19:54:14.000,151.062,-78.856,23996.689384
1 Jan 2020 19:54:44.000,153.832,-78.874,23988.027801
1 Jan 2020 19:55:14.000,156.609,-78.878,23986.157309
1 Jan 2020 19:55:44.000,159.384,-78.868,23991.050611
1 Jan 2020 19:56:14.000,162.148,-78.844,24002.668292
1 Jan 2020 19:56:44.000,164.894,-78.805,24020.959046
1 Jan 2020 19:57:14.000,167.614,-78.754,24045.859815
1 Jan 2020 19:57:44.000,170.299,-78.690,24077.296147
1 Jan 2020 19:58:14.000,172.943,-78.614,24115.182507
1 Jan 2020 19:58:44.000,175.542,-78.527,24159.422709
1 Jan 2020 19:59:14.000,178.089,-78.429,24209.910158
1 Jan 2020 19:59:44.000,180.581,-78.323,24266.528555
1 Jan 2020 20:00:14.000,183.015,-78.208,24329.152239
1 Jan 2020 20:00:44.000,185.389,-78.086,24397.646744
1 Jan 2020 20:01:14.000,187.701,-77.958,24471.869339
1 Jan 2020 20:01:44.000,189.951,-77.825,24551.669707
1 Jan 2020 20:02:14.000,192.138,-77.689,24636.890070
1 Jan 2020 20:02:44.000,194.263,-77.549,24727.366435
1 Jan 2020 20:03:14.000,196.327,-77.407,24822.928750
1 Jan 2020 20:03:44.000,198.331,-77.264,24923.401599
1 Jan 2020 20:04:14.000,200.278,-77.121,25028.604786
1 Jan 2020 20:04:44.000,202.168,-76.979,25138.353908
1 Jan 2020 20:05:14.000,204.004,-76.839,25252.461097
1 Jan 2020 20:05:44.000,205.789,-76.701,25370.734890
1 Jan 2020 20:06:14.000,207.524,-76.565,25492.981765
