"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
1 Jan 2020 00:53:00.000,63.950,-76.260,25783.306401
1 Jan 2020 00:53:30.000,65.773,-76.169,25882.585421
1 Jan 2020 00:54:00.000,67.552,-76.078,25986.791784
1 Jan 2020 00:54:30.000,69.289,-75.988,26095.795161
1 Jan 2020 00:54:32.172,69.413,-75.982,26103.869958
1 Jan 2020 02:12:34.589,288.880,-75.990,26109.884074
1 Jan 2020 02:13:04.000,289.129,-76.160,25906.970959
1 Jan 2020 02:13:34.000,289.382,-76.350,25702.504070
1 Jan 2020 02:14:04.000,289.634,-76.557,25500.820020
1 Jan 2020 02:14:34.000,289.888,-76.780,25302.172273
1 Jan 2020 02:15:04.000,290.142,-77.020,25106.817135
1 Jan 2020 02:15:34.000,290.399,-77.276,24915.013373
1 Jan 2020 02:16:04.000,290.658,-77.550,24727.021769
1 Jan 2020 02:16:34.000,290.922,-77.840,24543.104645
1 Jan 2020 02:17:04.000,291.192,-78.147,24363.525026
1 Jan 2020 02:17:34.000,291.468,-78.471,24188.547258
1 Jan 2020 02:18:04.000,291.754,-78.812,24018.434560
1 Jan 2020 02:18:34.000,292.050,-79.170,23853.449552
1 Jan 2020 02:19:04.000,292.358,-79.544,23693.853207
1 Jan 2020 02:19:34.000,292.683,-79.934,23539.904068
1 Jan 2020 02:20:04.000,293.027,-80.340,23391.857147
1 Jan 2020 02:20:34.000,293.395,-80.761,23249.964101
1 Jan 2020 02:21:04.000,293.791,-81.197,23114.470709
1 Jan 2020 02:21:34.000,294.222,-81.648,22985.616998
1 Jan 2020 02:22:04.000,294.696,-82.113,22863.635980
1 Jan 2020 02:22:34.000,295.224,-82.592,22748.752444
1 Jan 2020 02:23:04.000,295.820,-83.082,22641.182771
1 Jan 2020 02:23:34.000,296.502,-83.585,22541.132632
1 Jan 2020 02:24:04.000,297.296,-84.098,22448.796837
1 Jan 2020 02:24:34.000,298.238,-84.621,22364.357979
1 Jan 2020 02:25:04.000,299.381,-85.153,22287.986003
1 Jan 2020 02:25:34.000,300.805,-85.691,22219.836436
1 Jan 2020 02:26:04.000,302.635,-86.234,22160.050075
1 Jan 2020 02:26:34.000,305.084,-86.779,22108.751938
1 Jan 2020 02:27:04.000,308.532,-87.323,22066.050862
1 Jan 2020 02:27:34.000,313.722,-87.856,22032.038306
1 Jan 2020 02:28:04.000,322.251,-88.365,22006.788156
1 Jan 2020 02:28:34.000,337.766,-88.810,21990.356145
1 Jan 2020 02:29:04.000,6.358,-89.086,21982.779602
1 Jan 2020 02:29:34.000,42.399,-89.032,21984.077037
1 Jan 2020 02:30:04.000,66.611,-88.689,21994.248164
1 Jan 2020 02:30:34.000,79.464,-88.218,22013.273905
1 Jan 2020 02:31:04.000,86.724,-87.699,22041.116351
1 Jan 2020 02:31:34.000,91.251,-87.161,22077.719239
1 Jan 2020 02:32:04.000,94.307,-86.616,22123.008168
1 Jan 2020 02:32:34.000,96.495,-86.070,22176.891216
1 Jan 2020 02:33:04.000,98.133,-85.527,22239.259084
1 Jan 2020 02:33:34.000,99.399,-84.990,22309.986375
1 Jan 2020 02:34:04.000,100.404,-84.460,22388.931954
1 Jan 2020 02:34:34.000,101.218,-83.939,22475.940021
1 Jan 2020 02:35:04.000,101.889,-83.428,22570.840377
1 Jan 2020 02:35:34.000,102.447,-82.928,22673.450272
1 Jan 2020 02:36:04.000,102.917,-82.439,22783.574784
1 Jan 2020 02:36:34.000,103.316,-81.964,22901.007969
1 Jan 2020 02:37:04.000,103.656,-81.502,23025.534121
1 Jan 2020 02:37:34.000,103.947,-81.054,23156.927817
1 Jan 2020 02:38:04.000,104.197,-80.621,23294.956382
1 Jan 2020 02:38:34.000,104.411,-80.203,23439.379944
1 Jan 2020 02:39:04.000,104.594,-79.800,23589.952642
1 Jan 2020 02:39:34.000,104.750,-79.414,23746.423840
1 Jan 2020 02:40:04.000,104.882,-79.044,23908.538018
1 Jan 2020 02:40:34.000,104.993,-78.691,24076.037167
1 Jan 2020 02:41:04.000,105.084,-78.354,24248.660616
1 Jan 2020 02:41:34.000,105.158,-78.034,24426.146065
1 Jan 2020 02:42:04.000,105.215,-77.731,24608.230311
1 Jan 2020 02:42:34.000,105.258,-77.445,24794.649941
1 Jan 2020 02:43:04.000,105.286,-77.176,24985.142270
1 Jan 2020 02:43:34.000,105.302,-76.924,25179.444660
1 Jan 2020 02:44:04.000,105.305,-76.689,25377.296935
1 Jan 2020 02:44:34.000,105.296,-76.471,25578.440607
1 Jan 2020 02:45:04.000,105.277,-76.270,25782.619620
1 Jan 2020 02:45:34.000,105.246,-76.085,25989.580732
1 Jan 2020 02:45:51.338,105.224,-75.985,26110.363166
1 Jan 2020 04:02:35.416,255.640,-75.993,26117.161871
1 Jan 2020 04:03:05.000,254.100,-76.102,25984.908616
1 Jan 2020 04:03:35.000,252.489,-76.217,25855.271713
1 Jan 2020 04:04:05.000,250.828,-76.334,25730.310321
1 Jan 2020 04:04:35.000,249.115,-76.453,25610.186485
1 Jan 2020 04:05:05.000,247.349,-76.574,25495.056985
1 Jan 2020 04:05:35.000,245.528,-76.696,25385.072843
1 Jan 2020 04:06:05.000,243.652,-76.817,25280.378612
1 Jan 2020 04:06:35.000,241.720,-76.938,25181.112736
1 Jan 2020 04:07:05.000,239.732,-77.057,25087.405771
1 Jan 2020 04:07:35.000,237.688,-77.173,24999.380774
1 Jan 2020 04:08:05.000,235.588,-77.286,24917.152628
1 Jan 2020 04:08:35.000,233.434,-77.394,24840.827592
1 Jan 2020 04:09:05.000,231.227,-77.498,24770.502719
1 Jan 2020 04:09:35.000,228.969,-77.595,24706.266127
1 Jan 2020 04:10:05.000,226.661,-77.685,24648.195617
1 Jan 2020 04:10:35.000,224.308,-77.767,24596.359030
1 Jan 2020 04:11:05.000,221.914,-77.841,24550.813780
1 Jan 2020 04:11:35.000,219.481,-77.906,24511.606504
1 Jan 2020 04:12:05.000,217.015,-77.961,24478.773245
1 Jan 2020 04:12:35.000,214.521,-78.006,24452.338687
1 Jan 2020 04:13:05.000,212.005,-78.041,24432.316443
1 Jan 2020 04:13:35.000,209.473,-78.064,24418.708893
1 Jan 2020 04:14:05.000,206.930,-78.077,24411.507114
1 Jan 2020 04:14:35.000,204.382,-78.078,24410.691102
1 Jan 2020 04:15:05.000,201.837,-78.068,24416.229563
1 Jan 2020 04:15:35.000,199.300,-78.047,24428.080248
1 Jan 2020 04:16:05.000,196.777,-78.016,24446.190084
1 Jan 2020 04:16:35.000,194.274,-77.974,24470.495407
1 Jan 2020 04:17:05.000,191.796,-77.923,24500.922208
1 Jan 2020 04:17:35.000,189.347,-77.862,24537.386473
1 Jan 2020 04:18:05.000,186.932,-77.792,24579.794523
1 Jan 2020 04:18:35.000,184.555,-77.715,24628.043403
1 Jan 2020 04:19:05.000,182.218,-77.630,24682.021299
1 Jan 2020 04:19:35.000,179.925,-77.539,24741.608055
1 Jan 2020 04:20:05.000,177.676,-77.442,24806.675355
1 Jan 2020 04:20:35.000,175.475,-77.340,24877.087625
1 Jan 2020 04:21:05.000,173.321,-77.234,24952.702272
1 Jan 2020 04:21:35.000,171.215,-77.125,25033.370256
1 Jan 2020 04:22:05.000,169.158,-77.013,25118.936616
1 Jan 2020 04:22:35.000,167.148,-76.900,25209.240990
1 Jan 2020 04:23:05.000,165.186,-76.786,25304.118281
1 Jan 2020 04:23:35.000,163.270,-76.671,25403.398629
1 Jan 2020 04:24:05.000,161.400,-76.557,25506.908732
1 Jan 2020 04:24:35.000,159.574,-76.445,25614.471819
1 Jan 2020 04:25:05.000,157.790,-76.334,25725.908276
1 Jan 2020 04:25:35.000,156.047,-76.225,25841.036123
1 Jan 2020 04:26:05.000,154.344,-76.120,25959.671474
1 Jan 2020 04:26:35.000,152.678,-76.017,26081.628983
1 Jan 2020 04:26:43.550,152.210,-75.989,26116.968452
1 Jan 2020 08:41:36.413,59.674,-75.991,26117.041048
1 Jan 2020 08:42:06.000,58.859,-76.149,25928.691130
1 Jan 2020 08:42:36.000,58.009,-76.323,25740.179932
1 Jan 2020 08:43:06.000,57.134,-76.510,25554.392745
1 Jan 2020 08:43:36.000,56.231,-76.710,25371.571017
1 Jan 2020 08:44:06.000,55.295,-76.924,25191.958581
1 Jan 2020 08:44:36.000,54.323,-77.151,25015.801272
1 Jan 2020 08:45:06.000,53.310,-77.391,24843.346485
1 Jan 2020 08:45:36.000,52.252,-77.644,24674.842699
1 Jan 2020 08:46:06.000,51.143,-77.909,24510.538701
1 Jan 2020 08:46:36.000,49.978,-78.186,24350.684041
1 Jan 2020 08:47:06.000,48.748,-78.475,24195.526877
1 Jan 2020 08:47:36.000,47.446,-78.775,24045.314357
1 Jan 2020 08:48:06.000,46.063,-79.085,23900.291655
1 Jan 2020 08:48:36.000,44.589,-79.404,23760.701235
1 Jan 2020 08:49:06.000,43.013,-79.732,23626.781857
1 Jan 2020 08:49:36.000,41.321,-80.067,23498.768622
1 Jan 2020 08:50:06.000,39.499,-80.408,23376.890821
1 Jan 2020 08:50:36.000,37.529,-80.753,23261.371940
1 Jan 2020 08:51:06.000,35.393,-81.100,23152.428547
1 Jan 2020 08:51:36.000,33.068,-81.448,23050.269224
1 Jan 2020 08:52:06.000,30.532,-81.793,22955.094297
1 Jan 2020 08:52:36.000,27.759,-82.134,22867.093938
1 Jan 2020 08:53:06.000,24.721,-82.466,22786.447931
1 Jan 2020 08:53:36.000,21.391,-82.787,22713.324621
1 Jan 2020 08:54:06.000,17.740,-83.091,22647.879955
1 Jan 2020 08:54:36.000,13.747,-83.375,22590.257094
1 Jan 2020 08:55:06.000,9.396,-83.633,22540.584984
1 Jan 2020 08:55:36.000,4.684,-83.860,22498.978107
1 Jan 2020 08:56:06.000,359.625,-84.051,22465.535689
1 Jan 2020 08:56:36.000,354.256,-84.199,22440.341282
1 Jan 2020 08:57:06.000,348.641,-84.302,22423.462047
1 Jan 2020 08:57:36.000,342.865,-84.354,22414.948536
1 Jan 2020 08:58:06.000,337.032,-84.355,22414.834380
1 Jan 2020 08:58:36.000,331.253,-84.304,22423.136006
1 Jan 2020 08:59:06.000,325.633,-84.203,22439.852662
1 Jan 2020 08:59:36.000,320.260,-84.055,22464.966367
1 Jan 2020 09:00:06.000,315.200,-83.865,22498.442135
1 Jan 2020 09:00:36.000,310.491,-83.637,22540.227858
1 Jan 2020 09:01:06.000,306.151,-83.377,22590.255103
1 Jan 2020 09:01:36.000,302.178,-83.090,22648.439220
1 Jan 2020 09:02:06.000,298.558,-82.783,22714.680058
1 Jan 2020 09:02:36.000,295.267,-82.458,22788.862002
1 Jan 2020 09:03:06.000,292.280,-82.121,22870.855416
1 Jan 2020 09:03:36.000,289.568,-81.775,22960.516848
1 Jan 2020 09:04:06.000,287.104,-81.424,23057.689926
1 Jan 2020 09:04:36.000,284.863,-81.070,23162.206403
1 Jan 2020 09:05:06.000,282.819,-80.717,23273.886098
1 Jan 2020 09:05:36.000,280.953,-80.365,23392.539115
1 Jan 2020 09:06:06.000,279.244,-80.018,23517.965852
1 Jan 2020 09:06:36.000,277.675,-79.676,23649.958117
1 Jan 2020 09:07:06.000,276.233,-79.342,23788.300277
1 Jan 2020 09:07:36.000,274.902,-79.016,23932.769131
1 Jan 2020 09:08:06.000,273.673,-78.700,24083.136288
1 Jan 2020 09:08:36.000,272.534,-78.395,24239.168021
1 Jan 2020 09:09:06.000,271.477,-78.101,24400.626328
1 Jan 2020 09:09:36.000,270.493,-77.818,24567.269725
1 Jan 2020 09:10:06.000,269.577,-77.549,24738.854289
1 Jan 2020 09:10:36.000,268.722,-77.292,24915.133196
1 Jan 2020 09:11:06.000,267.922,-77.049,25095.859143
1 Jan 2020 09:11:36.000,267.173,-76.819,25280.783818
1 Jan 2020 09:12:06.000,266.471,-76.604,25469.658769
1 Jan 2020 09:12:36.000,265.811,-76.403,25662.235950
1 Jan 2020 09:13:06.000,265.191,-76.216,25858.268217
1 Jan 2020 09:13:36.000,264.607,-76.043,26057.509782
1 Jan 2020 09:13:44.820,264.442,-75.995,26116.658608
1 Jan 2020 10:28:51.211,92.043,-75.987,26109.815295
1 Jan 2020 10:29:21.000,93.059,-76.137,25930.630607
1 Jan 2020 10:29:51.000,94.130,-76.299,25753.848644
1 Jan 2020 10:30:21.000,95.253,-76.470,25580.976791
1 Jan 2020 10:30:51.000,96.432,-76.652,25412.239615
1 Jan 2020 10:31:21.000,97.670,-76.843,25247.860451
1 Jan 2020 10:31:51.000,98.971,-77.042,25088.060854
1 Jan 2020 10:32:21.000,100.341,-77.250,24933.060026
1 Jan 2020 10:32:51.000,101.784,-77.465,24783.073913
1 Jan 2020 10:33:21.000,103.305,-77.686,24638.315766
1 Jan 2020 10:33:51.000,104.909,-77.913,24498.993677
1 Jan 2020 10:34:21.000,106.602,-78.144,24365.311111
1 Jan 2020 10:34:51.000,108.391,-78.378,24237.465900
1 Jan 2020 10:35:21.000,110.280,-78.614,24115.649319
1 Jan 2020 10:35:51.000,112.277,-78.851,24000.046213
1 Jan 2020 10:36:21.000,114.387,-79.087,23890.832976
1 Jan 2020 10:36:51.000,116.616,-79.320,23788.177698
1 Jan 2020 10:37:21.000,118.969,-79.548,23692.239223
1 Jan 2020 10:37:51.000,121.452,-79.771,23603.166264
1 Jan 2020 10:38:21.000,124.066,-79.985,23521.097465
1 Jan 2020 10:38:51.000,126.815,-80.188,23446.159612
1 Jan 2020 10:39:21.000,129.698,-80.380,23378.467782
1 Jan 2020 10:39:51.000,132.714,-80.556,23318.124574
1 Jan 2020 10:40:21.000,135.858,-80.716,23265.219455
1 Jan 2020 10:40:51.000,139.122,-80.857,23219.828818
1 Jan 2020 10:41:21.000,142.494,-80.978,23182.014759
1 Jan 2020 10:41:51.000,145.962,-81.076,23151.825296
1 Jan 2020 10:42:21.000,149.506,-81.151,23129.293898
1 Jan 2020 10:42:51.000,153.107,-81.201,23114.439536
1 Jan 2020 10:43:21.000,156.743,-81.225,23107.266185
1 Jan 2020 10:43:51.000,160.390,-81.223,23107.763056
1 Jan 2020 10:44:21.000,164.023,-81.196,23115.904569
1 Jan 2020 10:44:51.000,167.620,-81.144,23131.650515
1 Jan 2020 10:45:21.000,171.159,-81.067,23154.946185
1 Jan 2020 10:45:51.000,174.622,-80.967,23185.722716
1 Jan 2020 10:46:21.000,177.990,-80.846,23223.897425
1 Jan 2020 10:46:51.000,181.253,-80.705,23269.374299
1 Jan 2020 10:47:21.000,184.400,-80.546,23322.044232
1 Jan 2020 10:47:51.000,187.425,-80.372,23381.785914
1 Jan 2020 10:48:21.000,190.324,-80.184,23448.466214
1 Jan 2020 10:48:51.000,193.096,-79.985,23521.940859
1 Jan 2020 10:49:21.000,195.742,-79.776,23602.055237
1 Jan 2020 10:49:51.000,198.265,-79.560,23688.644623
1 Jan 2020 10:50:21.000,200.670,-79.338,23781.535601
1 Jan 2020 10:50:51.000,202.960,-79.113,23880.546351
1 Jan 2020 10:51:21.000,205.142,-78.885,23985.487516
1 Jan 2020 10:51:51.000,207.222,-78.656,24096.162946
1 Jan 2020 10:52:21.000,209.205,-78.429,24212.370644
1 Jan 2020 10:52:51.000,211.098,-78.203,24333.902740
1 Jan 2020 10:53:21.000,212.908,-77.981,24460.547345
1 Jan 2020 10:53:51.000,214.639,-77.763,24592.088507
1 Jan 2020 10:54:21.000,216.298,-77.551,24728.307084
1 Jan 2020 10:54:51.000,217.890,-77.344,24868.981392
1 Jan 2020 10:55:21.000,219.420,-77.144,25013.887833
1 Jan 2020 10:55:51.000,220.892,-76.951,25162.801714
1 Jan 2020 10:56:21.000,222.313,-76.767,25315.496919
1 Jan 2020 10:56:51.000,223.685,-76.591,25471.747761
1 Jan 2020 10:57:21.000,225.012,-76.423,25631.328598
1 Jan 2020 10:57:51.000,226.300,-76.265,25794.014513
1 Jan 2020 10:58:21.000,227.550,-76.117,25959.581732
1 Jan 2020 10:58:47.789,228.637,-75.992,26109.679366
1 Jan 2020 15:11:53.134,315.389,-75.987,26105.747999
1 Jan 2020 15:12:23.000,316.711,-76.118,25947.387764
1 Jan 2020 15:12:53.000,318.076,-76.259,25791.091529
1 Jan 2020 15:13:23.000,319.480,-76.407,25637.789965
1 Jan 2020 15:13:53.000,320.927,-76.563,25487.699547
1 Jan 2020 15:14:23.000,322.419,-76.727,25341.037312
1 Jan 2020 15:14:53.000,323.961,-76.897,25198.020430
1 Jan 2020 15:15:23.000,325.557,-77.073,25058.865727
1 Jan 2020 15:15:53.000,327.210,-77.255,24923.789191
1 Jan 2020 15:16:23.000,328.925,-77.442,24793.005247
1 Jan 2020 15:16:53.000,330.705,-77.633,24666.726977
1 Jan 2020 15:17:23.000,332.556,-77.827,24545.164353
1 Jan 2020 15:17:53.000,334.481,-78.023,24428.524417
1 Jan 2020 15:18:23.000,336.485,-78.220,24317.010450
1 Jan 2020 15:18:53.000,338.572,-78.417,24210.821310
1 Jan 2020 15:19:23.000,340.746,-78.613,24110.150624
1 Jan 2020 15:19:53.000,343.011,-78.807,24015.186662
1 Jan 2020 15:20:23.000,345.370,-78.996,23926.110792
1 Jan 2020 15:20:53.000,347.826,-79.180,23843.097359
1 Jan 2020 15:21:23.000,350.379,-79.357,23766.312847
1 Jan 2020 15:21:53.000,353.032,-79.525,23695.915109
1 Jan 2020 15:22:23.000,355.782,-79.682,23632.053038
1 Jan 2020 15:22:53.000,358.628,-79.828,23574.865387
1 Jan 2020 15:23:23.000,1.564,-79.960,23524.480510
1 Jan 2020 15:23:53.000,4.586,-80.076,23481.015676
1 Jan 2020 15:24:23.000,7.684,-80.176,23444.576493
1 Jan 2020 15:24:53.000,10.848,-80.257,23415.256526
1 Jan 2020 15:25:23.000,14.067,-80.320,23393.136636
1 Jan 2020 15:25:53.000,17.326,-80.362,23378.284740
1 Jan 2020 15:26:23.000,20.609,-80.384,23370.755426
1 Jan 2020 15:26:53.000,23.900,-80.384,23370.589734
1 Jan 2020 15:27:23.000,27.184,-80.363,23377.814796
1 Jan 2020 15:27:53.000,30.442,-80.321,23392.443917
1 Jan 2020 15:28:23.000,33.660,-80.259,23414.476388
1 Jan 2020 15:28:53.000,36.822,-80.177,23443.897537
1 Jan 2020 15:29:23.000,39.915,-80.076,23480.678921
1 Jan 2020 15:29:53.000,42.929,-79.958,23524.778057
1 Jan 2020 15:30:23.000,45.854,-79.823,23576.139278
1 Jan 2020 15:30:53.000,48.682,-79.674,23634.693621
1 Jan 2020 15:31:23.000,51.409,-79.513,23700.359281
1 Jan 2020 15:31:53.000,54.031,-79.339,23773.042200
1 Jan 2020 15:32:23.000,56.547,-79.157,23852.635857
1 Jan 2020 15:32:53.000,58.956,-78.966,23939.022774
1 Jan 2020 15:33:23.000,61.260,-78.770,24032.074423
1 Jan 2020 15:33:53.000,63.460,-78.569,24131.651975
1 Jan 2020 15:34:23.000,65.560,-78.365,24237.607126
1 Jan 2020 15:34:53.000,67.563,-78.159,24349.781910
1 Jan 2020 15:35:23.000,69.472,-77.953,24468.010584
1 Jan 2020 15:35:53.000,71.292,-77.748,24592.119487
1 Jan 2020 15:36:23.000,73.028,-77.545,24721.927906
1 Jan 2020 15:36:53.000,74.682,-77.346,24857.248751
1 Jan 2020 15:37:23.000,76.260,-77.151,24997.889488
1 Jan 2020 15:37:53.000,77.766,-76.962,25143.651718
1 Jan 2020 15:38:23.000,79.203,-76.778,25294.333414
1 Jan 2020 15:38:53.000,80.577,-76.602,25449.728483
1 Jan 2020 15:39:23.000,81.890,-76.433,25609.627632
1 Jan 2020 15:39:53.000,83.146,-76.272,25773.818940
1 Jan 2020 15:40:23.000,84.348,-76.119,25942.088407
1 Jan 2020 15:40:51.571,85.447,-75.983,26105.939018
1 Jan 2020 16:56:08.582,277.780,-75.991,26112.516614
1 Jan 2020 16:56:38.000,277.356,-76.159,25912.686895
1 Jan 2020 16:57:08.000,276.894,-76.345,25711.864376
1 Jan 2020 16:57:38.000,276.399,-76.547,25514.279467
1 Jan 2020 16:58:08.000,275.868,-76.763,25320.182296
1 Jan 2020 16:58:38.000,275.299,-76.995,25129.824549
1 Jan 2020 16:59:08.000,274.688,-77.242,24943.459015
1 Jan 2020 16:59:38.000,274.030,-77.503,24761.339079
1 Jan 2020 17:00:08.000,273.322,-77.779,24583.717871
1 Jan 2020 17:00:38.000,272.558,-78.070,24410.848856
1 Jan 2020 17:01:08.000,271.732,-78.374,24242.983402
1 Jan 2020 17:01:38.000,270.836,-78.692,24080.371287
1 Jan 2020 17:02:08.000,269.864,-79.022,23923.259667
1 Jan 2020 17:02:38.000,268.806,-79.364,23771.892298
1 Jan 2020 17:03:08.000,267.650,-79.718,23626.508443
1 Jan 2020 17:03:38.000,266.385,-80.082,23487.343149
1 Jan 2020 17:04:08.000,264.996,-80.455,23354.624661
1 Jan 2020 17:04:38.000,263.464,-80.837,23228.574665
1 Jan 2020 17:05:08.000,261.770,-81.224,23109.407075
1 Jan 2020 17:05:38.000,259.890,-81.616,22997.326879
1 Jan 2020 17:06:08.000,257.795,-82.010,22892.530086
1 Jan 2020 17:06:38.000,255.453,-82.405,22795.201448
1 Jan 2020 17:07:08.000,252.825,-82.796,22705.514453
1 Jan 2020 17:07:38.000,249.866,-83.180,22623.630061
1 Jan 2020 17:08:08.000,246.529,-83.554,22549.696433
1 Jan 2020 17:08:38.000,242.759,-83.912,22483.847224
1 Jan 2020 17:09:08.000,238.503,-84.249,22426.201440
1 Jan 2020 17:09:38.000,233.714,-84.557,22376.862498
1 Jan 2020 17:10:08.000,228.359,-84.830,22335.918017
1 Jan 2020 17:10:38.000,222.436,-85.059,22303.438668
1 Jan 2020 17:11:08.000,215.987,-85.235,22279.478170
1 Jan 2020 17:11:38.000,209.114,-85.353,22264.072806
1 Jan 2020 17:12:08.000,201.975,-85.407,22257.241352
1 Jan 2020 17:12:38.000,194.774,-85.393,22258.984691
1 Jan 2020 17:13:08.000,187.721,-85.312,22269.285983
1 Jan 2020 17:13:38.000,181.003,-85.170,22288.110743
1 Jan 2020 17:14:08.000,174.755,-84.971,22315.406951
1 Jan 2020 17:14:38.000,169.050,-84.725,22351.105473
1 Jan 2020 17:15:08.000,163.909,-84.439,22395.120412
1 Jan 2020 17:15:38.000,159.314,-84.120,22447.349710
1 Jan 2020 17:16:08.000,155.225,-83.777,22507.675419
1 Jan 2020 17:16:38.000,151.591,-83.416,22575.964835
1 Jan 2020 17:17:08.000,148.356,-83.041,22652.070949
1 Jan 2020 17:17:38.000,145.471,-82.658,22735.833449
1 Jan 2020 17:18:08.000,142.887,-82.270,22827.079066
1 Jan 2020 17:18:38.000,140.563,-81.880,22925.623214
1 Jan 2020 17:19:08.000,138.464,-81.491,23031.270426
1 Jan 2020 17:19:38.000,136.557,-81.106,23143.815416
1 Jan 2020 17:20:08.000,134.818,-80.727,23263.044238
1 Jan 2020 17:20:38.000,133.223,-80.354,23388.734414
1 Jan 2020 17:21:08.000,131.753,-79.989,23520.657092
1 Jan 2020 17:21:38.000,130.392,-79.635,23658.577178
1 Jan 2020 17:22:08.000,129.126,-79.290,23802.254429
1 Jan 2020 17:22:38.000,127.943,-78.957,23951.444330
1 Jan 2020 17:23:08.000,126.833,-78.637,24105.899202
1 Jan 2020 17:23:38.000,125.788,-78.328,24265.367945
1 Jan 2020 17:24:08.000,124.799,-78.034,24429.598365
1 Jan 2020 17:24:38.000,123.859,-77.752,24598.336854
1 Jan 2020 17:25:08.000,122.964,-77.485,24771.329317
1 Jan 2020 17:25:38.000,122.107,-77.231,24948.321792
1 Jan 2020 17:26:08.000,121.285,-76.992,25129.061026
1 Jan 2020 17:26:38.000,120.494,-76.767,25313.295005
1 Jan 2020 17:27:08.000,119.729,-76.557,25500.773431
1 Jan 2020 17:27:38.000,118.988,-76.361,25691.248485
1 Jan 2020 17:28:08.000,118.267,-76.180,25884.473942
1 Jan 2020 17:28:38.000,117.565,-76.013,26080.207431
1 Jan 2020 17:28:42.984,117.450,-75.986,26112.948327
1 Jan 2020 21:44:44.019,21.153,-75.995,26120.661349
1 Jan 2020 21:45:14.000,19.409,-76.085,26011.409070
1 Jan 2020 21:45:44.000,17.629,-76.176,25905.565512
1 Jan 2020 21:46:14.000,15.813,-76.270,25803.373766
1 Jan 2020 21:46:44.000,13.959,-76.364,25705.004747
1 Jan 2020 21:47:14.000,12.068,-76.459,25610.626679
1 Jan 2020 21:47:44.000,10.137,-76.553,25520.404635
1 Jan 2020 21:48:14.000,8.166,-76.647,25434.500081
1 Jan 2020 21:48:44.000,6.156,-76.739,25353.070309
1 Jan 2020 21:49:14.000,4.106,-76.830,25276.268345
1 Jan 2020 21:49:44.000,2.017,-76.917,25204.241885
1 Jan 2020 21:50:14.000,359.890,-77.001,25137.133213
1 Jan 2020 21:50:44.000,357.724,-77.081,25075.078626
1 Jan 2020 21:51:14.000,355.522,-77.157,25018.207965
1 Jan 2020 21:51:44.000,353.286,-77.227,24966.644111
1 Jan 2020 21:52:14.000,351.017,-77.291,24920.502721
1 Jan 2020 21:52:44.000,348.719,-77.348,24879.891514
1 Jan 2020 21:53:14.000,346.394,-77.398,24844.910062
1 Jan 2020 21:53:44.000,344.045,-77.441,24815.649356
1 Jan 2020 21:54:14.000,341.677,-77.476,24792.191440
1 Jan 2020 21:54:44.000,339.294,-77.502,24774.609107
