"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
1 Jan 2020 00:43:52.000,156.560,-76.852,25247.065869
1 Jan 2020 00:44:22.000,154.765,-76.715,25364.101279
1 Jan 2020 00:44:52.000,153.019,-76.580,25485.139879
1 Jan 2020 00:45:22.000,151.321,-76.448,25609.987097
1 Jan 2020 00:45:52.000,149.667,-76.321,25738.446914
1 Jan 2020 00:46:22.000,148.056,-76.198,25870.321573
1 Jan 2020 00:46:52.000,146.484,-76.080,26005.413168
1 Jan 2020 00:47:22.000,144.950,-75.967,26143.523316
1 Jan 2020 00:47:52.000,143.450,-75.860,26284.453745
1 Jan 2020 00:48:22.000,141.984,-75.759,26428.006672
1 Jan 2020 00:48:52.000,140.548,-75.664,26573.985151
1 Jan 2020 00:49:22.000,139.141,-75.576,26722.193404
1 Jan 2020 00:49:52.000,137.760,-75.495,26872.437118
1 Jan 2020 00:50:22.000,136.403,-75.421,27024.523726
1 Jan 2020 00:50:52.000,135.069,-75.353,27178.262661
1 Jan 2020 00:51:22.000,133.755,-75.293,27333.465588
1 Jan 2020 00:51:52.000,132.460,-75.240,27489.946615
1 Jan 2020 00:52:22.000,131.182,-75.194,27647.522483
1 Jan 2020 00:52:52.000,129.919,-75.155,27806.012737
1 Jan 2020 00:53:22.000,128.670,-75.124,27965.239877
1 Jan 2020 00:53:52.000,127.433,-75.100,28125.029493
1 Jan 2020 00:54:22.000,126.207,-75.082,28285.210385
1 Jan 2020 00:54:52.000,124.990,-75.072,28445.614664
1 Jan 2020 00:55:22.000,123.780,-75.069,28606.077843
1 Jan 2020 00:55:22.203,123.772,-75.069,28607.161694
1 Jan 2020 02:06:08.484,256.858,-75.077,28610.987940
1 Jan 2020 02:06:38.000,255.164,-75.077,28585.347763
1 Jan 2020 02:07:08.000,253.438,-75.078,28562.510616
1 Jan 2020 02:07:38.000,251.708,-75.078,28542.937851
1 Jan 2020 02:08:08.000,249.975,-75.078,28526.639314
1 Jan 2020 02:08:38.000,248.238,-75.078,28513.619673
1 Jan 2020 02:09:08.000,246.500,-75.078,28503.878408
1 Jan 2020 02:09:38.000,244.759,-75.078,28497.409818
1 Jan 2020 02:10:08.000,243.018,-75.078,28494.203040
1 Jan 2020 02:10:38.000,241.276,-75.078,28494.242082
1 Jan 2020 02:11:08.000,239.534,-75.078,28497.505848
1 Jan 2020 02:11:38.000,237.792,-75.078,28503.968272
1 Jan 2020 02:12:08.000,236.052,-75.077,28513.598277
1 Jan 2020 02:12:38.000,234.313,-75.077,28526.359934
1 Jan 2020 02:13:08.000,232.576,-75.077,28542.212542
1 Jan 2020 02:13:38.000,230.842,-75.076,28561.110730
1 Jan 2020 02:14:08.000,229.111,-75.076,28583.004579
1 Jan 2020 02:14:38.000,227.383,-75.076,28607.839747
1 Jan 2020 02:14:41.485,227.183,-75.076,28610.912510
1 Jan 2020 03:19:33.961,15.554,-75.076,28611.280719
1 Jan 2020 03:20:03.000,14.004,-75.077,28524.857286
1 Jan 2020 03:20:33.000,12.392,-75.081,28436.759461
1 Jan 2020 03:21:03.000,10.770,-75.086,28349.996295
1 Jan 2020 03:21:33.000,9.139,-75.093,28264.698314
1 Jan 2020 03:22:03.000,7.496,-75.102,28180.996026
1 Jan 2020 03:22:33.000,5.842,-75.112,28099.019711
1 Jan 2020 03:23:03.000,4.176,-75.124,28018.899201
1 Jan 2020 03:23:33.000,2.498,-75.138,27940.763657
1 Jan 2020 03:24:03.000,0.808,-75.153,27864.741326
1 Jan 2020 03:24:33.000,359.106,-75.169,27790.959310
1 Jan 2020 03:25:03.000,357.390,-75.186,27719.543310
1 Jan 2020 03:25:33.000,355.662,-75.204,27650.617375
1 Jan 2020 03:26:03.000,353.921,-75.222,27584.303639
1 Jan 2020 03:26:33.000,352.167,-75.241,27520.722064
1 Jan 2020 03:27:03.000,350.401,-75.260,27459.990112
1 Jan 2020 03:27:33.000,348.622,-75.280,27402.222695
1 Jan 2020 03:28:03.000,346.830,-75.299,27347.531572
1 Jan 2020 03:28:33.000,345.026,-75.318,27296.025300
1 Jan 2020 03:29:03.000,343.211,-75.337,27247.808908
1 Jan 2020 03:29:33.000,341.384,-75.355,27202.983627
1 Jan 2020 03:30:03.000,339.547,-75.372,27161.646624
1 Jan 2020 03:30:33.000,337.699,-75.388,27123.890741
1 Jan 2020 03:31:03.000,335.843,-75.403,27089.804241
1 Jan 2020 03:31:33.000,333.978,-75.417,27059.470554
1 Jan 2020 03:32:03.000,332.105,-75.429,27032.968071
1 Jan 2020 03:32:33.000,330.226,-75.440,27010.369861
1 Jan 2020 03:33:03.000,328.341,-75.448,26991.743496
1 Jan 2020 03:33:33.000,326.452,-75.456,26977.150838
1 Jan 2020 03:34:03.000,324.559,-75.461,26966.647853
1 Jan 2020 03:34:33.000,322.664,-75.464,26960.284434
1 Jan 2020 03:35:03.000,320.769,-75.465,26958.104249
1 Jan 2020 03:35:33.000,318.873,-75.464,26960.144646
1 Jan 2020 03:36:03.000,316.980,-75.461,26966.436363
1 Jan 2020 03:36:33.000,315.089,-75.456,26977.003675
1 Jan 2020 03:37:03.000,313.202,-75.449,26991.864159
1 Jan 2020 03:37:33.000,311.321,-75.440,27011.028670
1 Jan 2020 03:38:03.000,309.447,-75.429,27034.501305
1 Jan 2020 03:38:33.000,307.581,-75.416,27062.279387
1 Jan 2020 03:39:03.000,305.724,-75.402,27094.353466
1 Jan 2020 03:39:33.000,303.877,-75.386,27130.707454
1 Jan 2020 03:40:03.000,302.042,-75.369,27171.318264
1 Jan 2020 03:40:33.000,300.220,-75.350,27216.156471
1 Jan 2020 03:41:03.000,298.411,-75.331,27265.186014
1 Jan 2020 03:41:33.000,296.616,-75.311,27318.364391
1 Jan 2020 03:42:03.000,294.837,-75.290,27375.642789
1 Jan 2020 03:42:33.000,293.073,-75.269,27436.966224
1 Jan 2020 03:43:03.000,291.326,-75.248,27502.273698
1 Jan 2020 03:43:33.000,289.596,-75.227,27571.498514
1 Jan 2020 03:44:03.000,287.884,-75.207,27644.567902
1 Jan 2020 03:44:33.000,286.190,-75.187,27721.404050
1 Jan 2020 03:45:03.000,284.514,-75.168,27801.923769
1 Jan 2020 03:45:33.000,282.857,-75.150,27886.038843
1 Jan 2020 03:46:03.000,281.219,-75.134,27973.656266
1 Jan 2020 03:46:33.000,279.599,-75.119,28064.678470
1 Jan 2020 03:47:03.000,277.998,-75.106,28159.003572
1 Jan 2020 03:47:33.000,276.416,-75.096,28256.525620
1 Jan 2020 03:48:03.000,274.852,-75.087,28357.134841
1 Jan 2020 03:48:33.000,273.307,-75.082,28460.718084
1 Jan 2020 03:49:03.000,271.780,-75.079,28567.158317
1 Jan 2020 03:49:15.152,271.167,-75.079,28611.060254
1 Jan 2020 04:54:44.519,67.039,-75.071,28607.556752
1 Jan 2020 04:55:14.000,66.236,-75.076,28414.171838
1 Jan 2020 04:55:44.000,65.416,-75.091,28217.232132
1 Jan 2020 04:56:14.000,64.592,-75.117,28020.322117
1 Jan 2020 04:56:44.000,63.763,-75.154,27823.630353
1 Jan 2020 04:57:14.000,62.927,-75.203,27627.349807
1 Jan 2020 04:57:44.000,62.083,-75.262,27431.677814
1 Jan 2020 04:58:14.000,61.228,-75.333,27236.816004
1 Jan 2020 04:58:44.000,60.362,-75.416,27042.970223
1 Jan 2020 04:59:14.000,59.483,-75.510,26850.350424
1 Jan 2020 04:59:44.000,58.587,-75.617,26659.170547
1 Jan 2020 05:00:14.000,57.674,-75.735,26469.648366
1 Jan 2020 05:00:44.000,56.741,-75.866,26282.005314
1 Jan 2020 05:01:14.000,55.786,-76.009,26096.466283
1 Jan 2020 05:01:44.000,54.805,-76.164,25913.259389
1 Jan 2020 05:02:14.000,53.796,-76.331,25732.615707
1 Jan 2020 05:02:44.000,52.756,-76.510,25554.768975
1 Jan 2020 05:03:14.000,51.681,-76.702,25379.955263
1 Jan 2020 05:03:44.000,50.567,-76.905,25208.412331
1 Jan 2020 05:04:14.000,49.411,-77.119,25040.380294
1 Jan 2020 05:04:44.000,48.207,-77.345,24876.099560
1 Jan 2020 05:05:14.000,46.950,-77.582,24715.811419
1 Jan 2020 05:05:44.000,45.634,-77.829,24559.757247
1 Jan 2020 05:06:14.000,44.254,-78.086,24408.177927
1 Jan 2020 05:06:44.000,42.802,-78.352,24261.313243
1 Jan 2020 05:07:14.000,41.271,-78.626,24119.401002
1 Jan 2020 05:07:44.000,39.651,-78.908,23982.677243
1 Jan 2020 05:08:14.000,37.935,-79.196,23851.374147
1 Jan 2020 05:08:44.000,36.110,-79.490,23725.720194
1 Jan 2020 05:09:14.000,34.167,-79.787,23605.939143
1 Jan 2020 05:09:44.000,32.093,-80.087,23492.249214
1 Jan 2020 05:10:14.000,29.874,-80.387,23384.862076
1 Jan 2020 05:10:44.000,27.498,-80.686,23283.982721
1 Jan 2020 05:11:14.000,24.948,-80.981,23189.807500
1 Jan 2020 05:11:44.000,22.211,-81.270,23102.524013
1 Jan 2020 05:12:14.000,19.273,-81.550,23022.310071
1 Jan 2020 05:12:44.000,16.121,-81.818,22949.332748
1 Jan 2020 05:13:14.000,12.744,-82.071,22883.748019
1 Jan 2020 05:13:44.000,9.137,-82.305,22825.699290
1 Jan 2020 05:14:14.000,5.297,-82.517,22775.317135
1 Jan 2020 05:14:44.000,1.233,-82.703,22732.718448
1 Jan 2020 05:15:14.000,356.960,-82.860,22698.006000
1 Jan 2020 05:15:44.000,352.504,-82.984,22671.267584
1 Jan 2020 05:16:14.000,347.902,-83.073,22652.575739
1 Jan 2020 05:16:44.000,343.201,-83.124,22641.987306
1 Jan 2020 05:17:14.000,338.455,-83.136,22639.543079
1 Jan 2020 05:17:44.000,333.720,-83.108,22645.267601
1 Jan 2020 05:18:14.000,329.053,-83.042,22659.169035
1 Jan 2020 05:18:44.000,324.507,-82.938,22681.239186
1 Jan 2020 05:19:14.000,320.126,-82.800,22711.453312
1 Jan 2020 05:19:44.000,315.943,-82.629,22749.770635
1 Jan 2020 05:20:14.000,311.983,-82.430,22796.134361
1 Jan 2020 05:20:44.000,308.258,-82.205,22850.472195
1 Jan 2020 05:21:14.000,304.772,-81.959,22912.696287
1 Jan 2020 05:21:44.000,301.525,-81.695,22982.704415
1 Jan 2020 05:22:14.000,298.507,-81.417,23060.380113
1 Jan 2020 05:22:44.000,295.708,-81.127,23145.593571
1 Jan 2020 05:23:14.000,293.115,-80.829,23238.201689
1 Jan 2020 05:23:44.000,290.713,-80.525,23338.049746
1 Jan 2020 05:24:14.000,288.488,-80.219,23444.971565
1 Jan 2020 05:24:44.000,286.426,-79.911,23558.790460
1 Jan 2020 05:25:14.000,284.513,-79.605,23679.320303
1 Jan 2020 05:25:44.000,282.735,-79.302,23806.365403
1 Jan 2020 05:26:14.000,281.082,-79.003,23939.722763
1 Jan 2020 05:26:44.000,279.543,-78.710,24079.181981
1 Jan 2020 05:27:14.000,278.107,-78.424,24224.526306
1 Jan 2020 05:27:44.000,276.765,-78.146,24375.533450
1 Jan 2020 05:28:14.000,275.509,-77.878,24531.976674
1 Jan 2020 05:28:44.000,274.332,-77.619,24693.624357
1 Jan 2020 05:29:14.000,273.228,-77.371,24860.242506
1 Jan 2020 05:29:44.000,272.189,-77.134,25031.594273
1 Jan 2020 05:30:14.000,271.212,-76.909,25207.440917
1 Jan 2020 05:30:44.000,270.290,-76.696,25387.542420
1 Jan 2020 05:31:14.000,269.420,-76.496,25571.658075
1 Jan 2020 05:31:44.000,268.597,-76.309,25759.547033
1 Jan 2020 05:32:14.000,267.819,-76.134,25950.969138
1 Jan 2020 05:32:44.000,267.081,-75.973,26145.684069
1 Jan 2020 05:33:14.000,266.382,-75.825,26343.453746
1 Jan 2020 05:33:44.000,265.717,-75.691,26544.041404
1 Jan 2020 05:34:14.000,265.086,-75.570,26747.212274
1 Jan 2020 05:34:44.000,264.485,-75.463,26952.733898
1 Jan 2020 05:35:14.000,263.913,-75.368,27160.376414
1 Jan 2020 05:35:44.000,263.367,-75.288,27369.912803
1 Jan 2020 05:36:14.000,262.847,-75.220,27581.119120
1 Jan 2020 05:36:44.000,262.351,-75.166,27793.774677
1 Jan 2020 05:37:14.000,261.876,-75.124,28007.662218
1 Jan 2020 05:37:44.000,261.423,-75.096,28222.568059
1 Jan 2020 05:38:14.000,260.990,-75.080,28438.282211
1 Jan 2020 05:38:37.245,260.667,-75.076,28605.848067
1 Jan 2020 06:41:34.623,81.319,-75.067,28600.624740
1 Jan 2020 06:42:04.000,81.811,-75.073,28391.871698
1 Jan 2020 06:42:34.000,82.333,-75.091,28179.447766
1 Jan 2020 06:43:04.000,82.877,-75.121,27967.993616
1 Jan 2020 06:43:34.000,83.444,-75.163,27757.718591
1 Jan 2020 06:44:04.000,84.034,-75.219,27548.835424
1 Jan 2020 06:44:34.000,84.650,-75.287,27341.560093
1 Jan 2020 06:45:04.000,85.294,-75.367,27136.111654
1 Jan 2020 06:45:34.000,85.966,-75.460,26932.712059
1 Jan 2020 06:46:04.000,86.670,-75.566,26731.585928
1 Jan 2020 06:46:34.000,87.407,-75.685,26532.960318
1 Jan 2020 06:47:04.000,88.180,-75.817,26337.064437
1 Jan 2020 06:47:34.000,88.990,-75.961,26144.129345
1 Jan 2020 06:48:04.000,89.842,-76.117,25954.387615
1 Jan 2020 06:48:34.000,90.738,-76.286,25768.072627
1 Jan 2020 06:49:04.000,91.681,-76.467,25585.419484
1 Jan 2020 06:49:34.000,92.675,-76.659,25406.662577
1 Jan 2020 06:50:04.000,93.724,-76.863,25232.036433
1 Jan 2020 06:50:34.000,94.832,-77.078,25061.774864
1 Jan 2020 06:51:04.000,96.005,-77.303,24896.110407
1 Jan 2020 06:51:34.000,97.248,-77.537,24735.273735
1 Jan 2020 06:52:04.000,98.566,-77.781,24579.492733
1 Jan 2020 06:52:34.000,99.965,-78.033,24428.993027
1 Jan 2020 06:53:04.000,101.453,-78.292,24283.995488
1 Jan 2020 06:53:34.000,103.037,-78.558,24144.716726
1 Jan 2020 06:54:04.000,104.725,-78.829,24011.368037
1 Jan 2020 06:54:34.000,106.525,-79.103,23884.154412
1 Jan 2020 06:55:04.000,108.448,-79.380,23763.274658
1 Jan 2020 06:55:34.000,110.501,-79.657,23648.919243
1 Jan 2020 06:56:04.000,112.695,-79.933,23541.270419
1 Jan 2020 06:56:34.000,115.040,-80.206,23440.501196
1 Jan 2020 06:57:04.000,117.545,-80.473,23346.774375
1 Jan 2020 06:57:34.000,120.220,-80.733,23260.242560
1 Jan 2020 06:58:04.000,123.072,-80.983,23181.046234
1 Jan 2020 06:58:34.000,126.107,-81.219,23109.313862
1 Jan 2020 06:59:04.000,129.327,-81.440,23045.160907
1 Jan 2020 06:59:34.000,132.732,-81.643,22988.689710
1 Jan 2020 07:00:04.000,136.316,-81.823,22939.988188
1 Jan 2020 07:00:34.000,140.069,-81.980,22899.129857
1 Jan 2020 07:01:04.000,143.972,-82.110,22866.173216
1 Jan 2020 07:01:34.000,148.002,-82.210,22841.161715
1 Jan 2020 07:02:04.000,152.131,-82.280,22824.123022
1 Jan 2020 07:02:34.000,156.322,-82.317,22815.069182
1 Jan 2020 07:03:04.000,160.539,-82.322,22813.996436
1 Jan 2020 07:03:34.000,164.741,-82.294,22820.885315
1 Jan 2020 07:04:04.000,168.892,-82.233,22835.700586
1 Jan 2020 07:04:34.000,172.956,-82.142,22858.391554
1 Jan 2020 07:05:04.000,176.903,-82.021,22888.892336
1 Jan 2020 07:05:34.000,180.709,-81.874,22927.122097
1 Jan 2020 07:06:04.000,184.356,-81.702,22972.985643
1 Jan 2020 07:06:34.000,187.832,-81.509,23026.373837
1 Jan 2020 07:07:04.000,191.131,-81.297,23087.164180
1 Jan 2020 07:07:34.000,194.253,-81.069,23155.221567
1 Jan 2020 07:08:04.000,197.200,-80.828,23230.398519
1 Jan 2020 07:08:34.000,199.977,-80.577,23312.536546
1 Jan 2020 07:09:04.000,202.591,-80.318,23401.466498
1 Jan 2020 07:09:34.000,205.053,-80.054,23497.009444
1 Jan 2020 07:10:04.000,207.371,-79.786,23598.977640
1 Jan 2020 07:10:34.000,209.555,-79.517,23707.174707
1 Jan 2020 07:11:04.000,211.616,-79.248,23821.397379
1 Jan 2020 07:11:34.000,213.563,-78.981,23941.435708
1 Jan 2020 07:12:04.000,215.405,-78.717,24067.074016
1 Jan 2020 07:12:34.000,217.150,-78.458,24198.091677
1 Jan 2020 07:13:04.000,218.808,-78.204,24334.264105
1 Jan 2020 07:13:34.000,220.386,-77.957,24475.362627
1 Jan 2020 07:14:04.000,221.890,-77.718,24621.156475
1 Jan 2020 07:14:34.000,223.327,-77.487,24771.412619
1 Jan 2020 07:15:04.000,224.703,-77.265,24925.896619
1 Jan 2020 07:15:34.000,226.024,-77.052,25084.373230
1 Jan 2020 07:16:04.000,227.294,-76.850,25246.606971
1 Jan 2020 07:16:34.000,228.519,-76.657,25412.362656
1 Jan 2020 07:17:04.000,229.702,-76.475,25581.405881
1 Jan 2020 07:17:34.000,230.847,-76.304,25753.503768
1 Jan 2020 07:18:04.000,231.959,-76.144,25928.424245
1 Jan 2020 07:18:34.000,233.039,-75.996,26105.938111
1 Jan 2020 07:19:04.000,234.091,-75.858,26285.818262
1 Jan 2020 07:19:34.000,235.119,-75.732,26467.840277
1 Jan 2020 07:20:04.000,236.124,-75.617,26651.782693
1 Jan 2020 07:20:34.000,237.109,-75.514,26837.427252
1 Jan 2020 07:21:04.000,238.076,-75.422,27024.559113
1 Jan 2020 07:21:34.000,239.027,-75.341,27212.967043
1 Jan 2020 07:22:04.000,239.965,-75.271,27402.443576
1 Jan 2020 07:22:34.000,240.890,-75.212,27592.785158
1 Jan 2020 07:23:04.000,241.806,-75.163,27783.792258
1 Jan 2020 07:23:34.000,242.713,-75.125,27975.269467
1 Jan 2020 07:24:04.000,243.613,-75.098,28167.025577
1 Jan 2020 07:24:34.000,244.507,-75.081,28358.873643
1 Jan 2020 07:25:04.000,245.397,-75.073,28550.631025
1 Jan 2020 07:25:11.541,245.621,-75.073,28598.795619
1 Jan 2020 08:31:09.006,92.164,-75.063,28594.266050
1 Jan 2020 08:31:39.000,93.727,-75.065,28497.796317
1 Jan 2020 08:32:09.000,95.306,-75.068,28404.223612
1 Jan 2020 08:32:39.000,96.901,-75.074,28313.673352
1 Jan 2020 08:33:09.000,98.513,-75.082,28226.246982
1 Jan 2020 08:33:39.000,100.142,-75.091,28142.042052
1 Jan 2020 08:34:09.000,101.787,-75.102,28061.151991
1 Jan 2020 08:34:39.000,103.448,-75.114,27983.665878
1 Jan 2020 08:35:09.000,105.126,-75.127,27909.668229
1 Jan 2020 08:35:39.000,106.819,-75.141,27839.238783
1 Jan 2020 08:36:09.000,108.528,-75.156,27772.452164
1 Jan 2020 08:36:39.000,110.252,-75.171,27709.378225
1 Jan 2020 08:37:09.000,111.990,-75.186,27650.081052
1 Jan 2020 08:37:39.000,113.743,-75.201,27594.619337
1 Jan 2020 08:38:09.000,115.508,-75.216,27543.046081
1 Jan 2020 08:38:39.000,117.287,-75.231,27495.408445
1 Jan 2020 08:39:09.000,119.077,-75.245,27451.747622
1 Jan 2020 08:39:39.000,120.879,-75.258,27412.098722
1 Jan 2020 08:40:09.000,122.691,-75.270,27376.490581
1 Jan 2020 08:40:39.000,124.512,-75.281,27344.946043
1 Jan 2020 08:41:09.000,126.341,-75.291,27317.481343
1 Jan 2020 08:41:39.000,128.177,-75.300,27294.106442
1 Jan 2020 08:42:09.000,130.020,-75.307,27274.824895
1 Jan 2020 08:42:39.000,131.868,-75.313,27259.633855
1 Jan 2020 08:43:09.000,133.719,-75.318,27248.524079
1 Jan 2020 08:43:39.000,135.574,-75.320,27241.479959
1 Jan 2020 08:44:09.000,137.431,-75.322,27238.479538
1 Jan 2020 08:44:39.000,139.288,-75.321,27239.494741
1 Jan 2020 08:45:09.000,141.144,-75.320,27244.491208
1 Jan 2020 08:45:39.000,143.000,-75.316,27253.428574
1 Jan 2020 08:46:09.000,144.853,-75.312,27266.260554
1 Jan 2020 08:46:39.000,146.702,-75.305,27282.935073
1 Jan 2020 08:47:09.000,148.547,-75.298,27303.394429
1 Jan 2020 08:47:39.000,150.386,-75.289,27327.575460
1 Jan 2020 08:48:09.000,152.220,-75.279,27355.409736
1 Jan 2020 08:48:39.000,154.047,-75.269,27386.823725
1 Jan 2020 08:49:09.000,155.865,-75.257,27421.739040
1 Jan 2020 08:49:39.000,157.676,-75.244,27460.072632
1 Jan 2020 08:50:09.000,159.478,-75.232,27501.737024
1 Jan 2020 08:50:39.000,161.270,-75.218,27546.640543
1 Jan 2020 08:51:09.000,163.053,-75.204,27594.687557
1 Jan 2020 08:51:39.000,164.825,-75.191,27645.778728
1 Jan 2020 08:52:09.000,166.587,-75.177,27699.811249
1 Jan 2020 08:52:39.000,168.338,-75.163,27756.679108
1 Jan 2020 08:53:09.000,170.078,-75.150,27816.273388
1 Jan 2020 08:53:39.000,171.807,-75.138,27878.482299
1 Jan 2020 08:54:09.000,173.525,-75.126,27943.191764
1 Jan 2020 08:54:39.000,175.232,-75.114,28010.285448
1 Jan 2020 08:55:09.000,176.928,-75.104,28079.645065
1 Jan 2020 08:55:39.000,178.614,-75.095,28151.150616
1 Jan 2020 08:56:09.000,180.288,-75.087,28224.680635
1 Jan 2020 08:56:39.000,181.953,-75.080,28300.112424
1 Jan 2020 08:57:09.000,183.607,-75.075,28377.322280
1 Jan 2020 08:57:39.000,185.251,-75.072,28456.185719
1 Jan 2020 08:58:09.000,186.886,-75.070,28536.577696
1 Jan 2020 08:58:30.168,188.035,-75.069,28594.152943
1 Jan 2020 10:01:13.534,32.571,-75.061,28592.281314
1 Jan 2020 10:01:43.000,34.251,-75.062,28551.438539
1 Jan 2020 10:02:13.000,35.968,-75.062,28512.445714
1 Jan 2020 10:02:43.000,37.690,-75.063,28476.146681
1 Jan 2020 10:03:13.000,39.417,-75.064,28442.618637
1 Jan 2020 10:03:43.000,41.149,-75.066,28411.935084
1 Jan 2020 10:04:13.000,42.886,-75.067,28384.165648
1 Jan 2020 10:04:43.000,44.627,-75.068,28359.375910
1 Jan 2020 10:05:13.000,46.372,-75.070,28337.627237
1 Jan 2020 10:05:43.000,48.120,-75.071,28318.976635
1 Jan 2020 10:06:13.000,49.870,-75.072,28303.476593
1 Jan 2020 10:06:43.000,51.623,-75.073,28291.174963
1 Jan 2020 10:07:13.000,53.377,-75.074,28282.114789
1 Jan 2020 10:07:43.000,55.133,-75.074,28276.334251
1 Jan 2020 10:08:13.000,56.888,-75.075,28273.866524
1 Jan 2020 10:08:43.000,58.644,-75.075,28274.739698
1 Jan 2020 10:09:13.000,60.399,-75.074,28278.976695
1 Jan 2020 10:09:43.000,62.152,-75.074,28286.595211
1 Jan 2020 10:10:13.000,63.903,-75.073,28297.607657
1 Jan 2020 10:10:43.000,65.652,-75.072,28312.021125
1 Jan 2020 10:11:13.000,67.397,-75.070,28329.837369
1 Jan 2020 10:11:43.000,69.138,-75.069,28351.052847
1 Jan 2020 10:12:13.000,70.874,-75.067,28375.658499
1 Jan 2020 10:12:43.000,72.605,-75.066,28403.640107
1 Jan 2020 10:13:13.000,74.331,-75.065,28434.978106
1 Jan 2020 10:13:43.000,76.050,-75.063,28469.647687
1 Jan 2020 10:14:13.000,77.763,-75.062,28507.618852
1 Jan 2020 10:14:43.000,79.468,-75.062,28548.856494
1 Jan 2020 10:15:12.373,81.130,-75.062,28592.358269
1 Jan 2020 11:24:17.043,301.505,-75.068,28594.880245
1 Jan 2020 11:24:47.000,302.655,-75.072,28427.736386
1 Jan 2020 11:25:17.000,303.813,-75.083,28260.353116
1 Jan 2020 11:25:47.000,304.980,-75.102,28093.140633
1 Jan 2020 11:26:17.000,306.157,-75.128,27926.270759
1 Jan 2020 11:26:47.000,307.346,-75.162,27759.918852
1 Jan 2020 11:27:17.000,308.548,-75.205,27594.263711
