"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
1 Jan 2020 01:26:24.000,120.838,-76.586,25472.927949
1 Jan 2020 01:26:54.000,121.265,-76.370,25681.010111
1 Jan 2020 01:27:24.000,121.663,-76.172,25892.560184
1 Jan 2020 01:27:54.000,122.034,-75.991,26107.295235
1 Jan 2020 01:28:24.000,122.379,-75.826,26324.935863
1 Jan 2020 01:28:54.000,122.701,-75.679,26545.205142
1 Jan 2020 01:29:24.000,123.002,-75.548,26767.831123
1 Jan 2020 01:29:54.000,123.282,-75.434,26992.545692
1 Jan 2020 01:30:24.000,123.544,-75.335,27219.085179
1 Jan 2020 01:30:54.000,123.787,-75.253,27447.190573
1 Jan 2020 01:31:24.000,124.015,-75.186,27676.607696
1 Jan 2020 01:31:54.000,124.226,-75.135,27907.087351
1 Jan 2020 01:32:24.000,124.423,-75.099,28138.385432
1 Jan 2020 01:32:54.000,124.605,-75.078,28370.263012
1 Jan 2020 01:33:23.488,124.771,-75.071,28598.519647
1 Jan 2020 02:33:22.226,302.933,-75.063,28594.495934
1 Jan 2020 02:33:52.000,302.376,-75.070,28374.403658
1 Jan 2020 02:34:22.000,301.794,-75.089,28153.452342
1 Jan 2020 02:34:52.000,301.191,-75.122,27933.547526
1 Jan 2020 02:35:22.000,300.565,-75.168,27714.926421
1 Jan 2020 02:35:52.000,299.915,-75.228,27497.830367
1 Jan 2020 02:36:22.000,299.238,-75.301,27282.504665
1 Jan 2020 02:36:52.000,298.532,-75.389,27069.198382
1 Jan 2020 02:37:22.000,297.795,-75.490,26858.164122
1 Jan 2020 02:37:52.000,297.026,-75.605,26649.657761
1 Jan 2020 02:38:22.000,296.221,-75.734,26443.938151
1 Jan 2020 02:38:52.000,295.377,-75.876,26241.266779
1 Jan 2020 02:39:22.000,294.491,-76.033,26041.907386
1 Jan 2020 02:39:52.000,293.561,-76.202,25846.125231
1 Jan 2020 02:40:22.000,292.582,-76.385,25654.187873
1 Jan 2020 02:40:52.000,291.550,-76.580,25466.362773
1 Jan 2020 02:41:22.000,290.461,-76.788,25282.917982
1 Jan 2020 02:41:52.000,289.310,-77.008,25104.121220
1 Jan 2020 02:42:22.000,288.092,-77.240,24930.239207
1 Jan 2020 02:42:52.000,286.800,-77.482,24761.536690
1 Jan 2020 02:43:22.000,285.428,-77.734,24598.276749
1 Jan 2020 02:43:52.000,283.968,-77.995,24440.718380
1 Jan 2020 02:44:22.000,282.414,-78.264,24289.116728
1 Jan 2020 02:44:52.000,280.757,-78.540,24143.721932
1 Jan 2020 02:45:22.000,278.987,-78.821,24004.777963
1 Jan 2020 02:45:52.000,277.095,-79.107,23872.522623
1 Jan 2020 02:46:22.000,275.071,-79.394,23747.185133
1 Jan 2020 02:46:52.000,272.903,-79.682,23628.986110
1 Jan 2020 02:47:22.000,270.580,-79.969,23518.136328
1 Jan 2020 02:47:52.000,268.092,-80.251,23414.835514
1 Jan 2020 02:48:22.000,265.427,-80.526,23319.272210
1 Jan 2020 02:48:52.000,262.576,-80.792,23231.621524
1 Jan 2020 02:49:22.000,259.532,-81.046,23152.045079
1 Jan 2020 02:49:52.000,256.288,-81.285,23080.689774
1 Jan 2020 02:50:22.000,252.845,-81.504,23017.687497
1 Jan 2020 02:50:52.000,249.204,-81.702,22963.153540
1 Jan 2020 02:51:22.000,245.377,-81.875,22917.186480
1 Jan 2020 02:51:52.000,241.380,-82.019,22879.867359
1 Jan 2020 02:52:22.000,237.238,-82.132,22851.259512
1 Jan 2020 02:52:52.000,232.982,-82.212,22831.407657
1 Jan 2020 02:53:22.000,228.649,-82.257,22820.337961
1 Jan 2020 02:53:52.000,224.283,-82.267,22818.057759
1 Jan 2020 02:54:22.000,219.927,-82.240,22824.555576
1 Jan 2020 02:54:52.000,215.624,-82.178,22839.801038
1 Jan 2020 02:55:22.000,211.415,-82.083,22863.745163
1 Jan 2020 02:55:52.000,207.333,-81.955,22896.320664
1 Jan 2020 02:56:22.000,203.406,-81.799,22937.442183
1 Jan 2020 02:56:52.000,199.653,-81.615,22987.007019
1 Jan 2020 02:57:22.000,196.088,-81.409,23044.895598
1 Jan 2020 02:57:52.000,192.716,-81.183,23110.972287
1 Jan 2020 02:58:22.000,189.539,-80.940,23185.085778
1 Jan 2020 02:58:52.000,186.551,-80.684,23267.070483
1 Jan 2020 02:59:22.000,183.747,-80.418,23356.747066
1 Jan 2020 02:59:52.000,181.116,-80.143,23453.923609
1 Jan 2020 03:00:22.000,178.650,-79.864,23558.396043
1 Jan 2020 03:00:52.000,176.337,-79.582,23669.949942
1 Jan 2020 03:01:22.000,174.165,-79.299,23788.361016
1 Jan 2020 03:01:52.000,172.123,-79.018,23913.396249
1 Jan 2020 03:02:22.000,170.201,-78.740,24044.815118
1 Jan 2020 03:02:52.000,168.389,-78.466,24182.369764
1 Jan 2020 03:03:22.000,166.677,-78.199,24325.807175
1 Jan 2020 03:03:52.000,165.056,-77.938,24474.869328
1 Jan 2020 03:04:22.000,163.519,-77.686,24629.294295
1 Jan 2020 03:04:52.000,162.057,-77.443,24788.817103
1 Jan 2020 03:05:22.000,160.665,-77.210,24953.170807
1 Jan 2020 03:05:52.000,159.334,-76.987,25122.086285
1 Jan 2020 03:06:22.000,158.061,-76.776,25295.294420
1 Jan 2020 03:06:52.000,156.839,-76.576,25472.525818
1 Jan 2020 03:07:22.000,155.664,-76.388,25653.511669
1 Jan 2020 03:07:52.000,154.532,-76.212,25837.984326
1 Jan 2020 03:08:22.000,153.437,-76.048,26025.677832
1 Jan 2020 03:08:52.000,152.378,-75.897,26216.328402
1 Jan 2020 03:09:22.000,151.350,-75.759,26409.674848
1 Jan 2020 03:09:52.000,150.350,-75.634,26605.458976
1 Jan 2020 03:10:22.000,149.375,-75.521,26803.425922
1 Jan 2020 03:10:52.000,148.423,-75.421,27003.324766
1 Jan 2020 03:11:22.000,147.491,-75.334,27204.907588
1 Jan 2020 03:11:52.000,146.577,-75.260,27407.931503
1 Jan 2020 03:12:22.000,145.679,-75.197,27612.157661
1 Jan 2020 03:12:52.000,144.794,-75.147,27817.351715
1 Jan 2020 03:13:22.000,143.921,-75.110,28023.283957
1 Jan 2020 03:13:52.000,143.058,-75.084,28229.729431
1 Jan 2020 03:14:22.000,142.204,-75.070,28436.468030
1 Jan 2020 03:14:44.787,141.559,-75.066,28593.561658
1 Jan 2020 04:14:26.112,312.045,-75.064,28592.641095
1 Jan 2020 04:14:56.000,310.725,-75.067,28433.235417
1 Jan 2020 04:15:26.000,309.378,-75.077,28275.313241
1 Jan 2020 04:15:56.000,308.007,-75.094,28119.675914
1 Jan 2020 04:16:26.000,306.610,-75.116,27966.522952
1 Jan 2020 04:16:56.000,305.187,-75.145,27816.053717
1 Jan 2020 04:17:26.000,303.737,-75.180,27668.467065
1 Jan 2020 04:17:56.000,302.257,-75.220,27523.960969
1 Jan 2020 04:18:26.000,300.746,-75.265,27382.732131
1 Jan 2020 04:18:56.000,299.204,-75.316,27244.975556
1 Jan 2020 04:19:26.000,297.629,-75.370,27110.884130
1 Jan 2020 04:19:56.000,296.020,-75.429,26980.647946
1 Jan 2020 04:20:26.000,294.376,-75.491,26854.454698
1 Jan 2020 04:20:56.000,292.697,-75.557,26732.487899
1 Jan 2020 04:21:26.000,290.980,-75.625,26614.927258
1 Jan 2020 04:21:56.000,289.226,-75.695,26501.947948
1 Jan 2020 04:22:26.000,287.435,-75.767,26393.720094
1 Jan 2020 04:22:56.000,285.605,-75.839,26290.408250
1 Jan 2020 04:23:26.000,283.737,-75.912,26192.170706
1 Jan 2020 04:23:56.000,281.830,-75.985,26099.159652
1 Jan 2020 04:24:26.000,279.886,-76.056,26011.519616
1 Jan 2020 04:24:56.000,277.904,-76.126,25929.387659
1 Jan 2020 04:25:26.000,275.887,-76.194,25852.892697
1 Jan 2020 04:25:56.000,273.834,-76.259,25782.155023
1 Jan 2020 04:26:26.000,271.747,-76.321,25717.285723
1 Jan 2020 04:26:56.000,269.628,-76.379,25658.386725
1 Jan 2020 04:27:26.000,267.480,-76.432,25605.549653
1 Jan 2020 04:27:56.000,265.304,-76.480,25558.855950
1 Jan 2020 04:28:26.000,263.104,-76.522,25518.376413
1 Jan 2020 04:28:56.000,260.882,-76.559,25484.170832
1 Jan 2020 04:29:26.000,258.642,-76.589,25456.287983
1 Jan 2020 04:29:56.000,256.387,-76.613,25434.765024
1 Jan 2020 04:30:26.000,254.121,-76.629,25419.627601
1 Jan 2020 04:30:56.000,251.847,-76.639,25410.889665
1 Jan 2020 04:31:26.000,249.570,-76.641,25408.553389
1 Jan 2020 04:31:56.000,247.293,-76.637,25412.609226
1 Jan 2020 04:32:26.000,245.020,-76.625,25423.035831
1 Jan 2020 04:32:56.000,242.755,-76.607,25439.800237
1 Jan 2020 04:33:26.000,240.502,-76.582,25462.857975
1 Jan 2020 04:33:56.000,238.264,-76.550,25492.153291
1 Jan 2020 04:34:26.000,236.044,-76.512,25527.619266
1 Jan 2020 04:34:56.000,233.845,-76.469,25569.178264
1 Jan 2020 04:35:26.000,231.670,-76.420,25616.742152
1 Jan 2020 04:35:56.000,229.522,-76.366,25670.212688
1 Jan 2020 04:36:26.000,227.403,-76.309,25729.481912
1 Jan 2020 04:36:56.000,225.314,-76.247,25794.432679
1 Jan 2020 04:37:26.000,223.257,-76.183,25864.938730
1 Jan 2020 04:37:56.000,221.234,-76.116,25940.865730
1 Jan 2020 04:38:26.000,219.244,-76.047,26022.071398
1 Jan 2020 04:38:56.000,217.290,-75.976,26108.406117
1 Jan 2020 04:39:26.000,215.370,-75.905,26199.713452
1 Jan 2020 04:39:56.000,213.486,-75.834,26295.830811
1 Jan 2020 04:40:26.000,211.637,-75.764,26396.589475
1 Jan 2020 04:40:56.000,209.822,-75.694,26501.815877
1 Jan 2020 04:41:26.000,208.042,-75.626,26611.331641
1 Jan 2020 04:41:56.000,206.296,-75.560,26724.954229
1 Jan 2020 04:42:26.000,204.582,-75.496,26842.497453
1 Jan 2020 04:42:56.000,202.900,-75.436,26963.771977
1 Jan 2020 04:43:26.000,201.250,-75.379,27088.585805
1 Jan 2020 04:43:56.000,199.628,-75.325,27216.744753
1 Jan 2020 04:44:26.000,198.036,-75.276,27348.053097
1 Jan 2020 04:44:56.000,196.470,-75.231,27482.313234
1 Jan 2020 04:45:26.000,194.931,-75.191,27619.327253
1 Jan 2020 04:45:56.000,193.416,-75.156,27758.896562
1 Jan 2020 04:46:26.000,191.925,-75.127,27900.822452
1 Jan 2020 04:46:56.000,190.455,-75.102,28044.906451
1 Jan 2020 04:47:26.000,189.007,-75.084,28190.950650
1 Jan 2020 04:47:56.000,187.577,-75.071,28338.758016
1 Jan 2020 04:48:26.000,186.165,-75.064,28488.132678
1 Jan 2020 04:48:46.859,185.193,-75.062,28592.813343
1 Jan 2020 05:46:47.713,357.718,-75.070,28595.666707
1 Jan 2020 05:47:17.000,356.363,-75.073,28446.844537
1 Jan 2020 05:47:47.000,354.959,-75.082,28295.727144
1 Jan 2020 05:48:17.000,353.537,-75.097,28146.147869
1 Jan 2020 05:48:47.000,352.096,-75.117,27998.304412
1 Jan 2020 05:49:17.000,350.633,-75.144,27852.395780
1 Jan 2020 05:49:47.000,349.149,-75.176,27708.622004
1 Jan 2020 05:50:17.000,347.641,-75.214,27567.183830
1 Jan 2020 05:50:47.000,346.108,-75.257,27428.282389
1 Jan 2020 05:51:17.000,344.548,-75.305,27292.118846
1 Jan 2020 05:51:47.000,342.960,-75.357,27158.894027
1 Jan 2020 05:52:17.000,341.344,-75.414,27028.808022
1 Jan 2020 05:52:47.000,339.696,-75.475,26902.059769
1 Jan 2020 05:53:17.000,338.017,-75.539,26778.846442
1 Jan 2020 05:53:47.000,336.306,-75.606,26659.363684
1 Jan 2020 05:54:17.000,334.560,-75.676,26543.804085
1 Jan 2020 05:54:47.000,332.780,-75.749,26432.357390
1 Jan 2020 05:55:17.000,330.964,-75.823,26325.209812
1 Jan 2020 05:55:47.000,329.112,-75.897,26222.543507
1 Jan 2020 05:56:17.000,327.223,-75.973,26124.536043
1 Jan 2020 05:56:47.000,325.297,-76.048,26031.359732
1 Jan 2020 05:57:17.000,323.335,-76.123,25943.181583
1 Jan 2020 05:57:47.000,321.336,-76.197,25860.161995
1 Jan 2020 05:58:17.000,319.302,-76.268,25782.454723
1 Jan 2020 05:58:47.000,317.232,-76.337,25710.206208
1 Jan 2020 05:59:17.000,315.128,-76.403,25643.555048
1 Jan 2020 05:59:47.000,312.992,-76.464,25582.631405
1 Jan 2020 06:00:17.000,310.826,-76.522,25527.556816
1 Jan 2020 06:00:47.000,308.630,-76.574,25478.443243
1 Jan 2020 06:01:17.000,306.409,-76.621,25435.392954
1 Jan 2020 06:01:47.000,304.165,-76.662,25398.498018
1 Jan 2020 06:02:17.000,301.901,-76.697,25367.839903
1 Jan 2020 06:02:47.000,299.621,-76.724,25343.489239
1 Jan 2020 06:03:17.000,297.328,-76.745,25325.505348
1 Jan 2020 06:03:47.000,295.025,-76.758,25313.936108
1 Jan 2020 06:04:17.000,292.718,-76.764,25308.817721
1 Jan 2020 06:04:47.000,290.410,-76.763,25310.174574
1 Jan 2020 06:05:17.000,288.105,-76.753,25318.019056
1 Jan 2020 06:05:47.000,285.807,-76.737,25332.351614
1 Jan 2020 06:06:17.000,283.521,-76.713,25353.160696
1 Jan 2020 06:06:47.000,281.250,-76.681,25380.422814
1 Jan 2020 06:07:17.000,278.998,-76.643,25414.102731
1 Jan 2020 06:07:47.000,276.769,-76.599,25454.153335
1 Jan 2020 06:08:17.000,274.565,-76.549,25500.516258
1 Jan 2020 06:08:47.000,272.390,-76.493,25553.121871
1 Jan 2020 06:09:17.000,270.246,-76.432,25611.889645
1 Jan 2020 06:09:47.000,268.135,-76.367,25676.728609
1 Jan 2020 06:10:17.000,266.060,-76.298,25747.537287
1 Jan 2020 06:10:47.000,264.021,-76.226,25824.204761
1 Jan 2020 06:11:17.000,262.021,-76.152,25906.610692
1 Jan 2020 06:11:47.000,260.060,-76.076,25994.625895
1 Jan 2020 06:12:17.000,258.139,-75.999,26088.112827
1 Jan 2020 06:12:47.000,256.258,-75.921,26186.926268
1 Jan 2020 06:13:17.000,254.417,-75.843,26290.913166
1 Jan 2020 06:13:47.000,252.616,-75.767,26399.914173
1 Jan 2020 06:14:17.000,250.854,-75.691,26513.763516
1 Jan 2020 06:14:47.000,249.132,-75.618,26632.289703
1 Jan 2020 06:15:17.000,247.448,-75.547,26755.316051
1 Jan 2020 06:15:47.000,245.802,-75.480,26882.661219
1 Jan 2020 06:16:17.000,244.192,-75.416,27014.139935
1 Jan 2020 06:16:47.000,242.618,-75.356,27149.562686
1 Jan 2020 06:17:17.000,241.079,-75.301,27288.737433
1 Jan 2020 06:17:47.000,239.572,-75.251,27431.469288
1 Jan 2020 06:18:17.000,238.097,-75.206,27577.561173
1 Jan 2020 06:18:47.000,236.653,-75.166,27726.814270
1 Jan 2020 06:19:17.000,235.237,-75.133,27879.028441
1 Jan 2020 06:19:47.000,233.850,-75.106,28034.002638
1 Jan 2020 06:20:17.000,232.489,-75.085,28191.535282
1 Jan 2020 06:20:47.000,231.152,-75.071,28351.424629
1 Jan 2020 06:21:17.000,229.839,-75.064,28513.469106
1 Jan 2020 06:21:32.232,229.181,-75.063,28596.504960
1 Jan 2020 07:21:18.226,39.843,-75.074,28601.539254
1 Jan 2020 07:21:48.000,39.044,-75.080,28393.467099
1 Jan 2020 07:22:18.000,38.231,-75.098,28183.914782
1 Jan 2020 07:22:48.000,37.412,-75.127,27974.678267
1 Jan 2020 07:23:18.000,36.582,-75.169,27765.980257
1 Jan 2020 07:23:48.000,35.742,-75.224,27558.048406
1 Jan 2020 07:24:18.000,34.888,-75.291,27351.115234
1 Jan 2020 07:24:48.000,34.020,-75.371,27145.418015
1 Jan 2020 07:25:18.000,33.134,-75.464,26941.198635
1 Jan 2020 07:25:48.000,32.228,-75.570,26738.703426
1 Jan 2020 07:26:18.000,31.301,-75.690,26538.182972
1 Jan 2020 07:26:48.000,30.348,-75.823,26339.891869
1 Jan 2020 07:27:18.000,29.369,-75.969,26144.088460
1 Jan 2020 07:27:48.000,28.358,-76.128,25951.034528
1 Jan 2020 07:28:18.000,27.314,-76.301,25760.994943
1 Jan 2020 07:28:48.000,26.231,-76.487,25574.237268
1 Jan 2020 07:29:18.000,25.107,-76.685,25391.031040
1 Jan 2020 07:29:48.000,23.935,-76.896,25211.648402
1 Jan 2020 07:30:18.000,22.713,-77.120,25036.361872
1 Jan 2020 07:30:48.000,21.433,-77.355,24865.444888
1 Jan 2020 07:31:18.000,20.090,-77.601,24699.170875
1 Jan 2020 07:31:48.000,18.677,-77.858,24537.812556
1 Jan 2020 07:32:18.000,17.187,-78.125,24381.641201
1 Jan 2020 07:32:48.000,15.611,-78.401,24230.925581
1 Jan 2020 07:33:18.000,13.941,-78.685,24085.932130
1 Jan 2020 07:33:48.000,12.167,-78.975,23946.922528
1 Jan 2020 07:34:18.000,10.278,-79.271,23814.153793
1 Jan 2020 07:34:48.000,8.262,-79.571,23687.877052
1 Jan 2020 07:35:18.000,6.106,-79.873,23568.336366
1 Jan 2020 07:35:48.000,3.798,-80.174,23455.768425
1 Jan 2020 07:36:18.000,1.323,-80.474,23350.400409
1 Jan 2020 07:36:48.000,358.668,-80.768,23252.449687
1 Jan 2020 07:37:18.000,355.818,-81.056,23162.122469
1 Jan 2020 07:37:48.000,352.761,-81.332,23079.613256
1 Jan 2020 07:38:18.000,349.486,-81.595,23005.103101
1 Jan 2020 07:38:48.000,345.986,-81.840,22938.759144
1 Jan 2020 07:39:18.000,342.258,-82.064,22880.733492
1 Jan 2020 07:39:48.000,338.308,-82.263,22831.162670
1 Jan 2020 07:40:18.000,334.148,-82.433,22790.166355
1 Jan 2020 07:40:48.000,329.800,-82.572,22757.847004
1 Jan 2020 07:41:18.000,325.297,-82.675,22734.289146
1 Jan 2020 07:41:48.000,320.681,-82.740,22719.558944
1 Jan 2020 07:42:18.000,316.002,-82.766,22713.703663
1 Jan 2020 07:42:48.000,311.315,-82.752,22716.751490
1 Jan 2020 07:43:18.000,306.676,-82.699,22728.711385
1 Jan 2020 07:43:48.000,302.136,-82.607,22749.572860
1 Jan 2020 07:44:18.000,297.741,-82.478,22779.306302
1 Jan 2020 07:44:48.000,293.527,-82.316,22817.863024
1 Jan 2020 07:45:18.000,289.523,-82.124,22865.175725
1 Jan 2020 07:45:48.000,285.743,-81.905,22921.158496
1 Jan 2020 07:46:18.000,282.195,-81.663,22985.707968
1 Jan 2020 07:46:48.000,278.880,-81.402,23058.703548
1 Jan 2020 07:47:18.000,275.793,-81.126,23140.008405
1 Jan 2020 07:47:48.000,272.924,-80.837,23229.469629
1 Jan 2020 07:48:18.000,270.261,-80.540,23326.920031
1 Jan 2020 07:48:48.000,267.791,-80.237,23432.178457
1 Jan 2020 07:49:18.000,265.499,-79.931,23545.051099
1 Jan 2020 07:49:48.000,263.372,-79.623,23665.331725
1 Jan 2020 07:50:18.000,261.396,-79.317,23792.803830
1 Jan 2020 07:50:48.000,259.559,-79.015,23927.240926
1 Jan 2020 07:51:18.000,257.848,-78.717,24068.407748
1 Jan 2020 07:51:48.000,256.252,-78.426,24216.061545
1 Jan 2020 07:52:18.000,254.761,-78.142,24369.952018
1 Jan 2020 07:52:48.000,253.366,-77.868,24529.823871
1 Jan 2020 07:53:18.000,252.059,-77.603,24695.416712
1 Jan 2020 07:53:48.000,250.832,-77.349,24866.466218
1 Jan 2020 07:54:18.000,249.678,-77.107,25042.704996
1 Jan 2020 07:54:48.000,248.591,-76.877,25223.863695
1 Jan 2020 07:55:18.000,247.565,-76.660,25409.670592
1 Jan 2020 07:55:48.000,246.595,-76.456,25599.854078
1 Jan 2020 07:56:18.000,245.677,-76.265,25794.142151
1 Jan 2020 07:56:48.000,244.807,-76.088,25992.263323
1 Jan 2020 07:57:18.000,243.981,-75.925,26193.947189
1 Jan 2020 07:57:48.000,243.195,-75.777,26398.924938
1 Jan 2020 07:58:18.000,242.446,-75.642,26606.929818
1 Jan 2020 07:58:48.000,241.733,-75.522,26817.697562
1 Jan 2020 07:59:18.000,241.051,-75.416,27030.966759
1 Jan 2020 07:59:48.000,240.399,-75.324,27246.479187
1 Jan 2020 08:00:18.000,239.775,-75.247,27463.980455
1 Jan 2020 08:00:48.000,239.177,-75.184,27683.218868
1 Jan 2020 08:01:18.000,238.602,-75.134,27903.947728
1 Jan 2020 08:01:48.000,238.050,-75.099,28125.924138
1 Jan 2020 08:02:18.000,237.519,-75.077,28348.909506
1 Jan 2020 08:02:48.000,237.007,-75.068,28572.669676
1 Jan 2020 08:02:52.106,236.939,-75.068,28603.344289
1 Jan 2020 09:02:52.358,55.606,-75.077,28607.996542
1 Jan 2020 09:03:22.000,55.828,-75.084,28379.323800
1 Jan 2020 09:03:52.000,56.067,-75.105,28148.286765
1 Jan 2020 09:04:22.000,56.322,-75.141,27917.885886
1 Jan 2020 09:04:52.000,56.592,-75.192,27688.360399
1 Jan 2020 09:05:22.000,56.880,-75.259,27459.954631
1 Jan 2020 09:05:52.000,57.186,-75.341,27232.917897
1 Jan 2020 09:06:22.000,57.511,-75.438,27007.504381
1 Jan 2020 09:06:52.000,57.857,-75.552,26783.972979
1 Jan 2020 09:07:22.000,58.226,-75.681,26562.587113
1 Jan 2020 09:07:52.000,58.619,-75.828,26343.614506
1 Jan 2020 09:08:22.000,59.037,-75.990,26127.326920
1 Jan 2020 09:08:52.000,59.484,-76.169,25913.999848
1 Jan 2020 09:09:22.000,59.961,-76.365,25703.912165
1 Jan 2020 09:09:52.000,60.472,-76.578,25497.345722
1 Jan 2020 09:10:22.000,61.018,-76.807,25294.584541
1 Jan 2020 09:10:52.000,61.605,-77.053,25095.915747
1 Jan 2020 09:11:22.000,62.235,-77.316,24901.626830
1 Jan 2020 09:11:52.000,62.913,-77.595,24712.006480
1 Jan 2020 09:12:22.000,63.646,-77.890,24527.343538
1 Jan 2020 09:12:52.000,64.438,-78.200,24347.926257
1 Jan 2020 09:13:22.000,65.296,-78.526,24174.041209
1 Jan 2020 09:13:52.000,66.230,-78.866,24005.973580
1 Jan 2020 09:14:22.000,67.249,-79.221,23844.004501
1 Jan 2020 09:14:52.000,68.363,-79.589,23688.411250
1 Jan 2020 09:15:22.000,69.586,-79.969,23539.465928
1 Jan 2020 09:15:52.000,70.934,-80.360,23397.434137
1 Jan 2020 09:16:22.000,72.426,-80.761,23262.574892
1 Jan 2020 09:16:52.000,74.083,-81.170,23135.137933
1 Jan 2020 09:17:22.000,75.932,-81.585,23015.363610
1 Jan 2020 09:17:52.000,78.004,-82.004,22903.481260
1 Jan 2020 09:18:22.000,80.339,-82.425,22799.708788
1 Jan 2020 09:18:52.000,82.979,-82.843,22704.250363
1 Jan 2020 09:19:22.000,85.979,-83.256,22617.296067
1 Jan 2020 09:19:52.000,89.399,-83.659,22539.020462
1 Jan 2020 09:20:22.000,93.306,-84.045,22469.582140
1 Jan 2020 09:20:52.000,97.772,-84.409,22409.121857
1 Jan 2020 09:21:22.000,102.863,-84.742,22357.762264
1 Jan 2020 09:21:52.000,108.628,-85.035,22315.606881
