"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
1 Jan 2020 01:44:37.000,232.574,-77.330,24880.829720
1 Jan 2020 01:45:07.000,233.616,-77.095,25052.685657
1 Jan 2020 01:45:37.000,234.617,-76.873,25228.199609
1 Jan 2020 01:46:07.000,235.581,-76.664,25407.124883
1 Jan 2020 01:46:37.000,236.512,-76.469,25589.217235
1 Jan 2020 01:47:07.000,237.414,-76.286,25774.234127
1 Jan 2020 01:47:37.000,238.290,-76.117,25961.935408
1 Jan 2020 01:48:07.000,239.143,-75.960,26152.083662
1 Jan 2020 01:48:37.000,239.975,-75.817,26344.444519
1 Jan 2020 01:49:07.000,240.790,-75.687,26538.786929
1 Jan 2020 01:49:37.000,241.588,-75.571,26734.883408
1 Jan 2020 01:50:07.000,242.372,-75.467,26932.510241
1 Jan 2020 01:50:37.000,243.145,-75.375,27131.447668
1 Jan 2020 01:51:07.000,243.907,-75.296,27331.480038
1 Jan 2020 01:51:37.000,244.661,-75.230,27532.395933
1 Jan 2020 01:52:07.000,245.408,-75.175,27733.988276
1 Jan 2020 01:52:37.000,246.149,-75.133,27936.054414
1 Jan 2020 01:53:07.000,246.886,-75.102,28138.396188
1 Jan 2020 01:53:37.000,247.620,-75.082,28340.819973
1 Jan 2020 01:54:07.000,248.353,-75.074,28543.136719
1 Jan 2020 01:54:15.389,248.557,-75.073,28599.670167
1 Jan 2020 02:59:17.593,90.212,-75.064,28594.942232
1 Jan 2020 02:59:47.000,91.647,-75.066,28477.842081
1 Jan 2020 03:00:17.000,93.130,-75.071,28361.026653
1 Jan 2020 03:00:47.000,94.634,-75.080,28247.015466
1 Jan 2020 03:01:17.000,96.157,-75.092,28135.936813
1 Jan 2020 03:01:47.000,97.702,-75.107,28027.916067
1 Jan 2020 03:02:17.000,99.268,-75.125,27923.075411
1 Jan 2020 03:02:47.000,100.855,-75.145,27821.533561
1 Jan 2020 03:03:17.000,102.464,-75.168,27723.405497
1 Jan 2020 03:03:47.000,104.094,-75.192,27628.802184
1 Jan 2020 03:04:17.000,105.746,-75.218,27537.830137
1 Jan 2020 03:04:47.000,107.420,-75.245,27450.591826
1 Jan 2020 03:05:17.000,109.116,-75.273,27367.184389
1 Jan 2020 03:05:47.000,110.832,-75.302,27287.700061
1 Jan 2020 03:06:17.000,112.570,-75.331,27212.225753
1 Jan 2020 03:06:47.000,114.328,-75.361,27140.842807
1 Jan 2020 03:07:17.000,116.105,-75.390,27073.626766
1 Jan 2020 03:07:47.000,117.902,-75.418,27010.647158
1 Jan 2020 03:08:17.000,119.717,-75.446,26951.967159
1 Jan 2020 03:08:47.000,121.550,-75.473,26897.643937
1 Jan 2020 03:09:17.000,123.400,-75.499,26847.727671
1 Jan 2020 03:09:47.000,125.265,-75.523,26802.261940
1 Jan 2020 03:10:17.000,127.144,-75.545,26761.283453
1 Jan 2020 03:10:47.000,129.036,-75.566,26724.821933
1 Jan 2020 03:11:17.000,130.940,-75.584,26692.900028
1 Jan 2020 03:11:47.000,132.854,-75.600,26665.533153
1 Jan 2020 03:12:17.000,134.778,-75.613,26642.729772
1 Jan 2020 03:12:47.000,136.709,-75.624,26624.490874
1 Jan 2020 03:13:17.000,138.645,-75.633,26610.810312
1 Jan 2020 03:13:47.000,140.586,-75.638,26601.674736
1 Jan 2020 03:14:17.000,142.530,-75.641,26597.063640
1 Jan 2020 03:14:47.000,144.475,-75.641,26596.949434
1 Jan 2020 03:15:17.000,146.420,-75.639,26601.297504
1 Jan 2020 03:15:47.000,148.362,-75.634,26610.066450
1 Jan 2020 03:16:17.000,150.302,-75.626,26623.208028
1 Jan 2020 03:16:47.000,152.237,-75.616,26640.667445
1 Jan 2020 03:17:17.000,154.166,-75.603,26662.383497
1 Jan 2020 03:17:47.000,156.087,-75.588,26688.288764
1 Jan 2020 03:18:17.000,158.000,-75.571,26718.309820
1 Jan 2020 03:18:47.000,159.903,-75.552,26752.367463
1 Jan 2020 03:19:17.000,161.796,-75.532,26790.376979
1 Jan 2020 03:19:47.000,163.677,-75.509,26832.248300
1 Jan 2020 03:20:17.000,165.546,-75.486,26877.886403
1 Jan 2020 03:20:47.000,167.401,-75.461,26927.191497
1 Jan 2020 03:21:17.000,169.243,-75.436,26980.059328
1 Jan 2020 03:21:47.000,171.070,-75.410,27036.381462
1 Jan 2020 03:22:17.000,172.883,-75.383,27096.045579
1 Jan 2020 03:22:47.000,174.681,-75.357,27158.935765
1 Jan 2020 03:23:17.000,176.464,-75.330,27224.932806
1 Jan 2020 03:23:47.000,178.232,-75.304,27293.914559
1 Jan 2020 03:24:17.000,179.984,-75.278,27365.755963
1 Jan 2020 03:24:47.000,181.721,-75.253,27440.329744
1 Jan 2020 03:25:17.000,183.443,-75.229,27517.506431
1 Jan 2020 03:25:47.000,185.150,-75.205,27597.154709
1 Jan 2020 03:26:17.000,186.843,-75.184,27679.141691
1 Jan 2020 03:26:47.000,188.521,-75.163,27763.333192
1 Jan 2020 03:27:17.000,190.185,-75.145,27849.593990
1 Jan 2020 03:27:47.000,191.836,-75.128,27937.788082
1 Jan 2020 03:28:17.000,193.473,-75.113,28027.778933
1 Jan 2020 03:28:47.000,195.098,-75.100,28119.429708
1 Jan 2020 03:29:17.000,196.711,-75.089,28212.603506
1 Jan 2020 03:29:47.000,198.313,-75.081,28307.163573
1 Jan 2020 03:30:17.000,199.903,-75.075,28402.973515
1 Jan 2020 03:30:47.000,201.484,-75.071,28499.897496
1 Jan 2020 03:31:16.021,203.004,-75.070,28594.592091
1 Jan 2020 05:53:59.642,306.518,-75.068,28594.302134
1 Jan 2020 05:54:29.000,307.761,-75.071,28444.850995
1 Jan 2020 05:54:59.000,309.040,-75.080,28292.253936
1 Jan 2020 05:55:29.000,310.328,-75.095,28139.941459
1 Jan 2020 05:55:59.000,311.627,-75.117,27988.077414
1 Jan 2020 05:56:29.000,312.939,-75.145,27836.828700
1 Jan 2020 05:56:59.000,314.264,-75.179,27686.365149
1 Jan 2020 05:57:29.000,315.605,-75.220,27536.859396
1 Jan 2020 05:57:59.000,316.963,-75.267,27388.486735
1 Jan 2020 05:58:29.000,318.340,-75.321,27241.424955
1 Jan 2020 05:58:59.000,319.737,-75.381,27095.854160
1 Jan 2020 05:59:29.000,321.156,-75.447,26951.956571
1 Jan 2020 05:59:59.000,322.598,-75.519,26809.916309
1 Jan 2020 06:00:29.000,324.066,-75.597,26669.919153
1 Jan 2020 06:00:59.000,325.561,-75.680,26532.152286
1 Jan 2020 06:01:29.000,327.086,-75.769,26396.804010
1 Jan 2020 06:01:59.000,328.641,-75.863,26264.063447
1 Jan 2020 06:02:29.000,330.230,-75.962,26134.120214
1 Jan 2020 06:02:59.000,331.854,-76.065,26007.164073
1 Jan 2020 06:03:29.000,333.514,-76.172,25883.384383
1 Jan 2020 06:03:59.000,335.214,-76.283,25762.970445
1 Jan 2020 06:04:29.000,336.954,-76.396,25646.109974
1 Jan 2020 06:04:59.000,338.736,-76.512,25532.989412
1 Jan 2020 06:05:29.000,340.563,-76.630,25423.793292
1 Jan 2020 06:05:59.000,342.436,-76.750,25318.703762
1 Jan 2020 06:06:29.000,344.356,-76.870,25217.900097
1 Jan 2020 06:06:59.000,346.325,-76.989,25121.558199
1 Jan 2020 06:07:29.000,348.343,-77.108,25029.849954
1 Jan 2020 06:07:59.000,350.412,-77.225,24942.943212
1 Jan 2020 06:08:29.000,352.531,-77.340,24861.000486
1 Jan 2020 06:08:59.000,354.701,-77.451,24784.178936
1 Jan 2020 06:09:29.000,356.922,-77.558,24712.629700
1 Jan 2020 06:09:59.000,359.192,-77.661,24646.497360
1 Jan 2020 06:10:29.000,1.510,-77.757,24585.919355
1 Jan 2020 06:10:59.000,3.874,-77.846,24531.025724
1 Jan 2020 06:11:29.000,6.282,-77.928,24481.938204
1 Jan 2020 06:11:59.000,8.729,-78.001,24438.770030
1 Jan 2020 06:12:29.000,11.213,-78.065,24401.625406
1 Jan 2020 06:12:59.000,13.729,-78.120,24370.599068
1 Jan 2020 06:13:29.000,16.272,-78.164,24345.775942
1 Jan 2020 06:13:59.000,18.836,-78.197,24327.230690
1 Jan 2020 06:14:29.000,21.415,-78.219,24315.027467
1 Jan 2020 06:14:59.000,24.003,-78.230,24309.219620
1 Jan 2020 06:15:29.000,26.593,-78.229,24309.849501
1 Jan 2020 06:15:59.000,29.179,-78.216,24316.948128
1 Jan 2020 06:16:29.000,31.754,-78.191,24330.535269
1 Jan 2020 06:16:59.000,34.311,-78.155,24350.619229
1 Jan 2020 06:17:29.000,36.845,-78.108,24377.196847
1 Jan 2020 06:17:59.000,39.348,-78.050,24410.253617
1 Jan 2020 06:18:29.000,41.817,-77.981,24449.763384
1 Jan 2020 06:18:59.000,44.245,-77.904,24495.689020
1 Jan 2020 06:19:29.000,46.629,-77.817,24547.982236
1 Jan 2020 06:19:59.000,48.964,-77.722,24606.583896
1 Jan 2020 06:20:29.000,51.248,-77.620,24671.424415
1 Jan 2020 06:20:59.000,53.477,-77.512,24742.423515
1 Jan 2020 06:21:29.000,55.651,-77.398,24819.491386
1 Jan 2020 06:21:59.000,57.767,-77.280,24902.528529
1 Jan 2020 06:22:29.000,59.825,-77.158,24991.426297
1 Jan 2020 06:22:59.000,61.824,-77.033,25086.067330
1 Jan 2020 06:23:29.000,63.764,-76.906,25186.326231
1 Jan 2020 06:23:59.000,65.646,-76.779,25292.069187
1 Jan 2020 06:24:29.000,67.470,-76.651,25403.155730
1 Jan 2020 06:24:59.000,69.238,-76.524,25519.438397
1 Jan 2020 06:25:29.000,70.951,-76.399,25640.763453
1 Jan 2020 06:25:59.000,72.609,-76.276,25766.971393
1 Jan 2020 06:26:29.000,74.216,-76.156,25897.897455
1 Jan 2020 06:26:59.000,75.772,-76.040,26033.372388
1 Jan 2020 06:27:29.000,77.279,-75.929,26173.221904
1 Jan 2020 06:27:59.000,78.739,-75.822,26317.268723
1 Jan 2020 06:28:29.000,80.153,-75.720,26465.332020
1 Jan 2020 06:28:59.000,81.524,-75.625,26617.228139
1 Jan 2020 06:29:29.000,82.854,-75.536,26772.771041
1 Jan 2020 06:29:59.000,84.144,-75.453,26931.772732
1 Jan 2020 06:30:29.000,85.397,-75.378,27094.043674
1 Jan 2020 06:30:59.000,86.613,-75.310,27259.393170
1 Jan 2020 06:31:29.000,87.794,-75.251,27427.629739
1 Jan 2020 06:31:59.000,88.943,-75.199,27598.561765
1 Jan 2020 06:32:29.000,90.061,-75.155,27771.996624
1 Jan 2020 06:32:59.000,91.150,-75.119,27947.742786
1 Jan 2020 06:33:29.000,92.211,-75.092,28125.608913
1 Jan 2020 06:33:59.000,93.245,-75.074,28305.404421
1 Jan 2020 06:34:29.000,94.254,-75.065,28486.939724
1 Jan 2020 06:34:46.794,94.842,-75.063,28595.359610
1 Jan 2020 07:38:06.230,283.860,-75.072,28600.061545
1 Jan 2020 07:38:36.000,283.976,-75.078,28379.505281
1 Jan 2020 07:39:06.000,284.084,-75.098,28157.315394
1 Jan 2020 07:39:36.000,284.182,-75.131,27935.400808
1 Jan 2020 07:40:06.000,284.269,-75.178,27713.969824
1 Jan 2020 07:40:36.000,284.347,-75.240,27493.235443
1 Jan 2020 07:41:06.000,284.415,-75.316,27273.415323
1 Jan 2020 07:41:36.000,284.473,-75.407,27054.731710
1 Jan 2020 07:42:06.000,284.520,-75.513,26837.411355
1 Jan 2020 07:42:36.000,284.556,-75.634,26621.685400
1 Jan 2020 07:43:06.000,284.582,-75.771,26407.789242
1 Jan 2020 07:43:36.000,284.597,-75.924,26195.962369
1 Jan 2020 07:44:06.000,284.600,-76.093,25986.448165
1 Jan 2020 07:44:36.000,284.591,-76.278,25779.493675
1 Jan 2020 07:45:06.000,284.570,-76.480,25575.349344
1 Jan 2020 07:45:36.000,284.535,-76.698,25374.268712
1 Jan 2020 07:46:06.000,284.487,-76.933,25176.507740
1 Jan 2020 07:46:36.000,284.423,-77.186,24982.325718
1 Jan 2020 07:47:06.000,284.344,-77.455,24791.982879
1 Jan 2020 07:47:36.000,284.248,-77.741,24605.741220
1 Jan 2020 07:48:06.000,284.133,-78.043,24423.863638
1 Jan 2020 07:48:36.000,283.998,-78.363,24246.613350
1 Jan 2020 07:49:06.000,283.841,-78.700,24074.253254
1 Jan 2020 07:49:36.000,283.659,-79.053,23907.044943
1 Jan 2020 07:50:06.000,283.450,-79.423,23745.249185
1 Jan 2020 07:50:36.000,283.210,-79.809,23589.123290
1 Jan 2020 07:51:06.000,282.936,-80.210,23438.921523
1 Jan 2020 07:51:36.000,282.621,-80.627,23294.893905
1 Jan 2020 07:52:06.000,282.259,-81.059,23157.285069
1 Jan 2020 07:52:36.000,281.843,-81.506,23026.334243
1 Jan 2020 07:53:06.000,281.363,-81.966,22902.272850
1 Jan 2020 07:53:36.000,280.805,-82.439,22785.324461
1 Jan 2020 07:54:06.000,280.153,-82.925,22675.703542
1 Jan 2020 07:54:36.000,279.384,-83.422,22573.614233
1 Jan 2020 07:55:06.000,278.468,-83.929,22479.250148
1 Jan 2020 07:55:36.000,277.361,-84.445,22392.792141
1 Jan 2020 07:56:06.000,276.003,-84.969,22314.408177
1 Jan 2020 07:56:36.000,274.303,-85.498,22244.252078
1 Jan 2020 07:57:06.000,272.124,-86.030,22182.463131
1 Jan 2020 07:57:36.000,269.242,-86.562,22129.164522
1 Jan 2020 07:58:06.000,265.281,-87.088,22084.463115
1 Jan 2020 07:58:36.000,259.572,-87.599,22048.448604
1 Jan 2020 07:59:06.000,250.868,-88.078,22021.193224
1 Jan 2020 07:59:36.000,236.937,-88.487,22002.750867
1 Jan 2020 08:00:06.000,215.125,-88.752,21993.157036
1 Jan 2020 08:00:36.000,187.806,-88.774,21992.428544
1 Jan 2020 08:01:06.000,164.697,-88.542,22000.563403
1 Jan 2020 08:01:36.000,149.646,-88.149,22017.540807
1 Jan 2020 08:02:06.000,140.268,-87.679,22043.321297
1 Jan 2020 08:02:36.000,134.156,-87.172,22077.847068
1 Jan 2020 08:03:06.000,129.935,-86.649,22121.042079
1 Jan 2020 08:03:36.000,126.866,-86.118,22172.812883
1 Jan 2020 08:04:06.000,124.538,-85.586,22233.048985
1 Jan 2020 08:04:36.000,122.712,-85.058,22301.623687
1 Jan 2020 08:05:06.000,121.237,-84.534,22378.394350
1 Jan 2020 08:05:36.000,120.017,-84.018,22463.203937
1 Jan 2020 08:06:06.000,118.988,-83.510,22555.881436
1 Jan 2020 08:06:36.000,118.104,-83.013,22656.243081
1 Jan 2020 08:07:06.000,117.333,-82.527,22764.092667
1 Jan 2020 08:07:36.000,116.652,-82.053,22879.223523
1 Jan 2020 08:08:06.000,116.042,-81.592,23001.418895
1 Jan 2020 08:08:36.000,115.490,-81.145,23130.453127
1 Jan 2020 08:09:06.000,114.985,-80.712,23266.092921
1 Jan 2020 08:09:36.000,114.519,-80.293,23408.097370
1 Jan 2020 08:10:06.000,114.085,-79.891,23556.220380
1 Jan 2020 08:10:36.000,113.679,-79.503,23710.210667
1 Jan 2020 08:11:06.000,113.294,-79.132,23869.812915
1 Jan 2020 08:11:36.000,112.929,-78.777,24034.768643
1 Jan 2020 08:12:06.000,112.579,-78.439,24204.817332
1 Jan 2020 08:12:36.000,112.242,-78.117,24379.696044
1 Jan 2020 08:13:06.000,111.916,-77.812,24559.141883
1 Jan 2020 08:13:36.000,111.599,-77.524,24742.891534
1 Jan 2020 08:14:06.000,111.290,-77.253,24930.682174
1 Jan 2020 08:14:36.000,110.986,-76.998,25122.252051
1 Jan 2020 08:15:06.000,110.687,-76.760,25317.341012
1 Jan 2020 08:15:36.000,110.391,-76.539,25515.690980
1 Jan 2020 08:16:06.000,110.098,-76.334,25717.046384
1 Jan 2020 08:16:36.000,109.806,-76.145,25921.154541
1 Jan 2020 08:17:06.000,109.515,-75.972,26127.766350
1 Jan 2020 08:17:36.000,109.224,-75.816,26336.635192
1 Jan 2020 08:18:06.000,108.932,-75.675,26547.519279
1 Jan 2020 08:18:36.000,108.638,-75.550,26760.180490
1 Jan 2020 08:19:06.000,108.343,-75.439,26974.384908
1 Jan 2020 08:19:36.000,108.045,-75.344,27189.902978
1 Jan 2020 08:20:06.000,107.744,-75.263,27406.509642
1 Jan 2020 08:20:36.000,107.439,-75.197,27623.984439
1 Jan 2020 08:21:06.000,107.130,-75.144,27842.111592
1 Jan 2020 08:21:36.000,106.816,-75.105,28060.680067
1 Jan 2020 08:22:06.000,106.497,-75.080,28279.483614
1 Jan 2020 08:22:36.000,106.172,-75.068,28498.320795
1 Jan 2020 08:22:50.238,106.016,-75.066,28602.138362
1 Jan 2020 09:26:31.914,273.325,-75.076,28607.235119
1 Jan 2020 09:27:01.000,272.192,-75.079,28447.468629
1 Jan 2020 09:27:31.000,271.001,-75.090,28284.638066
1 Jan 2020 09:28:01.000,269.784,-75.107,28123.967654
1 Jan 2020 09:28:31.000,268.541,-75.131,27965.632469
1 Jan 2020 09:29:01.000,267.270,-75.162,27809.807258
1 Jan 2020 09:29:31.000,265.971,-75.199,27656.666147
1 Jan 2020 09:30:01.000,264.641,-75.242,27506.382348
1 Jan 2020 09:30:31.000,263.281,-75.291,27359.127841
1 Jan 2020 09:31:01.000,261.888,-75.345,27215.073042
1 Jan 2020 09:31:31.000,260.461,-75.405,27074.386464
1 Jan 2020 09:32:01.000,259.000,-75.469,26937.234111
1 Jan 2020 09:32:31.000,257.503,-75.538,26803.780085
1 Jan 2020 09:33:01.000,255.969,-75.611,26674.184732
1 Jan 2020 09:33:31.000,254.397,-75.687,26548.605236
1 Jan 2020 09:34:01.000,252.786,-75.766,26427.194970
1 Jan 2020 09:34:31.000,251.135,-75.848,26310.103088
1 Jan 2020 09:35:01.000,249.444,-75.931,26197.474113
1 Jan 2020 09:35:31.000,247.712,-76.016,26089.447317
1 Jan 2020 09:36:01.000,245.939,-76.102,25986.157131
1 Jan 2020 09:36:31.000,244.124,-76.188,25887.731483
1 Jan 2020 09:37:01.000,242.268,-76.274,25794.292232
1 Jan 2020 09:37:31.000,240.370,-76.358,25705.954555
1 Jan 2020 09:38:01.000,238.432,-76.441,25622.826556
1 Jan 2020 09:38:31.000,236.454,-76.522,25545.008738
1 Jan 2020 09:39:01.000,234.437,-76.599,25472.594280
1 Jan 2020 09:39:31.000,232.382,-76.673,25405.667729
1 Jan 2020 09:40:01.000,230.291,-76.743,25344.305342
1 Jan 2020 09:40:31.000,228.166,-76.808,25288.574626
1 Jan 2020 09:41:01.000,226.009,-76.868,25238.534082
1 Jan 2020 09:41:31.000,223.823,-76.922,25194.232857
1 Jan 2020 09:42:01.000,221.611,-76.970,25155.711016
1 Jan 2020 09:42:31.000,219.375,-77.012,25122.998663
1 Jan 2020 09:43:01.000,217.120,-77.046,25096.116305
1 Jan 2020 09:43:31.000,214.848,-77.073,25075.074641
1 Jan 2020 09:44:01.000,212.564,-77.093,25059.874515
1 Jan 2020 09:44:31.000,210.272,-77.105,25050.506852
1 Jan 2020 09:45:01.000,207.974,-77.110,25046.952926
1 Jan 2020 09:45:31.000,205.676,-77.107,25049.184068
1 Jan 2020 09:46:01.000,203.382,-77.096,25057.162033
1 Jan 2020 09:46:31.000,201.094,-77.078,25070.839082
1 Jan 2020 09:47:01.000,198.816,-77.053,25090.158176
1 Jan 2020 09:47:31.000,196.553,-77.021,25115.053203
1 Jan 2020 09:48:01.000,194.308,-76.982,25145.449217
1 Jan 2020 09:48:31.000,192.082,-76.937,25181.262742
1 Jan 2020 09:49:01.000,189.880,-76.886,25222.402090
1 Jan 2020 09:49:31.000,187.703,-76.830,25268.767698
1 Jan 2020 09:50:01.000,185.554,-76.769,25320.252500
1 Jan 2020 09:50:31.000,183.434,-76.703,25376.742366
1 Jan 2020 09:51:01.000,181.345,-76.634,25438.116284
1 Jan 2020 09:51:31.000,179.288,-76.562,25504.247100
1 Jan 2020 09:52:01.000,177.264,-76.487,25575.001737
1 Jan 2020 09:52:31.000,175.273,-76.410,25650.241682
1 Jan 2020 09:53:01.000,173.316,-76.332,25729.823423
1 Jan 2020 09:53:31.000,171.393,-76.252,25813.598893
1 Jan 2020 09:54:01.000,169.504,-76.172,25901.416017
1 Jan 2020 09:54:31.000,167.648,-76.092,25993.118727
1 Jan 2020 09:55:01.000,165.825,-76.013,26088.548017
1 Jan 2020 09:55:31.000,164.034,-75.935,26187.541961
1 Jan 2020 09:56:01.000,162.274,-75.858,26289.936222
1 Jan 2020 09:56:31.000,160.545,-75.783,26395.564461
1 Jan 2020 09:57:01.000,158.846,-75.710,26504.258724
1 Jan 2020 09:57:31.000,157.175,-75.640,26615.849821
1 Jan 2020 09:58:01.000,155.531,-75.573,26730.167682
1 Jan 2020 09:58:31.000,153.913,-75.510,26847.041708
1 Jan 2020 09:59:01.000,152.320,-75.450,26966.301098
1 Jan 2020 09:59:31.000,150.751,-75.393,27087.775330
1 Jan 2020 10:00:01.000,149.204,-75.341,27211.293782
1 Jan 2020 10:00:31.000,147.678,-75.293,27336.687014
1 Jan 2020 10:01:01.000,146.172,-75.249,27463.786366
1 Jan 2020 10:01:31.000,144.685,-75.210,27592.424364
1 Jan 2020 10:02:01.000,143.215,-75.176,27722.434947
1 Jan 2020 10:02:31.000,141.760,-75.146,27853.653678
1 Jan 2020 10:03:01.000,140.320,-75.121,27985.917938
1 Jan 2020 10:03:31.000,138.894,-75.101,28119.067104
1 Jan 2020 10:04:01.000,137.480,-75.086,28252.942716
1 Jan 2020 10:04:31.000,136.077,-75.076,28387.388624
1 Jan 2020 10:05:01.000,134.684,-75.070,28522.251124
1 Jan 2020 10:05:20.100,133.802,-75.069,28608.259753
1 Jan 2020 12:26:20.844,35.957,-75.075,28610.772112
1 Jan 2020 12:26:50.000,34.508,-75.077,28498.090089
1 Jan 2020 12:27:20.000,33.007,-75.082,28382.740982
1 Jan 2020 12:27:50.000,31.495,-75.091,28268.136210
1 Jan 2020 12:28:20.000,29.973,-75.103,28154.420947
1 Jan 2020 12:28:50.000,28.438,-75.119,28041.741937
1 Jan 2020 12:29:20.000,26.889,-75.138,27930.247329
1 Jan 2020 12:29:50.000,25.327,-75.160,27820.086490
1 Jan 2020 12:30:20.000,23.750,-75.186,27711.409809
1 Jan 2020 12:30:50.000,22.156,-75.214,27604.368495
1 Jan 2020 12:31:20.000,20.547,-75.246,27499.114349
