"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
1 Jan 2020 04:15:57.000,282.248,-78.848,24006.552099
1 Jan 2020 04:16:27.000,284.556,-78.772,24042.763799
1 Jan 2020 04:16:57.000,286.827,-78.690,24083.042278
1 Jan 2020 04:17:27.000,289.060,-78.601,24127.342217
1 Jan 2020 04:17:57.000,291.253,-78.506,24175.614524
1 Jan 2020 04:18:27.000,293.404,-78.406,24227.806466
1 Jan 2020 04:18:57.000,295.512,-78.300,24283.861806
1 Jan 2020 04:19:27.000,297.576,-78.191,24343.721080
1 Jan 2020 04:19:57.000,299.597,-78.078,24407.321251
1 Jan 2020 04:20:27.000,301.573,-77.962,24474.596590
1 Jan 2020 04:20:57.000,303.505,-77.844,24545.478363
1 Jan 2020 04:21:27.000,305.393,-77.723,24619.895106
1 Jan 2020 04:21:57.000,307.238,-77.601,24697.772795
1 Jan 2020 04:22:27.000,309.040,-77.478,24779.035005
1 Jan 2020 04:22:57.000,310.800,-77.355,24863.603080
1 Jan 2020 04:23:27.000,312.520,-77.232,24951.396298
1 Jan 2020 04:23:57.000,314.200,-77.109,25042.332034
1 Jan 2020 04:24:27.000,315.842,-76.987,25136.326124
1 Jan 2020 04:24:57.000,317.446,-76.867,25233.292231
1 Jan 2020 04:25:27.000,319.014,-76.748,25333.143185
1 Jan 2020 04:25:57.000,320.547,-76.632,25435.790355
1 Jan 2020 04:26:27.000,322.046,-76.518,25541.143995
1 Jan 2020 04:26:57.000,323.513,-76.406,25649.113387
1 Jan 2020 04:27:27.000,324.950,-76.298,25759.606986
1 Jan 2020 04:27:57.000,326.356,-76.194,25872.532557
1 Jan 2020 04:28:27.000,327.734,-76.093,25987.797302
1 Jan 2020 04:28:57.000,329.085,-75.995,26105.307992
1 Jan 2020 04:29:27.000,330.410,-75.902,26224.971086
1 Jan 2020 04:29:57.000,331.710,-75.813,26346.692845
1 Jan 2020 04:30:27.000,332.986,-75.729,26470.379445
1 Jan 2020 04:30:57.000,334.240,-75.649,26595.937077
1 Jan 2020 04:31:27.000,335.473,-75.574,26723.272048
1 Jan 2020 04:31:57.000,336.685,-75.504,26852.291133
1 Jan 2020 04:32:27.000,337.877,-75.439,26982.900629
1 Jan 2020 04:32:57.000,339.051,-75.379,27115.007981
1 Jan 2020 04:33:27.000,340.208,-75.324,27248.520831
1 Jan 2020 04:33:57.000,341.348,-75.274,27383.347346
1 Jan 2020 04:34:27.000,342.473,-75.230,27519.396286
1 Jan 2020 04:34:57.000,343.583,-75.191,27656.577059
1 Jan 2020 04:35:27.000,344.679,-75.157,27794.799785
1 Jan 2020 04:35:57.000,345.762,-75.129,27933.975343
1 Jan 2020 04:36:27.000,346.833,-75.106,28074.015417
1 Jan 2020 04:36:57.000,347.892,-75.088,28214.832543
1 Jan 2020 04:37:27.000,348.941,-75.076,28356.340146
1 Jan 2020 04:37:57.000,349.979,-75.069,28498.452577
1 Jan 2020 04:38:19.593,350.755,-75.068,28605.827227
1 Jan 2020 05:56:29.791,212.020,-75.075,28610.225165
1 Jan 2020 05:56:59.000,212.808,-75.078,28450.641751
1 Jan 2020 05:57:29.000,213.622,-75.089,28286.812377
1 Jan 2020 05:57:59.000,214.442,-75.106,28123.159945
1 Jan 2020 05:58:29.000,215.269,-75.131,27959.790049
1 Jan 2020 05:58:59.000,216.102,-75.164,27796.810336
1 Jan 2020 05:59:29.000,216.944,-75.204,27634.330485
1 Jan 2020 05:59:59.000,217.794,-75.252,27472.462183
1 Jan 2020 06:00:29.000,218.655,-75.308,27311.319098
1 Jan 2020 06:00:59.000,219.526,-75.371,27151.016843
1 Jan 2020 06:01:29.000,220.410,-75.443,26991.672935
1 Jan 2020 06:01:59.000,221.307,-75.522,26833.406743
1 Jan 2020 06:02:29.000,222.218,-75.610,26676.339434
1 Jan 2020 06:02:59.000,223.145,-75.705,26520.593902
1 Jan 2020 06:03:29.000,224.089,-75.808,26366.294701
1 Jan 2020 06:03:59.000,225.051,-75.920,26213.567955
1 Jan 2020 06:04:29.000,226.034,-76.039,26062.541266
1 Jan 2020 06:04:59.000,227.039,-76.166,25913.343609
1 Jan 2020 06:05:29.000,228.067,-76.302,25766.105220
1 Jan 2020 06:05:59.000,229.121,-76.444,25620.957462
1 Jan 2020 06:06:29.000,230.202,-76.595,25478.032694
1 Jan 2020 06:06:59.000,231.313,-76.753,25337.463855
1 Jan 2020 06:07:29.000,232.456,-76.918,25199.385349
1 Jan 2020 06:07:59.000,233.634,-77.091,25063.931290
1 Jan 2020 06:08:29.000,234.850,-77.270,24931.236370
1 Jan 2020 06:08:59.000,236.106,-77.456,24801.435390
1 Jan 2020 06:09:29.000,237.406,-77.647,24674.663045
1 Jan 2020 06:09:59.000,238.753,-77.845,24551.053694
1 Jan 2020 06:10:29.000,240.151,-78.048,24430.741118
1 Jan 2020 06:10:59.000,241.603,-78.257,24313.858265
1 Jan 2020 06:11:29.000,243.114,-78.469,24200.536777
1 Jan 2020 06:11:59.000,244.689,-78.685,24090.907546
1 Jan 2020 06:12:29.000,246.331,-78.905,23985.099158
1 Jan 2020 06:12:59.000,248.047,-79.126,23883.238448
1 Jan 2020 06:13:29.000,249.841,-79.350,23785.449972
1 Jan 2020 06:13:59.000,251.719,-79.574,23691.855694
1 Jan 2020 06:14:29.000,253.686,-79.797,23602.574662
1 Jan 2020 06:14:59.000,255.748,-80.019,23517.722532
1 Jan 2020 06:15:29.000,257.911,-80.239,23437.411842
1 Jan 2020 06:15:59.000,260.179,-80.455,23361.750759
1 Jan 2020 06:16:29.000,262.559,-80.666,23290.843371
1 Jan 2020 06:16:59.000,265.055,-80.870,23224.789204
1 Jan 2020 06:17:29.000,267.670,-81.067,23163.682891
1 Jan 2020 06:17:59.000,270.407,-81.253,23107.613777
1 Jan 2020 06:18:29.000,273.267,-81.429,23056.665971
1 Jan 2020 06:18:59.000,276.249,-81.592,23010.917491
1 Jan 2020 06:19:29.000,279.350,-81.740,22970.440372
1 Jan 2020 06:19:59.000,282.564,-81.872,22935.300299
1 Jan 2020 06:20:29.000,285.882,-81.986,22905.556368
1 Jan 2020 06:20:59.000,289.294,-82.081,22881.260827
1 Jan 2020 06:21:29.000,292.784,-82.156,22862.459010
1 Jan 2020 06:21:59.000,296.334,-82.210,22849.188947
1 Jan 2020 06:22:29.000,299.926,-82.241,22841.481369
1 Jan 2020 06:22:59.000,303.538,-82.250,22839.359540
1 Jan 2020 06:23:29.000,307.147,-82.235,22842.839168
1 Jan 2020 06:23:59.000,310.731,-82.198,22851.928383
1 Jan 2020 06:24:29.000,314.270,-82.139,22866.627548
1 Jan 2020 06:24:59.000,317.743,-82.059,22886.929467
1 Jan 2020 06:25:29.000,321.134,-81.958,22912.819285
1 Jan 2020 06:25:59.000,324.426,-81.837,22944.274574
1 Jan 2020 06:26:29.000,327.610,-81.699,22981.265419
1 Jan 2020 06:26:59.000,330.676,-81.545,23023.754642
1 Jan 2020 06:27:29.000,333.619,-81.376,23071.697520
1 Jan 2020 06:27:59.000,336.435,-81.194,23125.042573
1 Jan 2020 06:28:29.000,339.124,-81.001,23183.731357
1 Jan 2020 06:28:59.000,341.687,-80.798,23247.698771
1 Jan 2020 06:29:29.000,344.126,-80.587,23316.873299
1 Jan 2020 06:29:59.000,346.445,-80.369,23391.177420
1 Jan 2020 06:30:29.000,348.648,-80.147,23470.527246
1 Jan 2020 06:30:59.000,350.741,-79.920,23554.833743
1 Jan 2020 06:31:29.000,352.729,-79.691,23644.002410
1 Jan 2020 06:31:59.000,354.618,-79.461,23737.933738
1 Jan 2020 06:32:29.000,356.413,-79.231,23836.523517
1 Jan 2020 06:32:59.000,358.119,-79.001,23939.663160
1 Jan 2020 06:33:29.000,359.743,-78.774,24047.240242
1 Jan 2020 06:33:59.000,1.290,-78.549,24159.137924
1 Jan 2020 06:34:29.000,2.763,-78.327,24275.236610
1 Jan 2020 06:34:59.000,4.169,-78.109,24395.413379
1 Jan 2020 06:35:29.000,5.511,-77.896,24519.542514
1 Jan 2020 06:35:59.000,6.794,-77.689,24647.495810
1 Jan 2020 06:36:29.000,8.022,-77.488,24779.142868
1 Jan 2020 06:36:59.000,9.198,-77.292,24914.351389
1 Jan 2020 06:37:29.000,10.325,-77.104,25052.987451
1 Jan 2020 06:37:59.000,11.407,-76.923,25194.916069
1 Jan 2020 06:38:29.000,12.447,-76.749,25340.000300
1 Jan 2020 06:38:59.000,13.447,-76.583,25488.103213
1 Jan 2020 06:39:29.000,14.410,-76.425,25639.086980
1 Jan 2020 06:39:59.000,15.338,-76.275,25792.813382
1 Jan 2020 06:40:29.000,16.234,-76.134,25949.144023
1 Jan 2020 06:40:59.000,17.099,-76.001,26107.940524
1 Jan 2020 06:41:29.000,17.935,-75.877,26269.064712
1 Jan 2020 06:41:59.000,18.744,-75.762,26432.378788
1 Jan 2020 06:42:29.000,19.528,-75.655,26597.745492
1 Jan 2020 06:42:59.000,20.288,-75.558,26765.028251
1 Jan 2020 06:43:29.000,21.026,-75.469,26934.091317
1 Jan 2020 06:43:59.000,21.742,-75.390,27104.799892
1 Jan 2020 06:44:29.000,22.438,-75.319,27277.020245
1 Jan 2020 06:44:59.000,23.116,-75.258,27450.619817
1 Jan 2020 06:45:29.000,23.776,-75.205,27625.467319
1 Jan 2020 06:45:59.000,24.419,-75.161,27801.432815
1 Jan 2020 06:46:29.000,25.047,-75.127,27978.387801
1 Jan 2020 06:46:59.000,25.659,-75.101,28156.205277
1 Jan 2020 06:47:29.000,26.258,-75.083,28334.759804
1 Jan 2020 06:47:59.000,26.843,-75.074,28513.927563
1 Jan 2020 06:48:15.208,27.154,-75.073,28610.938393
1 Jan 2020 08:00:52.340,216.667,-75.072,28610.009896
1 Jan 2020 08:01:22.000,216.645,-75.076,28418.366404
1 Jan 2020 08:01:52.000,216.616,-75.091,28224.657363
1 Jan 2020 08:02:22.000,216.579,-75.116,28031.210114
1 Jan 2020 08:02:52.000,216.535,-75.152,27838.159399
1 Jan 2020 08:03:22.000,216.483,-75.198,27645.642523
1 Jan 2020 08:03:52.000,216.423,-75.255,27453.799334
1 Jan 2020 08:04:22.000,216.355,-75.323,27262.772190
1 Jan 2020 08:04:52.000,216.279,-75.402,27072.705923
1 Jan 2020 08:05:22.000,216.193,-75.493,26883.747785
1 Jan 2020 08:05:52.000,216.099,-75.595,26696.047396
1 Jan 2020 08:06:22.000,215.994,-75.709,26509.756671
1 Jan 2020 08:06:52.000,215.880,-75.834,26325.029738
1 Jan 2020 08:07:22.000,215.755,-75.972,26142.022844
1 Jan 2020 08:07:52.000,215.619,-76.122,25960.894247
1 Jan 2020 08:08:22.000,215.471,-76.283,25781.804093
1 Jan 2020 08:08:52.000,215.311,-76.458,25604.914276
1 Jan 2020 08:09:22.000,215.138,-76.644,25430.388283
1 Jan 2020 08:09:52.000,214.950,-76.843,25258.391023
1 Jan 2020 08:10:22.000,214.747,-77.054,25089.088300
1 Jan 2020 08:10:52.000,214.528,-77.278,24922.647944
1 Jan 2020 08:11:22.000,214.291,-77.515,24759.237563
1 Jan 2020 08:11:52.000,214.035,-77.764,24599.025647
1 Jan 2020 08:12:22.000,213.759,-78.025,24442.180951
1 Jan 2020 08:12:52.000,213.460,-78.299,24288.872212
1 Jan 2020 08:13:22.000,213.135,-78.585,24139.267833
1 Jan 2020 08:13:52.000,212.784,-78.883,23993.535546
1 Jan 2020 08:14:22.000,212.402,-79.193,23851.841793
1 Jan 2020 08:14:52.000,211.986,-79.515,23714.352444
1 Jan 2020 08:15:22.000,211.532,-79.848,23581.230748
1 Jan 2020 08:15:52.000,211.036,-80.193,23452.638031
1 Jan 2020 08:16:22.000,210.492,-80.548,23328.732991
1 Jan 2020 08:16:52.000,209.892,-80.914,23209.671250
1 Jan 2020 08:17:22.000,209.230,-81.290,23095.604903
1 Jan 2020 08:17:52.000,208.494,-81.675,22986.681805
1 Jan 2020 08:18:22.000,207.674,-82.070,22883.046060
1 Jan 2020 08:18:52.000,206.754,-82.472,22784.836081
1 Jan 2020 08:19:22.000,205.715,-82.882,22692.185086
1 Jan 2020 08:19:52.000,204.535,-83.299,22605.220372
1 Jan 2020 08:20:22.000,203.182,-83.721,22524.062831
1 Jan 2020 08:20:52.000,201.620,-84.147,22448.826324
1 Jan 2020 08:21:22.000,199.795,-84.576,22379.617887
1 Jan 2020 08:21:52.000,197.642,-85.005,22316.536276
1 Jan 2020 08:22:22.000,195.068,-85.432,22259.672241
1 Jan 2020 08:22:52.000,191.949,-85.855,22209.107959
1 Jan 2020 08:23:22.000,188.114,-86.267,22164.916584
1 Jan 2020 08:23:52.000,183.331,-86.663,22127.162272
1 Jan 2020 08:24:22.000,177.287,-87.034,22095.899341
1 Jan 2020 08:24:52.000,169.603,-87.367,22071.172394
1 Jan 2020 08:25:22.000,159.906,-87.642,22053.016015
1 Jan 2020 08:25:52.000,148.067,-87.836,22041.454580
1 Jan 2020 08:26:22.000,134.577,-87.925,22036.502242
1 Jan 2020 08:26:52.000,120.701,-87.895,22038.162692
1 Jan 2020 08:27:22.000,107.920,-87.751,22046.429268
1 Jan 2020 08:27:52.000,97.131,-87.514,22061.284949
1 Jan 2020 08:28:22.000,88.468,-87.208,22082.702483
1 Jan 2020 08:28:52.000,81.636,-86.855,22110.644345
1 Jan 2020 08:29:22.000,76.242,-86.471,22145.063150
1 Jan 2020 08:29:52.000,71.936,-86.067,22185.901728
1 Jan 2020 08:30:22.000,68.449,-85.650,22233.093421
1 Jan 2020 08:30:52.000,65.580,-85.227,22286.562492
1 Jan 2020 08:31:22.000,63.184,-84.800,22346.224055
1 Jan 2020 08:31:52.000,61.153,-84.372,22411.985043
1 Jan 2020 08:32:22.000,59.410,-83.946,22483.744223
1 Jan 2020 08:32:52.000,57.897,-83.524,22561.392716
1 Jan 2020 08:33:22.000,56.567,-83.107,22644.814442
