"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
1 Jan 2020 01:18:39.000,97.004,-80.744,23259.611023
1 Jan 2020 01:19:09.000,94.215,-80.623,23299.419753
1 Jan 2020 01:19:39.000,91.506,-80.490,23344.139074
1 Jan 2020 01:20:09.000,88.880,-80.347,23393.701719
1 Jan 2020 01:20:39.000,86.340,-80.194,23448.035111
1 Jan 2020 01:21:09.000,83.886,-80.033,23507.061606
1 Jan 2020 01:21:39.000,81.518,-79.865,23570.698747
1 Jan 2020 01:22:09.000,79.236,-79.691,23638.859659
1 Jan 2020 01:22:39.000,77.037,-79.512,23711.452794
1 Jan 2020 01:23:09.000,74.919,-79.330,23788.382978
1 Jan 2020 01:23:39.000,72.880,-79.144,23869.551190
1 Jan 2020 01:24:09.000,70.916,-78.957,23954.854962
1 Jan 2020 01:24:39.000,69.025,-78.769,24044.188669
1 Jan 2020 01:25:09.000,67.203,-78.581,24137.443804
1 Jan 2020 01:25:39.000,65.446,-78.393,24234.509260
1 Jan 2020 01:26:09.000,63.751,-78.207,24335.271800
1 Jan 2020 01:26:39.000,62.115,-78.023,24439.615562
1 Jan 2020 01:27:09.000,60.535,-77.842,24547.423458
1 Jan 2020 01:27:39.000,59.007,-77.664,24658.576683
1 Jan 2020 01:28:09.000,57.528,-77.489,24772.955149
1 Jan 2020 01:28:39.000,56.095,-77.319,24890.437727
1 Jan 2020 01:29:09.000,54.706,-77.153,25010.902475
1 Jan 2020 01:29:39.000,53.358,-76.992,25134.226863
1 Jan 2020 01:30:09.000,52.047,-76.837,25260.287980
1 Jan 2020 01:30:39.000,50.773,-76.687,25388.962739
1 Jan 2020 01:31:09.000,49.532,-76.543,25520.128062
1 Jan 2020 01:31:39.000,48.322,-76.405,25653.661061
1 Jan 2020 01:32:09.000,47.141,-76.274,25789.439469
1 Jan 2020 01:32:39.000,45.988,-76.149,25927.340744
1 Jan 2020 01:33:09.000,44.860,-76.030,26067.243789
1 Jan 2020 01:33:39.000,43.756,-75.918,26209.028043
1 Jan 2020 01:34:09.000,42.675,-75.814,26352.573867
1 Jan 2020 01:34:39.000,41.613,-75.716,26497.762659
1 Jan 2020 01:35:09.000,40.571,-75.624,26644.476956
1 Jan 2020 01:35:39.000,39.547,-75.540,26792.600539
1 Jan 2020 01:36:09.000,38.539,-75.464,26942.018510
1 Jan 2020 01:36:39.000,37.547,-75.394,27092.617380
1 Jan 2020 01:37:09.000,36.568,-75.331,27244.285135
1 Jan 2020 01:37:39.000,35.603,-75.275,27396.911298
1 Jan 2020 01:38:09.000,34.650,-75.226,27550.386988
1 Jan 2020 01:38:39.000,33.707,-75.184,27704.604968
1 Jan 2020 01:39:09.000,32.775,-75.149,27859.459684
1 Jan 2020 01:39:39.000,31.851,-75.121,28014.847308
1 Jan 2020 01:40:09.000,30.936,-75.099,28170.665759
1 Jan 2020 01:40:39.000,30.029,-75.084,28326.814739
1 Jan 2020 01:41:09.000,29.128,-75.076,28483.195745
1 Jan 2020 01:41:31.935,28.443,-75.074,28602.847669
1 Jan 2020 03:00:26.437,164.201,-75.065,28596.771259
1 Jan 2020 03:00:56.000,163.196,-75.068,28455.137589
1 Jan 2020 03:01:26.000,162.167,-75.076,28311.829270
1 Jan 2020 03:01:56.000,161.129,-75.089,28169.029299
1 Jan 2020 03:02:26.000,160.082,-75.109,28026.824494
1 Jan 2020 03:02:56.000,159.023,-75.134,27885.302818
1 Jan 2020 03:03:26.000,157.953,-75.164,27744.553349
1 Jan 2020 03:03:56.000,156.871,-75.200,27604.666243
1 Jan 2020 03:04:26.000,155.775,-75.241,27465.732695
1 Jan 2020 03:04:56.000,154.666,-75.288,27327.844900
1 Jan 2020 03:05:26.000,153.541,-75.341,27191.096001
1 Jan 2020 03:05:56.000,152.400,-75.399,27055.580037
1 Jan 2020 03:06:26.000,151.243,-75.463,26921.391885
1 Jan 2020 03:06:56.000,150.067,-75.531,26788.627196
1 Jan 2020 03:07:26.000,148.873,-75.606,26657.382326
1 Jan 2020 03:07:56.000,147.658,-75.685,26527.754261
1 Jan 2020 03:08:26.000,146.422,-75.769,26399.840535
1 Jan 2020 03:08:56.000,145.164,-75.858,26273.739144
1 Jan 2020 03:09:26.000,143.882,-75.952,26149.548451
1 Jan 2020 03:09:56.000,142.576,-76.051,26027.367085
1 Jan 2020 03:10:26.000,141.243,-76.154,25907.293836
1 Jan 2020 03:10:56.000,139.882,-76.261,25789.427296
1 Jan 2020 03:11:26.000,138.493,-76.373,25673.866722
1 Jan 2020 03:11:56.000,137.073,-76.488,25560.710429
1 Jan 2020 03:12:26.000,135.621,-76.606,25450.056647
1 Jan 2020 03:12:56.000,134.136,-76.728,25342.003130
1 Jan 2020 03:13:26.000,132.616,-76.852,25236.647018
1 Jan 2020 03:13:56.000,131.060,-76.979,25134.084676
1 Jan 2020 03:14:26.000,129.466,-77.108,25034.411539
1 Jan 2020 03:14:56.000,127.832,-77.239,24937.721952
1 Jan 2020 03:15:26.000,126.158,-77.371,24844.108997
1 Jan 2020 03:15:56.000,124.442,-77.504,24753.664145
1 Jan 2020 03:16:26.000,122.681,-77.637,24666.477786
1 Jan 2020 03:16:56.000,120.876,-77.770,24582.637979
1 Jan 2020 03:17:26.000,119.025,-77.902,24502.230989
1 Jan 2020 03:17:56.000,117.126,-78.033,24425.340914
1 Jan 2020 03:18:26.000,115.180,-78.162,24352.049504
1 Jan 2020 03:18:56.000,113.185,-78.289,24282.435967
1 Jan 2020 03:19:26.000,111.141,-78.412,24216.576787
1 Jan 2020 03:19:56.000,109.047,-78.532,24154.545418
1 Jan 2020 03:20:26.000,106.905,-78.647,24096.412564
1 Jan 2020 03:20:56.000,104.714,-78.758,24042.245294
1 Jan 2020 03:21:26.000,102.475,-78.862,23992.107340
1 Jan 2020 03:21:56.000,100.191,-78.960,23946.058806
1 Jan 2020 03:22:26.000,97.862,-79.052,23904.155999
1 Jan 2020 03:22:56.000,95.491,-79.135,23866.451275
1 Jan 2020 03:23:26.000,93.082,-79.211,23832.992883
1 Jan 2020 03:23:56.000,90.637,-79.278,23803.824777
1 Jan 2020 03:24:26.000,88.160,-79.336,23778.986700
1 Jan 2020 03:24:56.000,85.656,-79.384,23758.513723
1 Jan 2020 03:25:26.000,83.128,-79.422,23742.436378
1 Jan 2020 03:25:56.000,80.584,-79.450,23730.780495
1 Jan 2020 03:26:26.000,78.027,-79.467,23723.567127
1 Jan 2020 03:26:56.000,75.463,-79.474,23720.812478
1 Jan 2020 03:27:26.000,72.899,-79.470,23722.527866
1 Jan 2020 03:27:56.000,70.339,-79.455,23728.719628
1 Jan 2020 03:28:26.000,67.790,-79.430,23739.389173
1 Jan 2020 03:28:56.000,65.257,-79.394,23754.532925
1 Jan 2020 03:29:26.000,62.745,-79.348,23774.142348
1 Jan 2020 03:29:56.000,60.260,-79.292,23798.203962
1 Jan 2020 03:30:26.000,57.806,-79.227,23826.699379
1 Jan 2020 03:30:56.000,55.387,-79.152,23859.605441
1 Jan 2020 03:31:26.000,53.006,-79.069,23896.893969
1 Jan 2020 03:31:56.000,50.668,-78.978,23938.532297
1 Jan 2020 03:32:26.000,48.375,-78.880,23984.483075
1 Jan 2020 03:32:56.000,46.128,-78.775,24034.704441
1 Jan 2020 03:33:26.000,43.931,-78.664,24089.150141
1 Jan 2020 03:33:56.000,41.783,-78.548,24147.769652
1 Jan 2020 03:34:26.000,39.686,-78.426,24210.508327
1 Jan 2020 03:34:56.000,37.641,-78.301,24277.307688
1 Jan 2020 03:35:26.000,35.647,-78.172,24348.104973
1 Jan 2020 03:35:56.000,33.704,-78.040,24422.834201
1 Jan 2020 03:36:26.000,31.811,-77.907,24501.425745
1 Jan 2020 03:36:56.000,29.969,-77.771,24583.806652
1 Jan 2020 03:37:26.000,28.175,-77.635,24669.900813
1 Jan 2020 03:37:56.000,26.430,-77.498,24759.629147
1 Jan 2020 03:38:26.000,24.731,-77.362,24852.909782
1 Jan 2020 03:38:56.000,23.078,-77.226,24949.658233
1 Jan 2020 03:39:26.000,21.469,-77.092,25049.787800
1 Jan 2020 03:39:56.000,19.902,-76.959,25153.208900
1 Jan 2020 03:40:26.000,18.377,-76.828,25259.830511
1 Jan 2020 03:40:56.000,16.890,-76.700,25369.559511
1 Jan 2020 03:41:26.000,15.443,-76.575,25482.301065
1 Jan 2020 03:41:56.000,14.031,-76.453,25597.958793
1 Jan 2020 03:42:26.000,12.655,-76.335,25716.434936
1 Jan 2020 03:42:56.000,11.312,-76.221,25837.630521
1 Jan 2020 03:43:26.000,10.001,-76.111,25961.445522
1 Jan 2020 03:43:56.000,8.721,-76.006,26087.779006
1 Jan 2020 03:44:26.000,7.471,-75.905,26216.529286
1 Jan 2020 03:44:56.000,6.248,-75.810,26347.594061
1 Jan 2020 03:45:26.000,5.052,-75.719,26480.870550
1 Jan 2020 03:45:56.000,3.882,-75.635,26616.255902
1 Jan 2020 03:46:26.000,2.735,-75.555,26753.646210
1 Jan 2020 03:46:56.000,1.612,-75.482,26892.938285
1 Jan 2020 03:47:26.000,0.511,-75.414,27034.028669
1 Jan 2020 03:47:56.000,359.431,-75.352,27176.814011
1 Jan 2020 03:48:26.000,358.370,-75.296,27321.191165
1 Jan 2020 03:48:56.000,357.329,-75.246,27467.057288
1 Jan 2020 03:49:26.000,356.305,-75.202,27614.309923
1 Jan 2020 03:49:56.000,355.298,-75.165,27762.847081
1 Jan 2020 03:50:26.000,354.307,-75.133,27912.567316
1 Jan 2020 03:50:56.000,353.332,-75.108,28063.369799
1 Jan 2020 03:51:26.000,352.370,-75.090,28215.154379
1 Jan 2020 03:51:56.000,351.422,-75.077,28367.821645
1 Jan 2020 03:52:26.000,350.487,-75.071,28521.272983
1 Jan 2020 03:52:40.378,350.043,-75.070,28595.067999
1 Jan 2020 05:07:54.456,142.498,-75.067,28592.993013
1 Jan 2020 05:08:24.000,142.028,-75.071,28411.840312
1 Jan 2020 05:08:54.000,141.551,-75.085,28227.862666
1 Jan 2020 05:09:24.000,141.074,-75.108,28043.976737
1 Jan 2020 05:09:54.000,140.595,-75.140,27860.306554
1 Jan 2020 05:10:24.000,140.114,-75.182,27676.978759
1 Jan 2020 05:10:54.000,139.631,-75.233,27494.122587
1 Jan 2020 05:11:24.000,139.145,-75.295,27311.869858
1 Jan 2020 05:11:54.000,138.656,-75.367,27130.354942
1 Jan 2020 05:12:24.000,138.162,-75.449,26949.714737
1 Jan 2020 05:12:54.000,137.662,-75.542,26770.088620
1 Jan 2020 05:13:24.000,137.157,-75.645,26591.618398
1 Jan 2020 05:13:54.000,136.645,-75.759,26414.448248
1 Jan 2020 05:14:24.000,136.125,-75.884,26238.724645
1 Jan 2020 05:14:54.000,135.596,-76.020,26064.596274
1 Jan 2020 05:15:24.000,135.057,-76.167,25892.213934
1 Jan 2020 05:15:54.000,134.507,-76.325,25721.730429
1 Jan 2020 05:16:24.000,133.944,-76.494,25553.300438
1 Jan 2020 05:16:54.000,133.367,-76.675,25387.080378
1 Jan 2020 05:17:24.000,132.774,-76.867,25223.228241
1 Jan 2020 05:17:54.000,132.163,-77.070,25061.903424
1 Jan 2020 05:18:24.000,131.533,-77.285,24903.266215
1 Jan 2020 05:18:54.000,130.881,-77.510,24747.478864
1 Jan 2020 05:19:24.000,130.205,-77.748,24594.703420
1 Jan 2020 05:19:54.000,129.502,-77.996,24445.102777
1 Jan 2020 05:20:24.000,128.768,-78.255,24298.840079
1 Jan 2020 05:20:54.000,128.000,-78.525,24156.078428
1 Jan 2020 05:21:24.000,127.195,-78.805,24016.980579
1 Jan 2020 05:21:54.000,126.346,-79.096,23881.708607
1 Jan 2020 05:22:24.000,125.450,-79.397,23750.423318
1 Jan 2020 05:22:54.000,124.500,-79.707,23623.284853
1 Jan 2020 05:23:24.000,123.489,-80.027,23500.450835
1 Jan 2020 05:23:54.000,122.408,-80.355,23382.076952
1 Jan 2020 05:24:24.000,121.248,-80.692,23268.316289
1 Jan 2020 05:24:54.000,119.999,-81.035,23159.318902
1 Jan 2020 05:25:24.000,118.646,-81.386,23055.231369
1 Jan 2020 05:25:54.000,117.175,-81.742,22956.196142
1 Jan 2020 05:26:24.000,115.568,-82.103,22862.351894
1 Jan 2020 05:26:54.000,113.802,-82.467,22773.831828
1 Jan 2020 05:27:24.000,111.851,-82.833,22690.764043
1 Jan 2020 05:27:54.000,109.686,-83.199,22613.270863
1 Jan 2020 05:28:24.000,107.269,-83.563,22541.468380
1 Jan 2020 05:28:54.000,104.559,-83.923,22475.465881
1 Jan 2020 05:29:24.000,101.503,-84.276,22415.365939
1 Jan 2020 05:29:54.000,98.046,-84.618,22361.263195
1 Jan 2020 05:30:24.000,94.123,-84.944,22313.244513
1 Jan 2020 05:30:54.000,89.668,-85.250,22271.388471
1 Jan 2020 05:31:24.000,84.620,-85.529,22235.764962
1 Jan 2020 05:31:54.000,78.934,-85.775,22206.435126
1 Jan 2020 05:32:24.000,72.600,-85.979,22183.450703
1 Jan 2020 05:32:54.000,65.668,-86.134,22166.854063
1 Jan 2020 05:33:24.000,58.262,-86.232,22156.677938
1 Jan 2020 05:33:54.000,50.583,-86.269,22152.945283
1 Jan 2020 05:34:24.000,42.883,-86.242,22155.669155
1 Jan 2020 05:34:54.000,35.419,-86.153,22164.852655
1 Jan 2020 05:35:24.000,28.404,-86.006,22180.488924
1 Jan 2020 05:35:54.000,21.976,-85.808,22202.561174
1 Jan 2020 05:36:24.000,16.196,-85.567,22231.042833
1 Jan 2020 05:36:54.000,11.065,-85.291,22265.897401
1 Jan 2020 05:37:24.000,6.541,-84.987,22307.079005
1 Jan 2020 05:37:54.000,2.566,-84.661,22354.532362
1 Jan 2020 05:38:24.000,359.073,-84.319,22408.193086
1 Jan 2020 05:38:54.000,355.998,-83.965,22467.988103
1 Jan 2020 05:39:24.000,353.282,-83.603,22533.835469
1 Jan 2020 05:39:54.000,350.874,-83.236,22605.645450
1 Jan 2020 05:40:24.000,348.730,-82.866,22683.320424
1 Jan 2020 05:40:54.000,346.811,-82.496,22766.755391
1 Jan 2020 05:41:24.000,345.087,-82.128,22855.838397
1 Jan 2020 05:41:54.000,343.530,-81.763,22950.451171
1 Jan 2020 05:42:24.000,342.119,-81.402,23050.468745
1 Jan 2020 05:42:54.000,340.835,-81.046,23155.761129
1 Jan 2020 05:43:24.000,339.662,-80.697,23266.192958
1 Jan 2020 05:43:54.000,338.586,-80.356,23381.624157
1 Jan 2020 05:44:24.000,337.596,-80.022,23501.910384
1 Jan 2020 05:44:54.000,336.682,-79.698,23626.903487
1 Jan 2020 05:45:24.000,335.837,-79.382,23756.452215
1 Jan 2020 05:45:54.000,335.052,-79.076,23890.401567
1 Jan 2020 05:46:24.000,334.321,-78.780,24028.594819
1 Jan 2020 05:46:54.000,333.640,-78.495,24170.872863
1 Jan 2020 05:47:24.000,333.003,-78.221,24317.074863
1 Jan 2020 05:47:54.000,332.407,-77.958,24467.038621
1 Jan 2020 05:48:24.000,331.847,-77.705,24620.600935
1 Jan 2020 05:48:54.000,331.321,-77.465,24777.597929
1 Jan 2020 05:49:24.000,330.825,-77.236,24937.865370
1 Jan 2020 05:49:54.000,330.358,-77.018,25101.238965
1 Jan 2020 05:50:24.000,329.917,-76.813,25267.554978
1 Jan 2020 05:50:54.000,329.500,-76.619,25436.649123
1 Jan 2020 05:51:24.000,329.106,-76.436,25608.358839
1 Jan 2020 05:51:54.000,328.732,-76.266,25782.522157
1 Jan 2020 05:52:24.000,328.378,-76.107,25958.978235
1 Jan 2020 05:52:54.000,328.042,-75.960,26137.567544
1 Jan 2020 05:53:24.000,327.722,-75.825,26318.132032
1 Jan 2020 05:53:54.000,327.419,-75.701,26500.515271
1 Jan 2020 05:54:24.000,327.131,-75.589,26684.562597
1 Jan 2020 05:54:54.000,326.856,-75.488,26870.121225
1 Jan 2020 05:55:24.000,326.596,-75.398,27057.040354
1 Jan 2020 05:55:54.000,326.347,-75.319,27245.171263
1 Jan 2020 05:56:24.000,326.111,-75.252,27434.367389
1 Jan 2020 05:56:54.000,325.887,-75.195,27624.484397
1 Jan 2020 05:57:24.000,325.673,-75.148,27815.380239
1 Jan 2020 05:57:54.000,325.470,-75.112,28006.915199
1 Jan 2020 05:58:24.000,325.276,-75.087,28198.951942
1 Jan 2020 05:58:54.000,325.092,-75.071,28391.355537
1 Jan 2020 05:59:24.000,324.918,-75.066,28583.993485
1 Jan 2020 05:59:25.448,324.910,-75.066,28593.296691
1 Jan 2020 07:11:47.593,149.460,-75.071,28596.491176
1 Jan 2020 07:12:17.000,149.896,-75.076,28414.614894
1 Jan 2020 07:12:47.000,150.353,-75.089,28229.502800
1 Jan 2020 07:13:17.000,150.822,-75.112,28044.953165
1 Jan 2020 07:13:47.000,151.305,-75.145,27861.095918
1 Jan 2020 07:14:17.000,151.801,-75.186,27678.062911
1 Jan 2020 07:14:47.000,152.313,-75.238,27495.987865
1 Jan 2020 07:15:17.000,152.841,-75.299,27315.006316
1 Jan 2020 07:15:47.000,153.385,-75.370,27135.255545
1 Jan 2020 07:16:17.000,153.947,-75.451,26956.874506
1 Jan 2020 07:16:47.000,154.528,-75.542,26780.003735
1 Jan 2020 07:17:17.000,155.130,-75.643,26604.785259
1 Jan 2020 07:17:47.000,155.752,-75.754,26431.362486
1 Jan 2020 07:18:17.000,156.398,-75.875,26259.880086
1 Jan 2020 07:18:47.000,157.068,-76.005,26090.483863
1 Jan 2020 07:19:17.000,157.763,-76.146,25923.320604
1 Jan 2020 07:19:47.000,158.487,-76.297,25758.537930
1 Jan 2020 07:20:17.000,159.240,-76.457,25596.284117
1 Jan 2020 07:20:47.000,160.025,-76.627,25436.707586
1 Jan 2020 07:21:17.000,160.845,-76.806,25279.958025
1 Jan 2020 07:21:47.000,161.701,-76.995,25126.184179
1 Jan 2020 07:22:17.000,162.596,-77.193,24975.534953
1 Jan 2020 07:22:47.000,163.535,-77.400,24828.158836
1 Jan 2020 07:23:17.000,164.519,-77.616,24684.203636
1 Jan 2020 07:23:47.000,165.553,-77.839,24543.816208
1 Jan 2020 07:24:17.000,166.640,-78.071,24407.142162
1 Jan 2020 07:24:47.000,167.785,-78.310,24274.325303
1 Jan 2020 07:25:17.000,168.994,-78.556,24145.508352
1 Jan 2020 07:25:47.000,170.271,-78.808,24020.831048
1 Jan 2020 07:26:17.000,171.621,-79.066,23900.430863
1 Jan 2020 07:26:47.000,173.053,-79.328,23784.442383
1 Jan 2020 07:27:17.000,174.572,-79.595,23672.996952
1 Jan 2020 07:27:47.000,176.187,-79.865,23566.222307
1 Jan 2020 07:28:17.000,177.905,-80.138,23464.241987
1 Jan 2020 07:28:47.000,179.736,-80.411,23367.175849
1 Jan 2020 07:29:17.000,181.689,-80.684,23275.138352
1 Jan 2020 07:29:47.000,183.775,-80.956,23188.239087
1 Jan 2020 07:30:17.000,186.003,-81.225,23106.582188
1 Jan 2020 07:30:47.000,188.385,-81.488,23030.265971
1 Jan 2020 07:31:17.000,190.932,-81.746,22959.382434
1 Jan 2020 07:31:47.000,193.653,-81.994,22894.017541
1 Jan 2020 07:32:17.000,196.557,-82.232,22834.249959
1 Jan 2020 07:32:47.000,199.653,-82.457,22780.151397
1 Jan 2020 07:33:17.000,202.943,-82.667,22731.786164
1 Jan 2020 07:33:47.000,206.429,-82.858,22689.210916
1 Jan 2020 07:34:17.000,210.105,-83.029,22652.474341
1 Jan 2020 07:34:47.000,213.963,-83.177,22621.617322
1 Jan 2020 07:35:17.000,217.983,-83.300,22596.672204
1 Jan 2020 07:35:47.000,222.142,-83.396,22577.663050
1 Jan 2020 07:36:17.000,226.409,-83.463,22564.605438
1 Jan 2020 07:36:47.000,230.745,-83.499,22557.506376
1 Jan 2020 07:37:17.000,235.111,-83.505,22556.364366
1 Jan 2020 07:37:47.000,239.463,-83.480,22561.169251
1 Jan 2020 07:38:17.000,243.759,-83.425,22571.902381
1 Jan 2020 07:38:47.000,247.962,-83.340,22588.536654
1 Jan 2020 07:39:17.000,252.038,-83.228,22611.036635
1 Jan 2020 07:39:47.000,255.960,-83.090,22639.358760
1 Jan 2020 07:40:17.000,259.711,-82.929,22673.451308
1 Jan 2020 07:40:47.000,263.277,-82.747,22713.254909
1 Jan 2020 07:41:17.000,266.653,-82.547,22758.702602
1 Jan 2020 07:41:47.000,269.838,-82.331,22809.720145
1 Jan 2020 07:42:17.000,272.836,-82.102,22866.226311
1 Jan 2020 07:42:47.000,275.653,-81.861,22928.133319
1 Jan 2020 07:43:17.000,278.297,-81.611,22995.346696
1 Jan 2020 07:43:47.000,280.780,-81.355,23067.766315
1 Jan 2020 07:44:17.000,283.111,-81.093,23145.286311
1 Jan 2020 07:44:47.000,285.301,-80.828,23227.795553
1 Jan 2020 07:45:17.000,287.360,-80.561,23315.178031
1 Jan 2020 07:45:47.000,289.300,-80.293,23407.313233
1 Jan 2020 07:46:17.000,291.130,-80.027,23504.076726
1 Jan 2020 07:46:47.000,292.859,-79.762,23605.339766
1 Jan 2020 07:47:17.000,294.495,-79.499,23710.970824
1 Jan 2020 07:47:47.000,296.047,-79.241,23820.835204
1 Jan 2020 07:48:17.000,297.521,-78.987,23934.795601
1 Jan 2020 07:48:47.000,298.925,-78.739,24052.712456
1 Jan 2020 07:49:17.000,300.264,-78.496,24174.444305
1 Jan 2020 07:49:47.000,301.544,-78.259,24299.848114
1 Jan 2020 07:50:17.000,302.769,-78.030,24428.779603
1 Jan 2020 07:50:47.000,303.945,-77.807,24561.093820
1 Jan 2020 07:51:17.000,305.076,-77.593,24696.644378
1 Jan 2020 07:51:47.000,306.165,-77.386,24835.285311
1 Jan 2020 07:52:17.000,307.216,-77.188,24976.870292
1 Jan 2020 07:52:47.000,308.233,-76.998,25121.253140
1 Jan 2020 07:53:17.000,309.217,-76.816,25268.288053
1 Jan 2020 07:53:47.000,310.172,-76.644,25417.829823
1 Jan 2020 07:54:17.000,311.100,-76.480,25569.734037
1 Jan 2020 07:54:47.000,312.003,-76.326,25723.857259
1 Jan 2020 07:55:17.000,312.884,-76.180,25880.057207
1 Jan 2020 07:55:47.000,313.745,-76.044,26038.192898
1 Jan 2020 07:56:17.000,314.586,-75.917,26198.124801
1 Jan 2020 07:56:47.000,315.410,-75.798,26359.714955
1 Jan 2020 07:57:17.000,316.218,-75.689,26522.827090
1 Jan 2020 07:57:47.000,317.012,-75.590,26687.326729
1 Jan 2020 07:58:17.000,317.793,-75.499,26853.081278
1 Jan 2020 07:58:47.000,318.563,-75.417,27019.960108
1 Jan 2020 07:59:17.000,319.321,-75.344,27187.834624
1 Jan 2020 07:59:47.000,320.070,-75.279,27356.578325
1 Jan 2020 08:00:17.000,320.810,-75.224,27526.066857
1 Jan 2020 08:00:47.000,321.543,-75.177,27696.178054
1 Jan 2020 08:01:17.000,322.269,-75.138,27866.791979
1 Jan 2020 08:01:47.000,322.989,-75.108,28037.790942
1 Jan 2020 08:02:17.000,323.704,-75.086,28209.059534
1 Jan 2020 08:02:47.000,324.414,-75.072,28380.484632
1 Jan 2020 08:03:17.000,325.122,-75.066,28551.955416
1 Jan 2020 08:03:25.163,325.313,-75.066,28598.606249
1 Jan 2020 09:20:38.383,182.397,-75.076,28604.795236
1 Jan 2020 09:21:08.000,183.403,-75.078,28462.422836
1 Jan 2020 09:21:38.000,184.433,-75.086,28318.847675
1 Jan 2020 09:22:08.000,185.473,-75.100,28176.000568
1 Jan 2020 09:22:38.000,186.526,-75.119,28033.969728
1 Jan 2020 09:23:08.000,187.591,-75.144,27892.844133
1 Jan 2020 09:23:38.000,188.670,-75.174,27752.713479
1 Jan 2020 09:24:08.000,189.764,-75.209,27613.668140
1 Jan 2020 09:24:38.000,190.872,-75.250,27475.799108
1 Jan 2020 09:25:08.000,191.997,-75.297,27339.197942
1 Jan 2020 09:25:38.000,193.138,-75.349,27203.956703
1 Jan 2020 09:26:08.000,194.297,-75.405,27070.167896
1 Jan 2020 09:26:38.000,195.475,-75.468,26937.924388
1 Jan 2020 09:27:08.000,196.673,-75.535,26807.319346
