"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
1 Jan 2020 00:39:19.000,267.441,-76.242,25806.546564
1 Jan 2020 00:39:49.000,265.350,-76.189,25864.153078
1 Jan 2020 00:40:19.000,263.288,-76.132,25927.605350
1 Jan 2020 00:40:49.000,261.257,-76.073,25996.802820
1 Jan 2020 00:41:19.000,259.259,-76.011,26071.635799
1 Jan 2020 00:41:49.000,257.294,-75.947,26151.985347
1 Jan 2020 00:42:19.000,255.364,-75.881,26237.724525
1 Jan 2020 00:42:49.000,253.469,-75.815,26328.718329
1 Jan 2020 00:43:19.000,251.610,-75.749,26424.824309
1 Jan 2020 00:43:49.000,249.786,-75.683,26525.893057
1 Jan 2020 00:44:19.000,247.999,-75.617,26631.768710
1 Jan 2020 00:44:49.000,246.246,-75.554,26742.289647
1 Jan 2020 00:45:19.000,244.529,-75.492,26857.288239
1 Jan 2020 00:45:49.000,242.846,-75.433,26976.592479
1 Jan 2020 00:46:19.000,241.197,-75.376,27100.025741
1 Jan 2020 00:46:49.000,239.581,-75.324,27227.407454
1 Jan 2020 00:47:19.000,237.997,-75.275,27358.553583
1 Jan 2020 00:47:49.000,236.444,-75.230,27493.277100
1 Jan 2020 00:48:19.000,234.921,-75.190,27631.388439
1 Jan 2020 00:48:49.000,233.427,-75.155,27772.695938
1 Jan 2020 00:49:19.000,231.961,-75.125,27917.006476
1 Jan 2020 00:49:49.000,230.521,-75.101,28064.125005
1 Jan 2020 00:50:19.000,229.105,-75.082,28213.856244
1 Jan 2020 00:50:49.000,227.714,-75.070,28366.004173
1 Jan 2020 00:51:19.000,226.346,-75.064,28520.372599
1 Jan 2020 00:51:33.506,225.692,-75.063,28595.755097
1 Jan 2020 01:51:09.431,35.989,-75.074,28600.639324
1 Jan 2020 01:51:39.000,35.083,-75.079,28401.555385
1 Jan 2020 01:52:09.000,34.156,-75.095,28199.755012
1 Jan 2020 01:52:39.000,33.219,-75.123,27998.354820
1 Jan 2020 01:53:09.000,32.270,-75.161,27797.574169
1 Jan 2020 01:53:39.000,31.307,-75.212,27597.637042
1 Jan 2020 01:54:09.000,30.328,-75.273,27398.771939
1 Jan 2020 01:54:39.000,29.332,-75.347,27201.211735
1 Jan 2020 01:55:09.000,28.315,-75.432,27005.193529
1 Jan 2020 01:55:39.000,27.276,-75.530,26810.958446
1 Jan 2020 01:56:09.000,26.212,-75.639,26618.751423
1 Jan 2020 01:56:39.000,25.120,-75.760,26428.820955
1 Jan 2020 01:57:09.000,23.998,-75.893,26241.418803
1 Jan 2020 01:57:39.000,22.841,-76.038,26056.799671
1 Jan 2020 01:58:09.000,21.647,-76.194,25875.220841
1 Jan 2020 01:58:39.000,20.412,-76.361,25696.941761
1 Jan 2020 01:59:09.000,19.131,-76.540,25522.223330
1 Jan 2020 01:59:39.000,17.802,-76.729,25351.328470
1 Jan 2020 02:00:09.000,16.418,-76.928,25184.519974
1 Jan 2020 02:00:39.000,14.975,-77.137,25022.060989
1 Jan 2020 02:01:09.000,13.468,-77.355,24864.214118
1 Jan 2020 02:01:39.000,11.890,-77.581,24711.240730
1 Jan 2020 02:02:09.000,10.236,-77.814,24563.400232
1 Jan 2020 02:02:39.000,8.498,-78.054,24420.949068
1 Jan 2020 02:03:09.000,6.670,-78.299,24284.140831
1 Jan 2020 02:03:39.000,4.744,-78.548,24153.224005
1 Jan 2020 02:04:09.000,2.712,-78.800,24028.442022
1 Jan 2020 02:04:39.000,0.567,-79.053,23910.032112
1 Jan 2020 02:05:09.000,358.300,-79.305,23798.224203
1 Jan 2020 02:05:39.000,355.903,-79.555,23693.240606
1 Jan 2020 02:06:09.000,353.369,-79.800,23595.294077
1 Jan 2020 02:06:39.000,350.692,-80.038,23504.587514
1 Jan 2020 02:07:09.000,347.865,-80.267,23421.312834
1 Jan 2020 02:07:39.000,344.885,-80.484,23345.649923
1 Jan 2020 02:08:09.000,341.752,-80.687,23277.766200
1 Jan 2020 02:08:39.000,338.466,-80.873,23217.815026
1 Jan 2020 02:09:09.000,335.034,-81.039,23165.935378
1 Jan 2020 02:09:39.000,331.466,-81.183,23122.250926
1 Jan 2020 02:10:09.000,327.776,-81.303,23086.869535
1 Jan 2020 02:10:39.000,323.985,-81.396,23059.882343
1 Jan 2020 02:11:09.000,320.115,-81.461,23041.363465
1 Jan 2020 02:11:39.000,316.194,-81.496,23031.369516
1 Jan 2020 02:12:09.000,312.253,-81.501,23029.939253
1 Jan 2020 02:12:39.000,308.323,-81.475,23037.093382
1 Jan 2020 02:13:09.000,304.435,-81.420,23052.834439
1 Jan 2020 02:13:39.000,300.618,-81.335,23077.146860
1 Jan 2020 02:14:09.000,296.898,-81.223,23109.996815
1 Jan 2020 02:14:39.000,293.297,-81.085,23151.332809
1 Jan 2020 02:15:09.000,289.831,-80.924,23201.085758
1 Jan 2020 02:15:39.000,286.513,-80.742,23259.169594
1 Jan 2020 02:16:09.000,283.351,-80.541,23325.481292
1 Jan 2020 02:16:39.000,280.348,-80.325,23399.902175
1 Jan 2020 02:17:09.000,277.505,-80.096,23482.298139
1 Jan 2020 02:17:39.000,274.819,-79.856,23572.520672
1 Jan 2020 02:18:09.000,272.286,-79.608,23670.407006
1 Jan 2020 02:18:39.000,269.900,-79.354,23775.781937
1 Jan 2020 02:19:09.000,267.653,-79.097,23888.458081
1 Jan 2020 02:19:39.000,265.538,-78.839,24008.236953
1 Jan 2020 02:20:09.000,263.547,-78.581,24134.910151
1 Jan 2020 02:20:39.000,261.672,-78.325,24268.259322
1 Jan 2020 02:21:09.000,259.906,-78.073,24408.058560
1 Jan 2020 02:21:39.000,258.240,-77.826,24554.074388
1 Jan 2020 02:22:09.000,256.667,-77.585,24706.066912
1 Jan 2020 02:22:39.000,255.181,-77.351,24863.790724
1 Jan 2020 02:23:09.000,253.775,-77.126,25026.996067
1 Jan 2020 02:23:39.000,252.444,-76.910,25195.428473
1 Jan 2020 02:24:09.000,251.181,-76.704,25368.831352
1 Jan 2020 02:24:39.000,249.982,-76.509,25546.945558
1 Jan 2020 02:25:09.000,248.842,-76.325,25729.510405
1 Jan 2020 02:25:39.000,247.757,-76.153,25916.264333
1 Jan 2020 02:26:09.000,246.722,-75.992,26106.945531
1 Jan 2020 02:26:39.000,245.734,-75.844,26301.292514
1 Jan 2020 02:27:09.000,244.790,-75.709,26499.044981
1 Jan 2020 02:27:39.000,243.887,-75.586,26699.943016
1 Jan 2020 02:28:09.000,243.021,-75.476,26903.729452
1 Jan 2020 02:28:39.000,242.190,-75.380,27110.148992
1 Jan 2020 02:29:09.000,241.391,-75.296,27318.948895
1 Jan 2020 02:29:39.000,240.623,-75.226,27529.879294
1 Jan 2020 02:30:09.000,239.882,-75.168,27742.693478
1 Jan 2020 02:30:39.000,239.168,-75.124,27957.148149
1 Jan 2020 02:31:09.000,238.478,-75.092,28173.003634
1 Jan 2020 02:31:39.000,237.811,-75.073,28390.024081
1 Jan 2020 02:32:08.231,237.181,-75.067,28602.378426
1 Jan 2020 03:32:08.629,54.511,-75.077,28607.217638
1 Jan 2020 03:32:38.000,54.585,-75.084,28379.061049
1 Jan 2020 03:33:08.000,54.673,-75.105,28146.278087
1 Jan 2020 03:33:38.000,54.773,-75.142,27913.990068
1 Jan 2020 03:34:08.000,54.885,-75.193,27682.435420
1 Jan 2020 03:34:38.000,55.011,-75.261,27451.857912
1 Jan 2020 03:35:08.000,55.150,-75.344,27222.506576
1 Jan 2020 03:35:38.000,55.304,-75.444,26994.635612
1 Jan 2020 03:36:08.000,55.474,-75.559,26768.504253
1 Jan 2020 03:36:38.000,55.660,-75.692,26544.376606
1 Jan 2020 03:37:08.000,55.863,-75.842,26322.521455
1 Jan 2020 03:37:38.000,56.084,-76.009,26103.212020
1 Jan 2020 03:38:08.000,56.326,-76.193,25886.725685
1 Jan 2020 03:38:38.000,56.589,-76.394,25673.343670
1 Jan 2020 03:39:08.000,56.876,-76.614,25463.350658
1 Jan 2020 03:39:38.000,57.188,-76.851,25257.034029
1 Jan 2020 03:40:08.000,57.528,-77.106,25054.684753
1 Jan 2020 03:40:38.000,57.898,-77.379,24856.594782
1 Jan 2020 03:41:08.000,58.302,-77.669,24663.057836
1 Jan 2020 03:41:38.000,58.743,-77.977,24474.368397
1 Jan 2020 03:42:08.000,59.226,-78.303,24290.820982
1 Jan 2020 03:42:38.000,59.756,-78.645,24112.709070
1 Jan 2020 03:43:08.000,60.338,-79.005,23940.325404
1 Jan 2020 03:43:38.000,60.981,-79.381,23773.959331
1 Jan 2020 03:44:08.000,61.692,-79.773,23613.897001
1 Jan 2020 03:44:38.000,62.482,-80.180,23460.420037
1 Jan 2020 03:45:08.000,63.363,-80.602,23313.804201
1 Jan 2020 03:45:38.000,64.351,-81.038,23174.319291
1 Jan 2020 03:46:08.000,65.466,-81.486,23042.226414
1 Jan 2020 03:46:38.000,66.731,-81.945,22917.777838
1 Jan 2020 03:47:08.000,68.176,-82.415,22801.215329
1 Jan 2020 03:47:38.000,69.841,-82.892,22692.769682
1 Jan 2020 03:48:08.000,71.776,-83.375,22592.658345
1 Jan 2020 03:48:38.000,74.046,-83.862,22501.085005
1 Jan 2020 03:49:08.000,76.738,-84.347,22418.238075
1 Jan 2020 03:49:38.000,79.967,-84.828,22344.290179
1 Jan 2020 03:50:08.000,83.883,-85.298,22279.396171
1 Jan 2020 03:50:38.000,88.685,-85.749,22223.692793
1 Jan 2020 03:51:08.000,94.619,-86.170,22177.297540
1 Jan 2020 03:51:38.000,101.963,-86.545,22140.308255
1 Jan 2020 03:52:08.000,110.955,-86.856,22112.801894
1 Jan 2020 03:52:38.000,121.628,-87.077,22094.834401
1 Jan 2020 03:53:08.000,133.593,-87.187,22086.440199
1 Jan 2020 03:53:38.000,145.964,-87.171,22087.632027
1 Jan 2020 03:54:08.000,157.671,-87.031,22098.400701
1 Jan 2020 03:54:38.000,167.942,-86.785,22118.715284
1 Jan 2020 03:55:08.000,176.515,-86.457,22148.523322
1 Jan 2020 03:55:38.000,183.496,-86.069,22187.750983
1 Jan 2020 03:56:08.000,189.146,-85.641,22236.303845
1 Jan 2020 03:56:38.000,193.737,-85.186,22294.067349
1 Jan 2020 03:57:08.000,197.505,-84.714,22360.907711
1 Jan 2020 03:57:38.000,200.634,-84.233,22436.672300
1 Jan 2020 03:58:08.000,203.266,-83.749,22521.191301
1 Jan 2020 03:58:38.000,205.507,-83.265,22614.278299
1 Jan 2020 03:59:08.000,207.438,-82.785,22715.731676
1 Jan 2020 03:59:38.000,209.119,-82.312,22825.335085
1 Jan 2020 04:00:08.000,210.599,-81.847,22942.859658
1 Jan 2020 04:00:38.000,211.914,-81.393,23068.064569
1 Jan 2020 04:01:08.000,213.091,-80.950,23200.698429
1 Jan 2020 04:01:38.000,214.155,-80.520,23340.500771
1 Jan 2020 04:02:08.000,215.123,-80.104,23487.202226
1 Jan 2020 04:02:38.000,216.011,-79.703,23640.527244
1 Jan 2020 04:03:08.000,216.829,-79.317,23800.194226
1 Jan 2020 04:03:38.000,217.589,-78.947,23965.916880
1 Jan 2020 04:04:08.000,218.298,-78.594,24137.405274
1 Jan 2020 04:04:38.000,218.964,-78.257,24314.367140
1 Jan 2020 04:05:08.000,219.592,-77.937,24496.507573
1 Jan 2020 04:05:38.000,220.187,-77.634,24683.531752
1 Jan 2020 04:06:08.000,220.754,-77.349,24875.144525
1 Jan 2020 04:06:38.000,221.297,-77.082,25071.051461
1 Jan 2020 04:07:08.000,221.818,-76.831,25270.959526
1 Jan 2020 04:07:38.000,222.320,-76.599,25474.577706
1 Jan 2020 04:08:08.000,222.807,-76.383,25681.617558
1 Jan 2020 04:08:38.000,223.280,-76.185,25891.793710
1 Jan 2020 04:09:08.000,223.741,-76.004,26104.824645
1 Jan 2020 04:09:38.000,224.191,-75.840,26320.431718
1 Jan 2020 04:10:08.000,224.634,-75.692,26538.341541
1 Jan 2020 04:10:38.000,225.069,-75.562,26758.284912
1 Jan 2020 04:11:08.000,225.499,-75.447,26979.997401
1 Jan 2020 04:11:38.000,225.924,-75.348,27203.219556
1 Jan 2020 04:12:08.000,226.346,-75.265,27427.697072
1 Jan 2020 04:12:38.000,226.765,-75.197,27653.180931
1 Jan 2020 04:13:08.000,227.183,-75.144,27879.427502
1 Jan 2020 04:13:38.000,227.601,-75.106,28106.198625
1 Jan 2020 04:14:08.000,228.019,-75.082,28333.261663
1 Jan 2020 04:14:38.000,228.439,-75.073,28560.389534
1 Jan 2020 04:14:44.386,228.529,-75.072,28608.721547
1 Jan 2020 05:14:44.073,55.385,-75.077,28611.199136
1 Jan 2020 05:15:14.000,56.437,-75.082,28421.517856
1 Jan 2020 05:15:44.000,57.514,-75.097,28232.989223
1 Jan 2020 05:16:14.000,58.618,-75.120,28046.299070
1 Jan 2020 05:16:44.000,59.749,-75.154,27861.668423
1 Jan 2020 05:17:14.000,60.909,-75.196,27679.319994
1 Jan 2020 05:17:44.000,62.101,-75.248,27499.477885
1 Jan 2020 05:18:14.000,63.326,-75.308,27322.367254
1 Jan 2020 05:18:44.000,64.586,-75.377,27148.213960
1 Jan 2020 05:19:14.000,65.884,-75.455,26977.244175
1 Jan 2020 05:19:44.000,67.221,-75.540,26809.683968
1 Jan 2020 05:20:14.000,68.600,-75.633,26645.758856
1 Jan 2020 05:20:44.000,70.023,-75.734,26485.693047
1 Jan 2020 05:21:14.000,71.492,-75.841,26329.710064
1 Jan 2020 05:21:44.000,73.010,-75.954,26178.030504
1 Jan 2020 05:22:14.000,74.579,-76.072,26030.872622
1 Jan 2020 05:22:44.000,76.200,-76.196,25888.451448
1 Jan 2020 05:23:14.000,77.877,-76.324,25750.978179
1 Jan 2020 05:23:44.000,79.612,-76.455,25618.659337
1 Jan 2020 05:24:14.000,81.405,-76.589,25491.696956
1 Jan 2020 05:24:44.000,83.260,-76.724,25370.286642
1 Jan 2020 05:25:14.000,85.178,-76.860,25254.617749
1 Jan 2020 05:25:44.000,87.160,-76.996,25144.872485
1 Jan 2020 05:26:14.000,89.207,-77.130,25041.225049
1 Jan 2020 05:26:44.000,91.319,-77.262,24943.841641
1 Jan 2020 05:27:14.000,93.497,-77.391,24852.878744
1 Jan 2020 05:27:44.000,95.741,-77.515,24768.483173
1 Jan 2020 05:28:14.000,98.047,-77.633,24690.791259
1 Jan 2020 05:28:44.000,100.416,-77.745,24619.928111
1 Jan 2020 05:29:14.000,102.844,-77.848,24556.007591
1 Jan 2020 05:29:44.000,105.328,-77.943,24499.130938
1 Jan 2020 05:30:14.000,107.863,-78.028,24449.386857
1 Jan 2020 05:30:44.000,110.445,-78.102,24406.850935
1 Jan 2020 05:31:14.000,113.067,-78.164,24371.585187
1 Jan 2020 05:31:44.000,115.723,-78.215,24343.638075
1 Jan 2020 05:32:14.000,118.406,-78.252,24323.043732
1 Jan 2020 05:32:44.000,121.108,-78.276,24309.822146
1 Jan 2020 05:33:14.000,123.821,-78.287,24303.978954
1 Jan 2020 05:33:44.000,126.537,-78.284,24305.505389
1 Jan 2020 05:34:14.000,129.247,-78.268,24314.378395
1 Jan 2020 05:34:44.000,131.944,-78.238,24330.560599
1 Jan 2020 05:35:14.000,134.620,-78.196,24354.000594
1 Jan 2020 05:35:44.000,137.267,-78.141,24384.633162
1 Jan 2020 05:36:14.000,139.879,-78.075,24422.379638
1 Jan 2020 05:36:44.000,142.450,-77.997,24467.148113
1 Jan 2020 05:37:14.000,144.975,-77.910,24518.834120
1 Jan 2020 05:37:44.000,147.449,-77.813,24577.320971
1 Jan 2020 05:38:14.000,149.869,-77.709,24642.480336
1 Jan 2020 05:38:44.000,152.233,-77.597,24714.172921
1 Jan 2020 05:39:14.000,154.538,-77.479,24792.248698
1 Jan 2020 05:39:44.000,156.783,-77.357,24876.548120
1 Jan 2020 05:40:14.000,158.967,-77.230,24966.902424
1 Jan 2020 05:40:44.000,161.091,-77.101,25063.134407
1 Jan 2020 05:41:14.000,163.155,-76.970,25165.059122
1 Jan 2020 05:41:44.000,165.161,-76.838,25272.484751
1 Jan 2020 05:42:14.000,167.108,-76.706,25385.212654
1 Jan 2020 05:42:44.000,168.999,-76.576,25503.039024
1 Jan 2020 05:43:14.000,170.837,-76.447,25625.754948
1 Jan 2020 05:43:44.000,172.621,-76.321,25753.147234
1 Jan 2020 05:44:14.000,174.356,-76.199,25884.999057
1 Jan 2020 05:44:44.000,176.044,-76.080,26021.090600
1 Jan 2020 05:45:14.000,177.685,-75.966,26161.199854
1 Jan 2020 05:45:44.000,179.284,-75.858,26305.102419
1 Jan 2020 05:46:14.000,180.842,-75.755,26452.573217
1 Jan 2020 05:46:44.000,182.362,-75.658,26603.386251
1 Jan 2020 05:47:14.000,183.846,-75.568,26757.315286
1 Jan 2020 05:47:44.000,185.296,-75.485,26914.134312
1 Jan 2020 05:48:14.000,186.714,-75.409,27073.617973
1 Jan 2020 05:48:44.000,188.103,-75.341,27235.541970
1 Jan 2020 05:49:14.000,189.465,-75.280,27399.683427
1 Jan 2020 05:49:44.000,190.802,-75.227,27565.821235
1 Jan 2020 05:50:14.000,192.116,-75.182,27733.736358
1 Jan 2020 05:50:44.000,193.409,-75.145,27903.212119
1 Jan 2020 05:51:14.000,194.682,-75.116,28074.034455
1 Jan 2020 05:51:44.000,195.939,-75.095,28245.992146
1 Jan 2020 05:52:14.000,197.179,-75.082,28418.877025
1 Jan 2020 05:52:44.000,198.406,-75.077,28592.484155
1 Jan 2020 05:52:47.269,198.539,-75.077,28611.436596
1 Jan 2020 06:51:26.780,27.328,-75.074,28610.238370
1 Jan 2020 06:51:56.000,28.737,-75.076,28471.542482
1 Jan 2020 06:52:26.000,30.203,-75.084,28331.101871
1 Jan 2020 06:52:56.000,31.689,-75.097,28192.834537
1 Jan 2020 06:53:26.000,33.195,-75.115,28056.929586
1 Jan 2020 06:53:56.000,34.725,-75.138,27923.575801
1 Jan 2020 06:54:26.000,36.277,-75.165,27792.961297
1 Jan 2020 06:54:56.000,37.855,-75.196,27665.273166
1 Jan 2020 06:55:26.000,39.457,-75.231,27540.697092
1 Jan 2020 06:55:56.000,41.086,-75.270,27419.416960
1 Jan 2020 06:56:26.000,42.743,-75.312,27301.614443
1 Jan 2020 06:56:56.000,44.427,-75.357,27187.468418
1 Jan 2020 06:57:26.000,46.140,-75.405,27077.155169
1 Jan 2020 06:57:56.000,47.882,-75.454,26970.846963
1 Jan 2020 06:58:26.000,49.653,-75.505,26868.712245
1 Jan 2020 06:58:56.000,51.454,-75.558,26770.915002
1 Jan 2020 06:59:26.000,53.286,-75.611,26677.614294
1 Jan 2020 06:59:56.000,55.146,-75.664,26588.963769
1 Jan 2020 07:00:26.000,57.037,-75.717,26505.111079
1 Jan 2020 07:00:56.000,58.957,-75.770,26426.197878
1 Jan 2020 07:01:26.000,60.905,-75.821,26352.358627
1 Jan 2020 07:01:56.000,62.880,-75.871,26283.720634
1 Jan 2020 07:02:26.000,64.882,-75.918,26220.403478
1 Jan 2020 07:02:56.000,66.910,-75.962,26162.518585
1 Jan 2020 07:03:26.000,68.960,-76.004,26110.168747
1 Jan 2020 07:03:56.000,71.033,-76.042,26063.448032
1 Jan 2020 07:04:26.000,73.126,-76.076,26022.440969
1 Jan 2020 07:04:56.000,75.236,-76.106,25987.222536
1 Jan 2020 07:05:26.000,77.361,-76.132,25957.857778
1 Jan 2020 07:05:56.000,79.499,-76.152,25934.401552
1 Jan 2020 07:06:26.000,81.647,-76.168,25916.898285
1 Jan 2020 07:06:56.000,83.802,-76.178,25905.381882
1 Jan 2020 07:07:26.000,85.961,-76.183,25899.875436
1 Jan 2020 07:07:56.000,88.121,-76.183,25900.391245
1 Jan 2020 07:08:26.000,90.280,-76.177,25906.930728
1 Jan 2020 07:08:56.000,92.434,-76.166,25919.484447
1 Jan 2020 07:09:26.000,94.580,-76.150,25938.032055
1 Jan 2020 07:09:56.000,96.716,-76.128,25962.542502
1 Jan 2020 07:10:26.000,98.839,-76.102,25992.974088
1 Jan 2020 07:10:56.000,100.945,-76.072,26029.274652
1 Jan 2020 07:11:26.000,103.034,-76.037,26071.381783
1 Jan 2020 07:11:56.000,105.103,-75.998,26119.223151
1 Jan 2020 07:12:26.000,107.149,-75.956,26172.716468
1 Jan 2020 07:12:56.000,109.171,-75.911,26231.770284
1 Jan 2020 07:13:26.000,111.167,-75.863,26296.284028
1 Jan 2020 07:13:56.000,113.136,-75.813,26366.148463
1 Jan 2020 07:14:26.000,115.078,-75.762,26441.246082
1 Jan 2020 07:14:56.000,116.990,-75.709,26521.451659
1 Jan 2020 07:15:26.000,118.873,-75.656,26606.632203
1 Jan 2020 07:15:56.000,120.725,-75.603,26696.648122
1 Jan 2020 07:16:26.000,122.548,-75.550,26791.353225
1 Jan 2020 07:16:56.000,124.340,-75.497,26890.595300
1 Jan 2020 07:17:26.000,126.102,-75.446,26994.216595
1 Jan 2020 07:17:56.000,127.834,-75.397,27102.054290
1 Jan 2020 07:18:26.000,129.536,-75.350,27213.941130
1 Jan 2020 07:18:56.000,131.209,-75.305,27329.705258
1 Jan 2020 07:19:26.000,132.854,-75.264,27449.171625
1 Jan 2020 07:19:56.000,134.471,-75.226,27572.161811
1 Jan 2020 07:20:26.000,136.062,-75.192,27698.494626
1 Jan 2020 07:20:56.000,137.626,-75.161,27827.986535
1 Jan 2020 07:21:26.000,139.166,-75.135,27960.452073
1 Jan 2020 07:21:56.000,140.681,-75.114,28095.704241
1 Jan 2020 07:22:26.000,142.174,-75.097,28233.554890
1 Jan 2020 07:22:56.000,143.645,-75.086,28373.815081
1 Jan 2020 07:23:26.000,145.096,-75.080,28516.295437
1 Jan 2020 07:23:45.450,146.025,-75.078,28609.765161
1 Jan 2020 08:22:44.109,335.387,-75.068,28605.450233
1 Jan 2020 08:23:14.000,336.528,-75.072,28423.834599
1 Jan 2020 08:23:44.000,337.684,-75.086,28242.063690
1 Jan 2020 08:24:14.000,338.855,-75.108,28061.010386
1 Jan 2020 08:24:44.000,340.042,-75.139,27880.885696
1 Jan 2020 08:25:14.000,341.246,-75.179,27701.904233
1 Jan 2020 08:25:44.000,342.470,-75.228,27524.284047
1 Jan 2020 08:26:14.000,343.717,-75.287,27348.246424
1 Jan 2020 08:26:44.000,344.987,-75.354,27174.015668
1 Jan 2020 08:27:14.000,346.283,-75.430,27001.818851
1 Jan 2020 08:27:44.000,347.609,-75.515,26831.885530
1 Jan 2020 08:28:14.000,348.965,-75.608,26664.447446
1 Jan 2020 08:28:44.000,350.355,-75.710,26499.738176
1 Jan 2020 08:29:14.000,351.781,-75.820,26337.992762
1 Jan 2020 08:29:44.000,353.246,-75.937,26179.447305
1 Jan 2020 08:30:14.000,354.754,-76.062,26024.338298
1 Jan 2020 08:30:44.000,356.306,-76.194,25872.903041
1 Jan 2020 08:31:14.000,357.906,-76.332,25725.377783
1 Jan 2020 08:31:44.000,359.557,-76.475,25581.998075
1 Jan 2020 08:32:14.000,1.262,-76.624,25442.997964
1 Jan 2020 08:32:44.000,3.024,-76.777,25308.609370
1 Jan 2020 08:33:14.000,4.846,-76.934,25179.061445
1 Jan 2020 08:33:44.000,6.732,-77.093,25054.579715
1 Jan 2020 08:34:14.000,8.685,-77.254,24935.386100
1 Jan 2020 08:34:44.000,10.706,-77.416,24821.697087
1 Jan 2020 08:35:14.000,12.799,-77.577,24713.723725
1 Jan 2020 08:35:44.000,14.965,-77.737,24611.670678
1 Jan 2020 08:36:14.000,17.207,-77.893,24515.735452
1 Jan 2020 08:36:44.000,19.526,-78.046,24426.107490
1 Jan 2020 08:37:14.000,21.920,-78.193,24342.967936
1 Jan 2020 08:37:44.000,24.391,-78.333,24266.488046
1 Jan 2020 08:38:14.000,26.937,-78.465,24196.829004
1 Jan 2020 08:38:44.000,29.555,-78.588,24134.141051
1 Jan 2020 08:39:14.000,32.241,-78.699,24078.562725
1 Jan 2020 08:39:44.000,34.991,-78.799,24030.220483
1 Jan 2020 08:40:14.000,37.798,-78.885,23989.227651
1 Jan 2020 08:40:44.000,40.655,-78.957,23955.684171
1 Jan 2020 08:41:14.000,43.553,-79.013,23929.676019
1 Jan 2020 08:41:44.000,46.483,-79.053,23911.274768
1 Jan 2020 08:42:14.000,49.434,-79.077,23900.537239
1 Jan 2020 08:42:44.000,52.395,-79.084,23897.505160
1 Jan 2020 08:43:14.000,55.354,-79.074,23902.205006
1 Jan 2020 08:43:44.000,58.300,-79.047,23914.647888
1 Jan 2020 08:44:14.000,61.221,-79.003,23934.829335
1 Jan 2020 08:44:44.000,64.108,-78.943,23962.729570
1 Jan 2020 08:45:14.000,66.950,-78.867,23998.313476
1 Jan 2020 08:45:44.000,69.739,-78.777,24041.530916
1 Jan 2020 08:46:14.000,72.466,-78.673,24092.316653
1 Jan 2020 08:46:44.000,75.126,-78.557,24150.591216
1 Jan 2020 08:47:14.000,77.712,-78.430,24216.260987
1 Jan 2020 08:47:44.000,80.222,-78.294,24289.218761
1 Jan 2020 08:48:14.000,82.652,-78.148,24369.344465
